in s,C1 in V
-2.126688E-04,8.98262E-01
-2.126640E-04,9.03145E-01
-2.126592E-04,8.98262E-01
-2.126544E-04,8.88496E-01
-2.126496E-04,8.83613E-01
-2.126448E-04,8.93379E-01
-2.126400E-04,8.83613E-01
-2.126352E-04,8.88496E-01
-2.126304E-04,8.83613E-01
-2.126256E-04,8.98262E-01
-2.126208E-04,9.03145E-01
-2.126160E-04,8.83613E-01
-2.126112E-04,8.93379E-01
-2.126064E-04,8.88496E-01
-2.126016E-04,8.88496E-01
-2.125968E-04,8.88496E-01
-2.125920E-04,8.73848E-01
-2.125872E-04,8.78730E-01
-2.125824E-04,8.78730E-01
-2.125776E-04,9.03145E-01
-2.125728E-04,9.03145E-01
-2.125680E-04,9.08027E-01
-2.125632E-04,8.93379E-01
-2.125584E-04,8.88496E-01
-2.125536E-04,8.88496E-01
-2.125488E-04,8.93379E-01
-2.125440E-04,8.73848E-01
-2.125392E-04,8.78730E-01
-2.125344E-04,8.83613E-01
-2.125296E-04,8.93379E-01
-2.125248E-04,8.98262E-01
-2.125200E-04,8.88496E-01
-2.125152E-04,8.93379E-01
-2.125104E-04,8.93379E-01
-2.125056E-04,8.73848E-01
-2.125008E-04,8.98262E-01
-2.124960E-04,8.88496E-01
-2.124912E-04,8.93379E-01
-2.124864E-04,8.98262E-01
-2.124816E-04,9.08027E-01
-2.124768E-04,8.93379E-01
-2.124720E-04,8.78730E-01
-2.124672E-04,8.88496E-01
-2.124624E-04,8.88496E-01
-2.124576E-04,8.78730E-01
-2.124528E-04,8.93379E-01
-2.124480E-04,8.93379E-01
-2.124432E-04,9.03145E-01
-2.124384E-04,8.93379E-01
-2.124336E-04,8.78730E-01
-2.124288E-04,8.73848E-01
-2.124240E-04,8.73848E-01
-2.124192E-04,8.93379E-01
-2.124144E-04,8.83613E-01
-2.124096E-04,8.88496E-01
-2.124048E-04,8.78730E-01
-2.124000E-04,8.88496E-01
-2.123952E-04,8.88496E-01
-2.123904E-04,9.03145E-01
-2.123856E-04,8.83613E-01
-2.123808E-04,8.78730E-01
-2.123760E-04,8.93379E-01
-2.123712E-04,8.78730E-01
-2.123664E-04,8.83613E-01
-2.123616E-04,8.93379E-01
-2.123568E-04,8.93379E-01
-2.123520E-04,8.83613E-01
-2.123472E-04,8.88496E-01
-2.123424E-04,8.93379E-01
-2.123376E-04,8.83613E-01
-2.123328E-04,8.88496E-01
-2.123280E-04,8.88496E-01
-2.123232E-04,8.93379E-01
-2.123184E-04,8.93379E-01
-2.123136E-04,8.78730E-01
-2.123088E-04,8.88496E-01
-2.123040E-04,8.93379E-01
-2.122992E-04,8.93379E-01
-2.122944E-04,8.93379E-01
-2.122896E-04,8.83613E-01
-2.122848E-04,8.98262E-01
-2.122800E-04,8.93379E-01
-2.122752E-04,8.98262E-01
-2.122704E-04,8.93379E-01
-2.122656E-04,8.88496E-01
-2.122608E-04,8.78730E-01
-2.122560E-04,8.73848E-01
-2.122512E-04,8.88496E-01
-2.122464E-04,9.03145E-01
-2.122416E-04,8.93379E-01
-2.122368E-04,8.73848E-01
-2.122320E-04,8.83613E-01
-2.122272E-04,8.88496E-01
-2.122224E-04,8.83613E-01
-2.122176E-04,8.73848E-01
-2.122128E-04,8.88496E-01
-2.122080E-04,8.73848E-01
-2.122032E-04,8.98262E-01
-2.121984E-04,8.88496E-01
-2.121936E-04,8.98262E-01
-2.121888E-04,8.93379E-01
-2.121840E-04,8.88496E-01
-2.121792E-04,8.78730E-01
-2.121744E-04,8.83613E-01
-2.121696E-04,8.83613E-01
-2.121648E-04,8.98262E-01
-2.121600E-04,8.88496E-01
-2.121552E-04,8.93379E-01
-2.121504E-04,8.83613E-01
-2.121456E-04,8.93379E-01
-2.121408E-04,8.78730E-01
-2.121360E-04,8.78730E-01
-2.121312E-04,8.93379E-01
-2.121264E-04,8.88496E-01
-2.121216E-04,8.88496E-01
-2.121168E-04,8.68965E-01
-2.121120E-04,8.78730E-01
-2.121072E-04,8.98262E-01
-2.121024E-04,8.88496E-01
-2.120976E-04,8.78730E-01
-2.120928E-04,8.88496E-01
-2.120880E-04,8.78730E-01
-2.120832E-04,8.93379E-01
-2.120784E-04,8.93379E-01
-2.120736E-04,8.93379E-01
-2.120688E-04,8.78730E-01
-2.120640E-04,8.83613E-01
-2.120592E-04,8.83613E-01
-2.120544E-04,8.78730E-01
-2.120496E-04,8.93379E-01
-2.120448E-04,8.73848E-01
-2.120400E-04,8.73848E-01
-2.120352E-04,8.98262E-01
-2.120304E-04,8.83613E-01
-2.120256E-04,8.93379E-01
-2.120208E-04,8.83613E-01
-2.120160E-04,8.93379E-01
-2.120112E-04,8.88496E-01
-2.120064E-04,8.83613E-01
-2.120016E-04,8.83613E-01
-2.119968E-04,8.73848E-01
-2.119920E-04,8.78730E-01
-2.119872E-04,8.93379E-01
-2.119824E-04,8.88496E-01
-2.119776E-04,8.78730E-01
-2.119728E-04,8.93379E-01
-2.119680E-04,9.03145E-01
-2.119632E-04,8.88496E-01
-2.119584E-04,8.88496E-01
-2.119536E-04,8.88496E-01
-2.119488E-04,8.83613E-01
-2.119440E-04,8.88496E-01
-2.119392E-04,8.98262E-01
-2.119344E-04,8.88496E-01
-2.119296E-04,8.83613E-01
-2.119248E-04,8.83613E-01
-2.119200E-04,8.93379E-01
-2.119152E-04,8.78730E-01
-2.119104E-04,8.88496E-01
-2.119056E-04,8.88496E-01
-2.119008E-04,8.83613E-01
-2.118960E-04,8.83613E-01
-2.118912E-04,8.68965E-01
-2.118864E-04,8.68965E-01
-2.118816E-04,8.93379E-01
-2.118768E-04,8.93379E-01
-2.118720E-04,8.73848E-01
-2.118672E-04,8.83613E-01
-2.118624E-04,8.98262E-01
-2.118576E-04,8.83613E-01
-2.118528E-04,8.78730E-01
-2.118480E-04,8.88496E-01
-2.118432E-04,8.98262E-01
-2.118384E-04,9.03145E-01
-2.118336E-04,8.78730E-01
-2.118288E-04,8.83613E-01
-2.118240E-04,8.83613E-01
-2.118192E-04,8.83613E-01
-2.118144E-04,8.83613E-01
-2.118096E-04,8.78730E-01
-2.118048E-04,8.78730E-01
-2.118000E-04,8.88496E-01
-2.117952E-04,8.83613E-01
-2.117904E-04,8.88496E-01
-2.117856E-04,8.78730E-01
-2.117808E-04,8.73848E-01
-2.117760E-04,8.83613E-01
-2.117712E-04,8.78730E-01
-2.117664E-04,8.88496E-01
-2.117616E-04,8.73848E-01
-2.117568E-04,8.73848E-01
-2.117520E-04,8.78730E-01
-2.117472E-04,8.83613E-01
-2.117424E-04,8.78730E-01
-2.117376E-04,8.83613E-01
-2.117328E-04,8.73848E-01
-2.117280E-04,8.78730E-01
-2.117232E-04,8.78730E-01
-2.117184E-04,8.73848E-01
-2.117136E-04,8.78730E-01
-2.117088E-04,8.73848E-01
-2.117040E-04,8.88496E-01
-2.116992E-04,8.68965E-01
-2.116944E-04,8.83613E-01
-2.116896E-04,8.78730E-01
-2.116848E-04,8.98262E-01
-2.116800E-04,8.78730E-01
-2.116752E-04,9.03145E-01
-2.116704E-04,9.03145E-01
-2.116656E-04,8.78730E-01
-2.116608E-04,8.88496E-01
-2.116560E-04,8.78730E-01
-2.116512E-04,8.93379E-01
-2.116464E-04,8.78730E-01
-2.116416E-04,8.68965E-01
-2.116368E-04,8.78730E-01
-2.116320E-04,8.68965E-01
-2.116272E-04,8.78730E-01
-2.116224E-04,8.73848E-01
-2.116176E-04,8.93379E-01
-2.116128E-04,8.98262E-01
-2.116080E-04,8.78730E-01
-2.116032E-04,8.83613E-01
-2.115984E-04,8.88496E-01
-2.115936E-04,8.83613E-01
-2.115888E-04,8.78730E-01
-2.115840E-04,8.73848E-01
-2.115792E-04,8.83613E-01
-2.115744E-04,8.83613E-01
-2.115696E-04,8.78730E-01
-2.115648E-04,8.78730E-01
-2.115600E-04,8.73848E-01
-2.115552E-04,8.83613E-01
-2.115504E-04,8.93379E-01
-2.115456E-04,8.88496E-01
-2.115408E-04,8.73848E-01
-2.115360E-04,8.78730E-01
-2.115312E-04,8.78730E-01
-2.115264E-04,8.73848E-01
-2.115216E-04,8.88496E-01
-2.115168E-04,8.93379E-01
-2.115120E-04,8.78730E-01
-2.115072E-04,8.83613E-01
-2.115024E-04,8.88496E-01
-2.114976E-04,8.83613E-01
-2.114928E-04,8.64082E-01
-2.114880E-04,8.64082E-01
-2.114832E-04,8.88496E-01
-2.114784E-04,8.78730E-01
-2.114736E-04,8.78730E-01
-2.114688E-04,9.08027E-01
-2.114640E-04,8.83613E-01
-2.114592E-04,8.93379E-01
-2.114544E-04,8.88496E-01
-2.114496E-04,8.73848E-01
-2.114448E-04,8.78730E-01
-2.114400E-04,8.73848E-01
-2.114352E-04,8.83613E-01
-2.114304E-04,8.68965E-01
-2.114256E-04,8.83613E-01
-2.114208E-04,8.93379E-01
-2.114160E-04,8.83613E-01
-2.114112E-04,8.88496E-01
-2.114064E-04,8.83613E-01
-2.114016E-04,8.88496E-01
-2.113968E-04,8.93379E-01
-2.113920E-04,8.73848E-01
-2.113872E-04,8.98262E-01
-2.113824E-04,8.83613E-01
-2.113776E-04,8.78730E-01
-2.113728E-04,8.73848E-01
-2.113680E-04,8.88496E-01
-2.113632E-04,8.78730E-01
-2.113584E-04,8.88496E-01
-2.113536E-04,8.68965E-01
-2.113488E-04,8.73848E-01
-2.113440E-04,8.93379E-01
-2.113392E-04,8.93379E-01
-2.113344E-04,8.88496E-01
-2.113296E-04,8.88496E-01
-2.113248E-04,8.78730E-01
-2.113200E-04,8.93379E-01
-2.113152E-04,8.93379E-01
-2.113104E-04,8.83613E-01
-2.113056E-04,8.83613E-01
-2.113008E-04,8.93379E-01
-2.112960E-04,8.78730E-01
-2.112912E-04,8.78730E-01
-2.112864E-04,8.73848E-01
-2.112816E-04,8.93379E-01
-2.112768E-04,8.88496E-01
-2.112720E-04,8.73848E-01
-2.112672E-04,8.93379E-01
-2.112624E-04,8.88496E-01
-2.112576E-04,8.68965E-01
-2.112528E-04,8.73848E-01
-2.112480E-04,8.93379E-01
-2.112432E-04,8.83613E-01
-2.112384E-04,8.78730E-01
-2.112336E-04,8.78730E-01
-2.112288E-04,8.83613E-01
-2.112240E-04,8.88496E-01
-2.112192E-04,8.64082E-01
-2.112144E-04,8.93379E-01
-2.112096E-04,8.73848E-01
-2.112048E-04,8.98262E-01
-2.112000E-04,8.83613E-01
-2.111952E-04,8.88496E-01
-2.111904E-04,8.88496E-01
-2.111856E-04,8.88496E-01
-2.111808E-04,8.93379E-01
-2.111760E-04,8.78730E-01
-2.111712E-04,8.88496E-01
-2.111664E-04,8.78730E-01
-2.111616E-04,8.73848E-01
-2.111568E-04,8.68965E-01
-2.111520E-04,8.93379E-01
-2.111472E-04,8.88496E-01
-2.111424E-04,8.73848E-01
-2.111376E-04,8.93379E-01
-2.111328E-04,8.78730E-01
-2.111280E-04,8.98262E-01
-2.111232E-04,8.73848E-01
-2.111184E-04,8.59199E-01
-2.111136E-04,8.93379E-01
-2.111088E-04,8.73848E-01
-2.111040E-04,8.64082E-01
-2.110992E-04,8.78730E-01
-2.110944E-04,8.88496E-01
-2.110896E-04,8.93379E-01
-2.110848E-04,8.68965E-01
-2.110800E-04,8.78730E-01
-2.110752E-04,8.88496E-01
-2.110704E-04,8.73848E-01
-2.110656E-04,8.78730E-01
-2.110608E-04,8.78730E-01
-2.110560E-04,8.68965E-01
-2.110512E-04,8.68965E-01
-2.110464E-04,8.83613E-01
-2.110416E-04,8.88496E-01
-2.110368E-04,8.78730E-01
-2.110320E-04,8.78730E-01
-2.110272E-04,8.78730E-01
-2.110224E-04,8.78730E-01
-2.110176E-04,8.88496E-01
-2.110128E-04,8.88496E-01
-2.110080E-04,8.88496E-01
-2.110032E-04,8.73848E-01
-2.109984E-04,8.93379E-01
-2.109936E-04,8.83613E-01
-2.109888E-04,8.73848E-01
-2.109840E-04,8.78730E-01
-2.109792E-04,8.73848E-01
-2.109744E-04,8.83613E-01
-2.109696E-04,8.64082E-01
-2.109648E-04,8.64082E-01
-2.109600E-04,9.08027E-01
-2.109552E-04,8.78730E-01
-2.109504E-04,8.73848E-01
-2.109456E-04,8.78730E-01
-2.109408E-04,8.88496E-01
-2.109360E-04,8.78730E-01
-2.109312E-04,8.78730E-01
-2.109264E-04,8.83613E-01
-2.109216E-04,8.83613E-01
-2.109168E-04,8.73848E-01
-2.109120E-04,8.73848E-01
-2.109072E-04,8.88496E-01
-2.109024E-04,8.78730E-01
-2.108976E-04,8.93379E-01
-2.108928E-04,8.73848E-01
-2.108880E-04,8.88496E-01
-2.108832E-04,8.88496E-01
-2.108784E-04,8.78730E-01
-2.108736E-04,8.83613E-01
-2.108688E-04,8.88496E-01
-2.108640E-04,8.78730E-01
-2.108592E-04,8.78730E-01
-2.108544E-04,8.78730E-01
-2.108496E-04,8.93379E-01
-2.108448E-04,8.88496E-01
-2.108400E-04,8.78730E-01
-2.108352E-04,8.83613E-01
-2.108304E-04,8.88496E-01
-2.108256E-04,8.78730E-01
-2.108208E-04,8.73848E-01
-2.108160E-04,8.83613E-01
-2.108112E-04,8.83613E-01
-2.108064E-04,8.78730E-01
-2.108016E-04,8.78730E-01
-2.107968E-04,8.73848E-01
-2.107920E-04,8.88496E-01
-2.107872E-04,8.73848E-01
-2.107824E-04,8.88496E-01
-2.107776E-04,9.03145E-01
-2.107728E-04,8.88496E-01
-2.107680E-04,8.73848E-01
-2.107632E-04,8.88496E-01
-2.107584E-04,8.83613E-01
-2.107536E-04,8.83613E-01
-2.107488E-04,8.83613E-01
-2.107440E-04,8.88496E-01
-2.107392E-04,8.83613E-01
-2.107344E-04,8.83613E-01
-2.107296E-04,8.93379E-01
-2.107248E-04,8.78730E-01
-2.107200E-04,8.73848E-01
-2.107152E-04,8.68965E-01
-2.107104E-04,8.88496E-01
-2.107056E-04,8.78730E-01
-2.107008E-04,8.73848E-01
-2.106960E-04,8.83613E-01
-2.106912E-04,8.93379E-01
-2.106864E-04,8.93379E-01
-2.106816E-04,8.88496E-01
-2.106768E-04,8.98262E-01
-2.106720E-04,8.78730E-01
-2.106672E-04,8.78730E-01
-2.106624E-04,8.64082E-01
-2.106576E-04,8.73848E-01
-2.106528E-04,8.93379E-01
-2.106480E-04,8.73848E-01
-2.106432E-04,8.73848E-01
-2.106384E-04,8.78730E-01
-2.106336E-04,8.88496E-01
-2.106288E-04,8.88496E-01
-2.106240E-04,8.68965E-01
-2.106192E-04,8.88496E-01
-2.106144E-04,8.83613E-01
-2.106096E-04,8.78730E-01
-2.106048E-04,8.88496E-01
-2.106000E-04,8.83613E-01
-2.105952E-04,8.83613E-01
-2.105904E-04,8.93379E-01
-2.105856E-04,8.83613E-01
-2.105808E-04,8.83613E-01
-2.105760E-04,8.78730E-01
-2.105712E-04,8.88496E-01
-2.105664E-04,8.68965E-01
-2.105616E-04,8.78730E-01
-2.105568E-04,8.93379E-01
-2.105520E-04,8.88496E-01
-2.105472E-04,8.88496E-01
-2.105424E-04,8.73848E-01
-2.105376E-04,8.78730E-01
-2.105328E-04,8.78730E-01
-2.105280E-04,8.73848E-01
-2.105232E-04,8.78730E-01
-2.105184E-04,8.83613E-01
-2.105136E-04,8.93379E-01
-2.105088E-04,9.03145E-01
-2.105040E-04,8.83613E-01
-2.104992E-04,8.78730E-01
-2.104944E-04,8.83613E-01
-2.104896E-04,8.68965E-01
-2.104848E-04,8.78730E-01
-2.104800E-04,8.78730E-01
-2.104752E-04,8.83613E-01
-2.104704E-04,8.88496E-01
-2.104656E-04,8.98262E-01
-2.104608E-04,8.93379E-01
-2.104560E-04,8.88496E-01
-2.104512E-04,9.03145E-01
-2.104464E-04,8.83613E-01
-2.104416E-04,8.93379E-01
-2.104368E-04,8.73848E-01
-2.104320E-04,8.73848E-01
-2.104272E-04,8.93379E-01
-2.104224E-04,8.78730E-01
-2.104176E-04,8.83613E-01
-2.104128E-04,8.88496E-01
-2.104080E-04,8.83613E-01
-2.104032E-04,8.83613E-01
-2.103984E-04,8.78730E-01
-2.103936E-04,8.64082E-01
-2.103888E-04,8.83613E-01
-2.103840E-04,8.78730E-01
-2.103792E-04,8.98262E-01
-2.103744E-04,8.54316E-01
-2.103696E-04,8.83613E-01
-2.103648E-04,8.78730E-01
-2.103600E-04,8.83613E-01
-2.103552E-04,8.83613E-01
-2.103504E-04,8.78730E-01
-2.103456E-04,8.88496E-01
-2.103408E-04,8.93379E-01
-2.103360E-04,8.78730E-01
-2.103312E-04,8.83613E-01
-2.103264E-04,8.93379E-01
-2.103216E-04,8.93379E-01
-2.103168E-04,8.73848E-01
-2.103120E-04,8.78730E-01
-2.103072E-04,8.88496E-01
-2.103024E-04,8.93379E-01
-2.102976E-04,8.88496E-01
-2.102928E-04,8.78730E-01
-2.102880E-04,8.93379E-01
-2.102832E-04,8.83613E-01
-2.102784E-04,8.73848E-01
-2.102736E-04,8.73848E-01
-2.102688E-04,8.78730E-01
-2.102640E-04,8.93379E-01
-2.102592E-04,8.68965E-01
-2.102544E-04,8.88496E-01
-2.102496E-04,8.73848E-01
-2.102448E-04,8.73848E-01
-2.102400E-04,8.78730E-01
-2.102352E-04,8.78730E-01
-2.102304E-04,8.64082E-01
-2.102256E-04,8.93379E-01
-2.102208E-04,8.93379E-01
-2.102160E-04,8.83613E-01
-2.102112E-04,8.78730E-01
-2.102064E-04,8.93379E-01
-2.102016E-04,8.68965E-01
-2.101968E-04,8.73848E-01
-2.101920E-04,8.78730E-01
-2.101872E-04,9.03145E-01
-2.101824E-04,8.64082E-01
-2.101776E-04,8.78730E-01
-2.101728E-04,8.88496E-01
-2.101680E-04,8.68965E-01
-2.101632E-04,8.78730E-01
-2.101584E-04,8.73848E-01
-2.101536E-04,8.78730E-01
-2.101488E-04,8.78730E-01
-2.101440E-04,8.93379E-01
-2.101392E-04,8.73848E-01
-2.101344E-04,8.93379E-01
-2.101296E-04,8.88496E-01
-2.101248E-04,8.78730E-01
-2.101200E-04,8.83613E-01
-2.101152E-04,8.83613E-01
-2.101104E-04,8.88496E-01
-2.101056E-04,8.88496E-01
-2.101008E-04,8.83613E-01
-2.100960E-04,8.78730E-01
-2.100912E-04,8.93379E-01
-2.100864E-04,8.93379E-01
-2.100816E-04,8.83613E-01
-2.100768E-04,8.78730E-01
-2.100720E-04,8.88496E-01
-2.100672E-04,8.73848E-01
-2.100624E-04,8.73848E-01
-2.100576E-04,8.93379E-01
-2.100528E-04,8.88496E-01
-2.100480E-04,8.78730E-01
-2.100432E-04,8.88496E-01
-2.100384E-04,8.93379E-01
-2.100336E-04,8.98262E-01
-2.100288E-04,8.78730E-01
-2.100240E-04,8.83613E-01
-2.100192E-04,8.78730E-01
-2.100144E-04,8.88496E-01
-2.100096E-04,8.73848E-01
-2.100048E-04,8.78730E-01
-2.100000E-04,8.88496E-01
-2.099952E-04,8.88496E-01
-2.099904E-04,8.83613E-01
-2.099856E-04,8.98262E-01
-2.099808E-04,8.83613E-01
-2.099760E-04,8.88496E-01
-2.099712E-04,8.88496E-01
-2.099664E-04,8.78730E-01
-2.099616E-04,8.88496E-01
-2.099568E-04,8.93379E-01
-2.099520E-04,8.83613E-01
-2.099472E-04,8.93379E-01
-2.099424E-04,8.93379E-01
-2.099376E-04,8.88496E-01
-2.099328E-04,8.73848E-01
-2.099280E-04,8.83613E-01
-2.099232E-04,8.68965E-01
-2.099184E-04,8.73848E-01
-2.099136E-04,8.68965E-01
-2.099088E-04,8.93379E-01
-2.099040E-04,8.78730E-01
-2.098992E-04,8.93379E-01
-2.098944E-04,8.93379E-01
-2.098896E-04,8.88496E-01
-2.098848E-04,8.93379E-01
-2.098800E-04,8.93379E-01
-2.098752E-04,8.78730E-01
-2.098704E-04,8.88496E-01
-2.098656E-04,8.93379E-01
-2.098608E-04,8.83613E-01
-2.098560E-04,8.88496E-01
-2.098512E-04,8.78730E-01
-2.098464E-04,8.78730E-01
-2.098416E-04,8.83613E-01
-2.098368E-04,8.93379E-01
-2.098320E-04,8.83613E-01
-2.098272E-04,8.83613E-01
-2.098224E-04,8.93379E-01
-2.098176E-04,8.93379E-01
-2.098128E-04,9.08027E-01
-2.098080E-04,8.88496E-01
-2.098032E-04,8.93379E-01
-2.097984E-04,8.83613E-01
-2.097936E-04,8.88496E-01
-2.097888E-04,8.98262E-01
-2.097840E-04,8.98262E-01
-2.097792E-04,8.83613E-01
-2.097744E-04,8.73848E-01
-2.097696E-04,8.83613E-01
-2.097648E-04,8.93379E-01
-2.097600E-04,8.83613E-01
-2.097552E-04,8.78730E-01
-2.097504E-04,8.83613E-01
-2.097456E-04,8.83613E-01
-2.097408E-04,8.64082E-01
-2.097360E-04,8.88496E-01
-2.097312E-04,8.88496E-01
-2.097264E-04,8.78730E-01
-2.097216E-04,8.83613E-01
-2.097168E-04,8.78730E-01
-2.097120E-04,8.93379E-01
-2.097072E-04,8.93379E-01
-2.097024E-04,8.93379E-01
-2.096976E-04,9.03145E-01
-2.096928E-04,8.98262E-01
-2.096880E-04,8.88496E-01
-2.096832E-04,8.83613E-01
-2.096784E-04,8.78730E-01
-2.096736E-04,8.93379E-01
-2.096688E-04,8.83613E-01
-2.096640E-04,8.83613E-01
-2.096592E-04,8.83613E-01
-2.096544E-04,8.98262E-01
-2.096496E-04,8.98262E-01
-2.096448E-04,8.88496E-01
-2.096400E-04,8.78730E-01
-2.096352E-04,8.78730E-01
-2.096304E-04,9.08027E-01
-2.096256E-04,8.73848E-01
-2.096208E-04,8.93379E-01
-2.096160E-04,8.98262E-01
-2.096112E-04,8.78730E-01
-2.096064E-04,8.83613E-01
-2.096016E-04,8.88496E-01
-2.095968E-04,8.93379E-01
-2.095920E-04,8.93379E-01
-2.095872E-04,8.68965E-01
-2.095824E-04,8.98262E-01
-2.095776E-04,8.93379E-01
-2.095728E-04,8.78730E-01
-2.095680E-04,8.78730E-01
-2.095632E-04,8.88496E-01
-2.095584E-04,8.98262E-01
-2.095536E-04,8.93379E-01
-2.095488E-04,8.83613E-01
-2.095440E-04,8.83613E-01
-2.095392E-04,8.98262E-01
-2.095344E-04,8.93379E-01
-2.095296E-04,8.93379E-01
-2.095248E-04,8.88496E-01
-2.095200E-04,8.93379E-01
-2.095152E-04,8.93379E-01
-2.095104E-04,8.78730E-01
-2.095056E-04,8.83613E-01
-2.095008E-04,8.93379E-01
-2.094960E-04,8.93379E-01
-2.094912E-04,8.78730E-01
-2.094864E-04,8.93379E-01
-2.094816E-04,9.03145E-01
-2.094768E-04,8.88496E-01
-2.094720E-04,8.98262E-01
-2.094672E-04,8.83613E-01
-2.094624E-04,8.98262E-01
-2.094576E-04,8.78730E-01
-2.094528E-04,8.88496E-01
-2.094480E-04,8.83613E-01
-2.094432E-04,9.03145E-01
-2.094384E-04,9.08027E-01
-2.094336E-04,8.83613E-01
-2.094288E-04,8.83613E-01
-2.094240E-04,8.93379E-01
-2.094192E-04,9.03145E-01
-2.094144E-04,8.93379E-01
-2.094096E-04,9.03145E-01
-2.094048E-04,8.93379E-01
-2.094000E-04,9.03145E-01
-2.093952E-04,8.83613E-01
-2.093904E-04,8.98262E-01
-2.093856E-04,8.98262E-01
-2.093808E-04,8.98262E-01
-2.093760E-04,8.78730E-01
-2.093712E-04,8.78730E-01
-2.093664E-04,8.93379E-01
-2.093616E-04,8.78730E-01
-2.093568E-04,8.78730E-01
-2.093520E-04,8.88496E-01
-2.093472E-04,8.98262E-01
-2.093424E-04,9.08027E-01
-2.093376E-04,8.78730E-01
-2.093328E-04,8.93379E-01
-2.093280E-04,8.98262E-01
-2.093232E-04,8.98262E-01
-2.093184E-04,8.83613E-01
-2.093136E-04,8.88496E-01
-2.093088E-04,9.08027E-01
-2.093040E-04,8.98262E-01
-2.092992E-04,8.88496E-01
-2.092944E-04,9.03145E-01
-2.092896E-04,8.88496E-01
-2.092848E-04,9.12910E-01
-2.092800E-04,8.88496E-01
-2.092752E-04,8.83613E-01
-2.092704E-04,8.93379E-01
-2.092656E-04,8.93379E-01
-2.092608E-04,8.88496E-01
-2.092560E-04,8.88496E-01
-2.092512E-04,9.03145E-01
-2.092464E-04,8.88496E-01
-2.092416E-04,8.78730E-01
-2.092368E-04,8.83613E-01
-2.092320E-04,8.98262E-01
-2.092272E-04,9.03145E-01
-2.092224E-04,8.78730E-01
-2.092176E-04,9.03145E-01
-2.092128E-04,8.93379E-01
-2.092080E-04,9.03145E-01
-2.092032E-04,8.98262E-01
-2.091984E-04,8.83613E-01
-2.091936E-04,8.98262E-01
-2.091888E-04,8.93379E-01
-2.091840E-04,8.98262E-01
-2.091792E-04,8.93379E-01
-2.091744E-04,9.03145E-01
-2.091696E-04,8.93379E-01
-2.091648E-04,8.78730E-01
-2.091600E-04,8.88496E-01
-2.091552E-04,8.98262E-01
-2.091504E-04,8.93379E-01
-2.091456E-04,8.88496E-01
-2.091408E-04,8.93379E-01
-2.091360E-04,8.93379E-01
-2.091312E-04,8.93379E-01
-2.091264E-04,8.88496E-01
-2.091216E-04,8.93379E-01
-2.091168E-04,8.93379E-01
-2.091120E-04,9.03145E-01
-2.091072E-04,9.03145E-01
-2.091024E-04,8.98262E-01
-2.090976E-04,8.93379E-01
-2.090928E-04,8.98262E-01
-2.090880E-04,8.93379E-01
-2.090832E-04,8.78730E-01
-2.090784E-04,9.03145E-01
-2.090736E-04,9.08027E-01
-2.090688E-04,8.98262E-01
-2.090640E-04,8.93379E-01
-2.090592E-04,9.03145E-01
-2.090544E-04,8.93379E-01
-2.090496E-04,8.93379E-01
-2.090448E-04,8.98262E-01
-2.090400E-04,8.93379E-01
-2.090352E-04,8.98262E-01
-2.090304E-04,8.93379E-01
-2.090256E-04,8.93379E-01
-2.090208E-04,8.98262E-01
-2.090160E-04,8.98262E-01
-2.090112E-04,8.78730E-01
-2.090064E-04,8.98262E-01
-2.090016E-04,8.98262E-01
-2.089968E-04,8.93379E-01
-2.089920E-04,8.93379E-01
-2.089872E-04,8.88496E-01
-2.089824E-04,8.93379E-01
-2.089776E-04,9.03145E-01
-2.089728E-04,8.88496E-01
-2.089680E-04,8.93379E-01
-2.089632E-04,8.78730E-01
-2.089584E-04,8.98262E-01
-2.089536E-04,9.03145E-01
-2.089488E-04,8.83613E-01
-2.089440E-04,8.98262E-01
-2.089392E-04,9.03145E-01
-2.089344E-04,8.83613E-01
-2.089296E-04,8.93379E-01
-2.089248E-04,8.93379E-01
-2.089200E-04,8.98262E-01
-2.089152E-04,9.03145E-01
-2.089104E-04,8.78730E-01
-2.089056E-04,9.12910E-01
-2.089008E-04,8.93379E-01
-2.088960E-04,8.88496E-01
-2.088912E-04,8.98262E-01
-2.088864E-04,8.83613E-01
-2.088816E-04,8.93379E-01
-2.088768E-04,8.93379E-01
-2.088720E-04,8.93379E-01
-2.088672E-04,8.98262E-01
-2.088624E-04,9.08027E-01
-2.088576E-04,8.78730E-01
-2.088528E-04,8.93379E-01
-2.088480E-04,9.08027E-01
-2.088432E-04,9.12910E-01
-2.088384E-04,9.08027E-01
-2.088336E-04,8.83613E-01
-2.088288E-04,9.03145E-01
-2.088240E-04,8.93379E-01
-2.088192E-04,9.08027E-01
-2.088144E-04,8.98262E-01
-2.088096E-04,8.98262E-01
-2.088048E-04,8.98262E-01
-2.088000E-04,9.03145E-01
-2.087952E-04,8.93379E-01
-2.087904E-04,8.98262E-01
-2.087856E-04,9.08027E-01
-2.087808E-04,8.98262E-01
-2.087760E-04,9.08027E-01
-2.087712E-04,9.08027E-01
-2.087664E-04,9.03145E-01
-2.087616E-04,9.03145E-01
-2.087568E-04,9.03145E-01
-2.087520E-04,9.08027E-01
-2.087472E-04,9.03145E-01
-2.087424E-04,8.88496E-01
-2.087376E-04,8.98262E-01
-2.087328E-04,8.98262E-01
-2.087280E-04,8.98262E-01
-2.087232E-04,9.03145E-01
