in s,C1 in V
1.548348704E-01,-7.20215E-01
1.548348752E-01,-7.25098E-01
1.548348800E-01,-7.29980E-01
1.548348848E-01,-7.15332E-01
1.548348896E-01,-7.49512E-01
1.548348944E-01,-7.20215E-01
1.548348992E-01,-7.20215E-01
1.548349040E-01,-7.29980E-01
1.548349088E-01,-7.39746E-01
1.548349136E-01,-7.25098E-01
1.548349184E-01,-7.29980E-01
1.548349232E-01,-7.29980E-01
1.548349280E-01,-7.25098E-01
1.548349328E-01,-7.29980E-01
1.548349376E-01,-7.44629E-01
1.548349424E-01,-7.25098E-01
1.548349472E-01,-7.29980E-01
1.548349520E-01,-7.34863E-01
1.548349568E-01,-7.15332E-01
1.548349616E-01,-7.20215E-01
1.548349664E-01,-7.29980E-01
1.548349712E-01,-7.20215E-01
1.548349760E-01,-7.20215E-01
1.548349808E-01,-7.34863E-01
1.548349856E-01,-7.20215E-01
1.548349904E-01,-7.29980E-01
1.548349952E-01,-7.20215E-01
1.548350000E-01,-7.29980E-01
1.548350048E-01,-7.25098E-01
1.548350096E-01,-7.34863E-01
1.548350144E-01,-7.29980E-01
1.548350192E-01,-7.25098E-01
1.548350240E-01,-7.34863E-01
1.548350288E-01,-7.39746E-01
1.548350336E-01,-7.34863E-01
1.548350384E-01,-7.15332E-01
1.548350432E-01,-7.34863E-01
1.548350480E-01,-7.34863E-01
1.548350528E-01,-7.39746E-01
1.548350576E-01,-7.44629E-01
1.548350624E-01,-7.29980E-01
1.548350672E-01,-7.34863E-01
1.548350720E-01,-7.34863E-01
1.548350768E-01,-7.34863E-01
1.548350816E-01,-7.34863E-01
1.548350864E-01,-7.34863E-01
1.548350912E-01,-7.25098E-01
1.548350960E-01,-7.39746E-01
1.548351008E-01,-7.34863E-01
1.548351056E-01,-7.34863E-01
1.548351104E-01,-7.34863E-01
1.548351152E-01,-7.25098E-01
1.548351200E-01,-7.34863E-01
1.548351248E-01,-7.20215E-01
1.548351296E-01,-7.34863E-01
1.548351344E-01,-7.34863E-01
1.548351392E-01,-7.34863E-01
1.548351440E-01,-7.49512E-01
1.548351488E-01,-7.29980E-01
1.548351536E-01,-7.34863E-01
1.548351584E-01,-7.39746E-01
1.548351632E-01,-7.39746E-01
1.548351680E-01,-7.34863E-01
1.548351728E-01,-7.44629E-01
1.548351776E-01,-7.54395E-01
1.548351824E-01,-7.44629E-01
1.548351872E-01,-7.29980E-01
1.548351920E-01,-7.39746E-01
1.548351968E-01,-7.54395E-01
1.548352016E-01,-7.39746E-01
1.548352064E-01,-7.34863E-01
1.548352112E-01,-7.10449E-01
1.548352160E-01,-7.39746E-01
1.548352208E-01,-7.29980E-01
1.548352256E-01,-7.49512E-01
1.548352304E-01,-7.39746E-01
1.548352352E-01,-7.34863E-01
1.548352400E-01,-7.34863E-01
1.548352448E-01,-7.44629E-01
1.548352496E-01,-7.34863E-01
1.548352544E-01,-7.49512E-01
1.548352592E-01,-7.34863E-01
1.548352640E-01,-7.39746E-01
1.548352688E-01,-7.39746E-01
1.548352736E-01,-7.34863E-01
1.548352784E-01,-7.29980E-01
1.548352832E-01,-7.39746E-01
1.548352880E-01,-7.34863E-01
1.548352928E-01,-7.44629E-01
1.548352976E-01,-7.44629E-01
1.548353024E-01,-7.39746E-01
1.548353072E-01,-7.39746E-01
1.548353120E-01,-7.34863E-01
1.548353168E-01,-7.39746E-01
1.548353216E-01,-7.34863E-01
1.548353264E-01,-7.54395E-01
1.548353312E-01,-7.25098E-01
1.548353360E-01,-7.39746E-01
1.548353408E-01,-7.39746E-01
1.548353456E-01,-7.25098E-01
1.548353504E-01,-7.49512E-01
1.548353552E-01,-7.39746E-01
1.548353600E-01,-7.44629E-01
1.548353648E-01,-7.49512E-01
1.548353696E-01,-7.44629E-01
1.548353744E-01,-7.44629E-01
1.548353792E-01,-7.44629E-01
1.548353840E-01,-7.49512E-01
1.548353888E-01,-7.39746E-01
1.548353936E-01,-7.49512E-01
1.548353984E-01,-7.49512E-01
1.548354032E-01,-7.49512E-01
1.548354080E-01,-7.49512E-01
1.548354128E-01,-7.39746E-01
1.548354176E-01,-7.34863E-01
1.548354224E-01,-7.44629E-01
1.548354272E-01,-7.49512E-01
1.548354320E-01,-7.54395E-01
1.548354368E-01,-7.54395E-01
1.548354416E-01,-7.39746E-01
1.548354464E-01,-7.49512E-01
1.548354512E-01,-7.34863E-01
1.548354560E-01,-7.49512E-01
1.548354608E-01,-7.49512E-01
1.548354656E-01,-7.69043E-01
1.548354704E-01,-7.49512E-01
1.548354752E-01,-7.49512E-01
1.548354800E-01,-7.59277E-01
1.548354848E-01,-7.49512E-01
1.548354896E-01,-7.49512E-01
1.548354944E-01,-7.39746E-01
1.548354992E-01,-7.44629E-01
1.548355040E-01,-7.54395E-01
1.548355088E-01,-7.44629E-01
1.548355136E-01,-7.49512E-01
1.548355184E-01,-7.54395E-01
1.548355232E-01,-7.49512E-01
1.548355280E-01,-7.44629E-01
1.548355328E-01,-7.59277E-01
1.548355376E-01,-7.54395E-01
1.548355424E-01,-7.54395E-01
1.548355472E-01,-7.59277E-01
1.548355520E-01,-7.49512E-01
1.548355568E-01,-7.44629E-01
1.548355616E-01,-7.54395E-01
1.548355664E-01,-7.49512E-01
1.548355712E-01,-7.54395E-01
1.548355760E-01,-7.49512E-01
1.548355808E-01,-7.64160E-01
1.548355856E-01,-7.54395E-01
1.548355904E-01,-7.54395E-01
1.548355952E-01,-7.54395E-01
1.548356000E-01,-7.64160E-01
1.548356048E-01,-7.73926E-01
1.548356096E-01,-7.54395E-01
1.548356144E-01,-7.64160E-01
1.548356192E-01,-7.59277E-01
1.548356240E-01,-7.59277E-01
1.548356288E-01,-7.59277E-01
1.548356336E-01,-7.59277E-01
1.548356384E-01,-7.54395E-01
1.548356432E-01,-7.69043E-01
1.548356480E-01,-7.73926E-01
1.548356528E-01,-7.69043E-01
1.548356576E-01,-7.54395E-01
1.548356624E-01,-7.59277E-01
1.548356672E-01,-7.54395E-01
1.548356720E-01,-7.49512E-01
1.548356768E-01,-7.69043E-01
1.548356816E-01,-7.64160E-01
1.548356864E-01,-7.69043E-01
1.548356912E-01,-7.49512E-01
1.548356960E-01,-7.69043E-01
1.548357008E-01,-7.64160E-01
1.548357056E-01,-7.54395E-01
1.548357104E-01,-7.73926E-01
1.548357152E-01,-7.69043E-01
1.548357200E-01,-7.64160E-01
1.548357248E-01,-7.64160E-01
1.548357296E-01,-7.64160E-01
1.548357344E-01,-7.78809E-01
1.548357392E-01,-7.69043E-01
1.548357440E-01,-7.64160E-01
1.548357488E-01,-7.83691E-01
1.548357536E-01,-7.73926E-01
1.548357584E-01,-7.69043E-01
1.548357632E-01,-7.69043E-01
1.548357680E-01,-7.59277E-01
1.548357728E-01,-7.69043E-01
1.548357776E-01,-7.69043E-01
1.548357824E-01,-7.69043E-01
1.548357872E-01,-7.59277E-01
1.548357920E-01,-7.78809E-01
1.548357968E-01,-7.78809E-01
1.548358016E-01,-7.54395E-01
1.548358064E-01,-7.54395E-01
1.548358112E-01,-7.69043E-01
1.548358160E-01,-7.78809E-01
1.548358208E-01,-7.83691E-01
1.548358256E-01,-7.69043E-01
1.548358304E-01,-7.73926E-01
1.548358352E-01,-7.69043E-01
1.548358400E-01,-7.78809E-01
1.548358448E-01,-7.83691E-01
1.548358496E-01,-7.73926E-01
1.548358544E-01,-7.69043E-01
1.548358592E-01,-7.69043E-01
1.548358640E-01,-7.69043E-01
1.548358688E-01,-7.88574E-01
1.548358736E-01,-7.69043E-01
1.548358784E-01,-7.78809E-01
1.548358832E-01,-7.83691E-01
1.548358880E-01,-7.93457E-01
1.548358928E-01,-7.83691E-01
1.548358976E-01,-7.83691E-01
1.548359024E-01,-7.83691E-01
1.548359072E-01,-7.69043E-01
1.548359120E-01,-7.73926E-01
1.548359168E-01,-7.93457E-01
1.548359216E-01,-7.69043E-01
1.548359264E-01,-7.83691E-01
1.548359312E-01,-7.88574E-01
1.548359360E-01,-7.83691E-01
1.548359408E-01,-7.73926E-01
1.548359456E-01,-7.69043E-01
1.548359504E-01,-7.64160E-01
1.548359552E-01,-7.69043E-01
1.548359600E-01,-7.78809E-01
1.548359648E-01,-7.83691E-01
1.548359696E-01,-7.78809E-01
1.548359744E-01,-7.88574E-01
1.548359792E-01,-7.83691E-01
1.548359840E-01,-7.88574E-01
1.548359888E-01,-7.88574E-01
1.548359936E-01,-7.78809E-01
1.548359984E-01,-7.88574E-01
1.548360032E-01,-7.73926E-01
1.548360080E-01,-8.03223E-01
1.548360128E-01,-7.93457E-01
1.548360176E-01,-7.88574E-01
1.548360224E-01,-7.83691E-01
1.548360272E-01,-8.03223E-01
1.548360320E-01,-7.83691E-01
1.548360368E-01,-7.88574E-01
1.548360416E-01,-7.98340E-01
1.548360464E-01,-7.98340E-01
1.548360512E-01,-7.88574E-01
1.548360560E-01,-7.88574E-01
1.548360608E-01,-7.78809E-01
1.548360656E-01,-7.98340E-01
1.548360704E-01,-7.83691E-01
1.548360752E-01,-7.83691E-01
1.548360800E-01,-7.93457E-01
1.548360848E-01,-7.98340E-01
1.548360896E-01,-7.88574E-01
1.548360944E-01,-7.83691E-01
1.548360992E-01,-7.88574E-01
1.548361040E-01,-8.03223E-01
1.548361088E-01,-7.98340E-01
1.548361136E-01,-7.93457E-01
1.548361184E-01,-8.03223E-01
1.548361232E-01,-7.98340E-01
1.548361280E-01,-7.93457E-01
1.548361328E-01,-7.88574E-01
1.548361376E-01,-7.88574E-01
1.548361424E-01,-7.98340E-01
1.548361472E-01,-8.03223E-01
1.548361520E-01,-7.98340E-01
1.548361568E-01,-8.08105E-01
1.548361616E-01,-7.88574E-01
1.548361664E-01,-8.03223E-01
1.548361712E-01,-7.88574E-01
1.548361760E-01,-7.93457E-01
1.548361808E-01,-7.93457E-01
1.548361856E-01,-7.98340E-01
1.548361904E-01,-7.88574E-01
1.548361952E-01,-8.03223E-01
1.548362000E-01,-8.08105E-01
1.548362048E-01,-8.03223E-01
1.548362096E-01,-7.93457E-01
1.548362144E-01,-7.88574E-01
1.548362192E-01,-8.12988E-01
1.548362240E-01,-7.93457E-01
1.548362288E-01,-8.08105E-01
1.548362336E-01,-8.17871E-01
1.548362384E-01,-7.88574E-01
1.548362432E-01,-8.03223E-01
1.548362480E-01,-7.83691E-01
1.548362528E-01,-7.98340E-01
1.548362576E-01,-8.12988E-01
1.548362624E-01,-8.03223E-01
1.548362672E-01,-8.08105E-01
1.548362720E-01,-8.12988E-01
1.548362768E-01,-8.17871E-01
1.548362816E-01,-7.98340E-01
1.548362864E-01,-8.12988E-01
1.548362912E-01,-8.08105E-01
1.548362960E-01,-8.12988E-01
1.548363008E-01,-8.08105E-01
1.548363056E-01,-8.17871E-01
1.548363104E-01,-8.22754E-01
1.548363152E-01,-8.17871E-01
1.548363200E-01,-8.08105E-01
1.548363248E-01,-8.08105E-01
1.548363296E-01,-8.08105E-01
1.548363344E-01,-8.08105E-01
1.548363392E-01,-7.88574E-01
1.548363440E-01,-8.17871E-01
1.548363488E-01,-8.08105E-01
1.548363536E-01,-8.12988E-01
1.548363584E-01,-8.17871E-01
1.548363632E-01,-8.08105E-01
1.548363680E-01,-8.22754E-01
1.548363728E-01,-8.32520E-01
1.548363776E-01,-8.22754E-01
1.548363824E-01,-8.17871E-01
1.548363872E-01,-8.22754E-01
1.548363920E-01,-8.37402E-01
1.548363968E-01,-8.08105E-01
1.548364016E-01,-7.93457E-01
1.548364064E-01,-8.22754E-01
1.548364112E-01,-8.12988E-01
1.548364160E-01,-8.12988E-01
1.548364208E-01,-8.17871E-01
1.548364256E-01,-8.17871E-01
1.548364304E-01,-8.17871E-01
1.548364352E-01,-8.27637E-01
1.548364400E-01,-8.22754E-01
1.548364448E-01,-8.37402E-01
1.548364496E-01,-8.32520E-01
1.548364544E-01,-8.12988E-01
1.548364592E-01,-8.27637E-01
1.548364640E-01,-8.22754E-01
1.548364688E-01,-8.17871E-01
1.548364736E-01,-8.32520E-01
1.548364784E-01,-8.27637E-01
1.548364832E-01,-8.37402E-01
1.548364880E-01,-8.27637E-01
1.548364928E-01,-8.22754E-01
1.548364976E-01,-8.22754E-01
1.548365024E-01,-8.22754E-01
1.548365072E-01,-8.37402E-01
1.548365120E-01,-8.17871E-01
1.548365168E-01,-8.32520E-01
1.548365216E-01,-8.37402E-01
1.548365264E-01,-8.32520E-01
1.548365312E-01,-8.22754E-01
1.548365360E-01,-8.17871E-01
1.548365408E-01,-8.22754E-01
1.548365456E-01,-8.32520E-01
1.548365504E-01,-8.42285E-01
1.548365552E-01,-8.32520E-01
1.548365600E-01,-8.22754E-01
1.548365648E-01,-8.32520E-01
1.548365696E-01,-8.37402E-01
1.548365744E-01,-8.32520E-01
1.548365792E-01,-8.27637E-01
1.548365840E-01,-8.37402E-01
1.548365888E-01,-8.37402E-01
1.548365936E-01,-8.27637E-01
1.548365984E-01,-8.42285E-01
1.548366032E-01,-8.32520E-01
1.548366080E-01,-8.37402E-01
1.548366128E-01,-8.27637E-01
1.548366176E-01,-8.42285E-01
1.548366224E-01,-8.42285E-01
1.548366272E-01,-8.22754E-01
1.548366320E-01,-8.37402E-01
1.548366368E-01,-8.37402E-01
1.548366416E-01,-8.42285E-01
1.548366464E-01,-8.42285E-01
1.548366512E-01,-8.27637E-01
1.548366560E-01,-8.42285E-01
1.548366608E-01,-8.42285E-01
1.548366656E-01,-8.32520E-01
1.548366704E-01,-8.47168E-01
1.548366752E-01,-8.56934E-01
1.548366800E-01,-8.37402E-01
1.548366848E-01,-8.27637E-01
1.548366896E-01,-8.37402E-01
1.548366944E-01,-8.47168E-01
1.548366992E-01,-8.42285E-01
1.548367040E-01,-8.47168E-01
1.548367088E-01,-8.32520E-01
1.548367136E-01,-8.37402E-01
1.548367184E-01,-8.32520E-01
1.548367232E-01,-8.27637E-01
1.548367280E-01,-8.52051E-01
1.548367328E-01,-8.52051E-01
1.548367376E-01,-8.42285E-01
1.548367424E-01,-8.42285E-01
1.548367472E-01,-8.47168E-01
1.548367520E-01,-8.52051E-01
1.548367568E-01,-8.42285E-01
1.548367616E-01,-8.56934E-01
1.548367664E-01,-8.52051E-01
1.548367712E-01,-8.47168E-01
1.548367760E-01,-8.42285E-01
1.548367808E-01,-8.47168E-01
1.548367856E-01,-8.47168E-01
1.548367904E-01,-8.56934E-01
1.548367952E-01,-8.52051E-01
1.548368000E-01,-8.52051E-01
1.548368048E-01,-8.42285E-01
1.548368096E-01,-8.47168E-01
1.548368144E-01,-8.52051E-01
1.548368192E-01,-8.66699E-01
1.548368240E-01,-8.52051E-01
1.548368288E-01,-8.42285E-01
1.548368336E-01,-8.56934E-01
1.548368384E-01,-8.47168E-01
1.548368432E-01,-8.52051E-01
1.548368480E-01,-8.66699E-01
1.548368528E-01,-8.42285E-01
1.548368576E-01,-8.52051E-01
1.548368624E-01,-8.56934E-01
1.548368672E-01,-8.56934E-01
1.548368720E-01,-8.52051E-01
1.548368768E-01,-8.56934E-01
1.548368816E-01,-8.56934E-01
1.548368864E-01,-8.47168E-01
1.548368912E-01,-8.61816E-01
1.548368960E-01,-8.47168E-01
1.548369008E-01,-8.71582E-01
1.548369056E-01,-8.76465E-01
1.548369104E-01,-8.71582E-01
1.548369152E-01,-8.66699E-01
1.548369200E-01,-8.66699E-01
1.548369248E-01,-8.71582E-01
1.548369296E-01,-8.71582E-01
1.548369344E-01,-8.61816E-01
1.548369392E-01,-8.61816E-01
1.548369440E-01,-8.66699E-01
1.548369488E-01,-8.56934E-01
1.548369536E-01,-8.56934E-01
1.548369584E-01,-8.71582E-01
1.548369632E-01,-8.71582E-01
1.548369680E-01,-8.76465E-01
1.548369728E-01,-8.71582E-01
1.548369776E-01,-8.56934E-01
1.548369824E-01,-8.56934E-01
1.548369872E-01,-8.76465E-01
1.548369920E-01,-8.66699E-01
1.548369968E-01,-8.76465E-01
1.548370016E-01,-8.76465E-01
1.548370064E-01,-8.71582E-01
1.548370112E-01,-8.71582E-01
1.548370160E-01,-8.71582E-01
1.548370208E-01,-8.81348E-01
1.548370256E-01,-8.52051E-01
1.548370304E-01,-8.56934E-01
1.548370352E-01,-8.76465E-01
1.548370400E-01,-8.81348E-01
1.548370448E-01,-8.76465E-01
1.548370496E-01,-8.66699E-01
1.548370544E-01,-8.66699E-01
1.548370592E-01,-8.71582E-01
1.548370640E-01,-8.61816E-01
1.548370688E-01,-8.81348E-01
1.548370736E-01,-8.76465E-01
1.548370784E-01,-8.66699E-01
1.548370832E-01,-8.91113E-01
1.548370880E-01,-8.61816E-01
1.548370928E-01,-8.86230E-01
1.548370976E-01,-8.91113E-01
1.548371024E-01,-8.66699E-01
1.548371072E-01,-8.81348E-01
1.548371120E-01,-8.86230E-01
1.548371168E-01,-8.86230E-01
1.548371216E-01,-8.76465E-01
1.548371264E-01,-8.56934E-01
1.548371312E-01,-8.91113E-01
1.548371360E-01,-8.95996E-01
1.548371408E-01,-8.81348E-01
1.548371456E-01,-8.76465E-01
1.548371504E-01,-8.76465E-01
1.548371552E-01,-8.81348E-01
1.548371600E-01,-8.91113E-01
1.548371648E-01,-9.00879E-01
1.548371696E-01,-8.86230E-01
1.548371744E-01,-8.95996E-01
1.548371792E-01,-8.81348E-01
1.548371840E-01,-8.76465E-01
1.548371888E-01,-8.95996E-01
1.548371936E-01,-9.05762E-01
1.548371984E-01,-8.81348E-01
1.548372032E-01,-8.81348E-01
1.548372080E-01,-8.91113E-01
1.548372128E-01,-8.95996E-01
1.548372176E-01,-8.76465E-01
1.548372224E-01,-8.91113E-01
1.548372272E-01,-8.91113E-01
1.548372320E-01,-8.91113E-01
1.548372368E-01,-8.91113E-01
1.548372416E-01,-8.95996E-01
1.548372464E-01,-8.91113E-01
1.548372512E-01,-8.91113E-01
1.548372560E-01,-8.91113E-01
1.548372608E-01,-8.81348E-01
1.548372656E-01,-8.91113E-01
1.548372704E-01,-9.00879E-01
1.548372752E-01,-8.95996E-01
1.548372800E-01,-8.81348E-01
1.548372848E-01,-8.91113E-01
1.548372896E-01,-8.95996E-01
1.548372944E-01,-8.95996E-01
1.548372992E-01,-8.95996E-01
1.548373040E-01,-9.00879E-01
1.548373088E-01,-9.00879E-01
1.548373136E-01,-8.95996E-01
1.548373184E-01,-9.05762E-01
1.548373232E-01,-8.95996E-01
1.548373280E-01,-8.91113E-01
1.548373328E-01,-8.95996E-01
1.548373376E-01,-9.05762E-01
1.548373424E-01,-9.10645E-01
1.548373472E-01,-9.10645E-01
1.548373520E-01,-9.00879E-01
1.548373568E-01,-9.00879E-01
1.548373616E-01,-9.00879E-01
1.548373664E-01,-9.05762E-01
1.548373712E-01,-9.10645E-01
1.548373760E-01,-8.91113E-01
1.548373808E-01,-9.05762E-01
1.548373856E-01,-9.10645E-01
1.548373904E-01,-8.95996E-01
1.548373952E-01,-9.10645E-01
1.548374000E-01,-8.95996E-01
1.548374048E-01,-9.20410E-01
1.548374096E-01,-8.95996E-01
1.548374144E-01,-9.00879E-01
1.548374192E-01,-9.05762E-01
1.548374240E-01,-9.10645E-01
1.548374288E-01,-8.95996E-01
1.548374336E-01,-9.10645E-01
1.548374384E-01,-8.95996E-01
1.548374432E-01,-8.95996E-01
1.548374480E-01,-9.10645E-01
1.548374528E-01,-9.00879E-01
1.548374576E-01,-8.95996E-01
1.548374624E-01,-9.05762E-01
1.548374672E-01,-9.15527E-01
1.548374720E-01,-9.00879E-01
1.548374768E-01,-8.95996E-01
1.548374816E-01,-9.00879E-01
1.548374864E-01,-9.20410E-01
1.548374912E-01,-8.91113E-01
1.548374960E-01,-9.05762E-01
1.548375008E-01,-9.15527E-01
1.548375056E-01,-9.10645E-01
1.548375104E-01,-9.05762E-01
1.548375152E-01,-9.15527E-01
1.548375200E-01,-9.25293E-01
1.548375248E-01,-9.05762E-01
1.548375296E-01,-9.20410E-01
1.548375344E-01,-9.20410E-01
1.548375392E-01,-9.00879E-01
1.548375440E-01,-9.00879E-01
1.548375488E-01,-9.10645E-01
1.548375536E-01,-9.15527E-01
1.548375584E-01,-9.10645E-01
1.548375632E-01,-9.05762E-01
1.548375680E-01,-9.00879E-01
1.548375728E-01,-9.15527E-01
1.548375776E-01,-9.10645E-01
1.548375824E-01,-9.05762E-01
1.548375872E-01,-9.10645E-01
1.548375920E-01,-9.25293E-01
1.548375968E-01,-9.30176E-01
1.548376016E-01,-9.10645E-01
1.548376064E-01,-9.10645E-01
1.548376112E-01,-9.15527E-01
1.548376160E-01,-9.30176E-01
1.548376208E-01,-9.15527E-01
1.548376256E-01,-9.10645E-01
1.548376304E-01,-9.30176E-01
1.548376352E-01,-9.20410E-01
1.548376400E-01,-9.10645E-01
1.548376448E-01,-9.15527E-01
1.548376496E-01,-9.25293E-01
1.548376544E-01,-9.00879E-01
1.548376592E-01,-9.05762E-01
1.548376640E-01,-9.15527E-01
1.548376688E-01,-9.30176E-01
1.548376736E-01,-9.35059E-01
1.548376784E-01,-9.25293E-01
1.548376832E-01,-9.05762E-01
1.548376880E-01,-9.25293E-01
1.548376928E-01,-9.25293E-01
1.548376976E-01,-9.15527E-01
1.548377024E-01,-9.05762E-01
1.548377072E-01,-9.30176E-01
1.548377120E-01,-9.25293E-01
1.548377168E-01,-9.10645E-01
1.548377216E-01,-9.20410E-01
1.548377264E-01,-9.20410E-01
1.548377312E-01,-9.30176E-01
1.548377360E-01,-9.25293E-01
1.548377408E-01,-9.25293E-01
1.548377456E-01,-9.39941E-01
1.548377504E-01,-9.35059E-01
1.548377552E-01,-9.15527E-01
1.548377600E-01,-9.15527E-01
1.548377648E-01,-9.35059E-01
1.548377696E-01,-9.30176E-01
1.548377744E-01,-9.35059E-01
1.548377792E-01,-9.30176E-01
1.548377840E-01,-9.30176E-01
1.548377888E-01,-9.30176E-01
1.548377936E-01,-9.15527E-01
1.548377984E-01,-9.20410E-01
1.548378032E-01,-9.30176E-01
1.548378080E-01,-9.39941E-01
1.548378128E-01,-9.35059E-01
1.548378176E-01,-9.30176E-01
1.548378224E-01,-9.25293E-01
1.548378272E-01,-9.30176E-01
1.548378320E-01,-9.30176E-01
1.548378368E-01,-9.15527E-01
1.548378416E-01,-9.20410E-01
1.548378464E-01,-9.44824E-01
1.548378512E-01,-9.20410E-01
1.548378560E-01,-9.25293E-01
1.548378608E-01,-9.30176E-01
1.548378656E-01,-9.35059E-01
1.548378704E-01,-9.15527E-01
1.548378752E-01,-9.35059E-01
1.548378800E-01,-9.30176E-01
1.548378848E-01,-9.39941E-01
1.548378896E-01,-9.20410E-01
1.548378944E-01,-9.15527E-01
1.548378992E-01,-9.35059E-01
1.548379040E-01,-9.30176E-01
1.548379088E-01,-9.30176E-01
1.548379136E-01,-9.20410E-01
1.548379184E-01,-9.35059E-01
1.548379232E-01,-9.49707E-01
1.548379280E-01,-9.30176E-01
1.548379328E-01,-9.35059E-01
1.548379376E-01,-9.30176E-01
1.548379424E-01,-9.25293E-01
1.548379472E-01,-9.30176E-01
1.548379520E-01,-9.30176E-01
1.548379568E-01,-9.39941E-01
1.548379616E-01,-9.39941E-01
1.548379664E-01,-9.30176E-01
1.548379712E-01,-9.30176E-01
1.548379760E-01,-9.30176E-01
1.548379808E-01,-9.30176E-01
1.548379856E-01,-9.30176E-01
1.548379904E-01,-9.35059E-01
1.548379952E-01,-9.49707E-01
1.548380000E-01,-9.54590E-01
1.548380048E-01,-9.39941E-01
1.548380096E-01,-9.35059E-01
1.548380144E-01,-9.35059E-01
1.548380192E-01,-9.49707E-01
1.548380240E-01,-9.39941E-01
1.548380288E-01,-9.35059E-01
1.548380336E-01,-9.44824E-01
1.548380384E-01,-9.39941E-01
1.548380432E-01,-9.44824E-01
1.548380480E-01,-9.49707E-01
1.548380528E-01,-9.39941E-01
1.548380576E-01,-9.39941E-01
1.548380624E-01,-9.35059E-01
1.548380672E-01,-9.49707E-01
1.548380720E-01,-9.54590E-01
1.548380768E-01,-9.64355E-01
1.548380816E-01,-9.44824E-01
1.548380864E-01,-9.44824E-01
1.548380912E-01,-9.35059E-01
1.548380960E-01,-9.20410E-01
1.548381008E-01,-9.25293E-01
1.548381056E-01,-9.35059E-01
1.548381104E-01,-9.39941E-01
1.548381152E-01,-9.39941E-01
1.548381200E-01,-9.39941E-01
1.548381248E-01,-9.39941E-01
1.548381296E-01,-9.35059E-01
1.548381344E-01,-9.35059E-01
1.548381392E-01,-9.44824E-01
1.548381440E-01,-9.30176E-01
1.548381488E-01,-9.39941E-01
1.548381536E-01,-9.44824E-01
1.548381584E-01,-9.35059E-01
1.548381632E-01,-9.35059E-01
1.548381680E-01,-9.44824E-01
1.548381728E-01,-9.49707E-01
1.548381776E-01,-9.30176E-01
1.548381824E-01,-9.44824E-01
1.548381872E-01,-9.44824E-01
1.548381920E-01,-9.49707E-01
1.548381968E-01,-9.49707E-01
1.548382016E-01,-9.49707E-01
1.548382064E-01,-9.35059E-01
1.548382112E-01,-9.30176E-01
1.548382160E-01,-9.30176E-01
1.548382208E-01,-9.30176E-01
1.548382256E-01,-9.39941E-01
1.548382304E-01,-9.44824E-01
1.548382352E-01,-9.44824E-01
1.548382400E-01,-9.39941E-01
1.548382448E-01,-9.54590E-01
1.548382496E-01,-9.49707E-01
1.548382544E-01,-9.59473E-01
1.548382592E-01,-9.59473E-01
1.548382640E-01,-9.54590E-01
1.548382688E-01,-9.39941E-01
1.548382736E-01,-9.44824E-01
1.548382784E-01,-9.49707E-01
1.548382832E-01,-9.49707E-01
1.548382880E-01,-9.35059E-01
1.548382928E-01,-9.49707E-01
1.548382976E-01,-9.35059E-01
1.548383024E-01,-9.44824E-01
1.548383072E-01,-9.44824E-01
1.548383120E-01,-9.64355E-01
1.548383168E-01,-9.44824E-01
1.548383216E-01,-9.59473E-01
1.548383264E-01,-9.44824E-01
1.548383312E-01,-9.39941E-01
1.548383360E-01,-9.49707E-01
1.548383408E-01,-9.44824E-01
1.548383456E-01,-9.44824E-01
1.548383504E-01,-9.35059E-01
1.548383552E-01,-9.49707E-01
1.548383600E-01,-9.54590E-01
1.548383648E-01,-9.49707E-01
1.548383696E-01,-9.49707E-01
1.548383744E-01,-9.35059E-01
1.548383792E-01,-9.49707E-01
1.548383840E-01,-9.54590E-01
1.548383888E-01,-9.49707E-01
1.548383936E-01,-9.49707E-01
1.548383984E-01,-9.39941E-01
1.548384032E-01,-9.44824E-01
1.548384080E-01,-9.54590E-01
1.548384128E-01,-9.39941E-01
1.548384176E-01,-9.49707E-01
1.548384224E-01,-9.39941E-01
1.548384272E-01,-9.54590E-01
1.548384320E-01,-9.39941E-01
1.548384368E-01,-9.44824E-01
1.548384416E-01,-9.49707E-01
1.548384464E-01,-9.54590E-01
1.548384512E-01,-9.54590E-01
1.548384560E-01,-9.39941E-01
1.548384608E-01,-9.49707E-01
1.548384656E-01,-9.49707E-01
1.548384704E-01,-9.54590E-01
1.548384752E-01,-9.54590E-01
1.548384800E-01,-9.44824E-01
1.548384848E-01,-9.44824E-01
1.548384896E-01,-9.54590E-01
1.548384944E-01,-9.49707E-01
1.548384992E-01,-9.49707E-01
1.548385040E-01,-9.49707E-01
1.548385088E-01,-9.39941E-01
1.548385136E-01,-9.59473E-01
1.548385184E-01,-9.49707E-01
1.548385232E-01,-9.49707E-01
1.548385280E-01,-9.49707E-01
1.548385328E-01,-9.49707E-01
1.548385376E-01,-9.69238E-01
1.548385424E-01,-9.39941E-01
1.548385472E-01,-9.35059E-01
1.548385520E-01,-9.44824E-01
1.548385568E-01,-9.49707E-01
1.548385616E-01,-9.59473E-01
1.548385664E-01,-9.54590E-01
1.548385712E-01,-9.54590E-01
1.548385760E-01,-9.54590E-01
1.548385808E-01,-9.54590E-01
1.548385856E-01,-9.44824E-01
1.548385904E-01,-9.59473E-01
1.548385952E-01,-9.49707E-01
