tau = 2min

t(10^-1 s) Temperature(˚C)
0 	 68.143214 
 1 	 68.321198 
 2 	 67.840641 
 3 	 68.250005 
 4 	 67.822842 
 5 	 68.196609 
 6 	 68.285601 
 7 	 67.805044 
 8 	 68.250005 
 9 	 68.232206 
 10 	 68.285601 
 11 	 68.196609 
 12 	 68.178811 
 13 	 67.751648 
 14 	 68.232206 
 15 	 67.716051 
 16 	 67.698253 
 17 	 68.285601 
 18 	 67.680455 
 19 	 67.662656 
 20 	 68.161012 
 21 	 67.662656 
 22 	 67.662656 
 23 	 68.107617 
 24 	 68.125416 
 25 	 67.609261 
 26 	 67.609261 
 27 	 68.072020 
 28 	 67.591462 
 29 	 67.591462 
 30 	 68.072020 
 31 	 67.555866 
 32 	 67.555866 
 33 	 67.538067 
 34 	 67.520269 
 35 	 67.840641 
 36 	 67.822842 
 37 	 67.911834 
 38 	 67.858439 
 39 	 67.947431 
 40 	 67.894036 
 41 	 67.449075 
 42 	 67.431277 
 43 	 67.431277 
 44 	 67.395680 
 45 	 67.413478 
 46 	 67.858439 
 47 	 67.377881 
 48 	 67.822842 
 49 	 67.840641 
 50 	 67.787245 
 51 	 67.822842 
 52 	 67.698253 
 53 	 67.288889 
 54 	 67.769447 
 55 	 67.288889 
 56 	 67.698253 
 57 	 67.235494 
 58 	 67.680455 
 59 	 67.235494 
 60 	 67.217695 
 61 	 67.217695 
 62 	 67.680455 
 63 	 67.680455 
 64 	 67.199897 
 65 	 67.146502 
 66 	 67.146502 
 67 	 67.627059 
 68 	 67.128703 
 69 	 67.093106 
 70 	 67.075308 
 71 	 67.093106 
 72 	 67.484672 
 73 	 67.039711 
 74 	 67.039711 
 75 	 67.004114 
 76 	 67.004114 
 77 	 67.609261 
 78 	 66.950719 
 79 	 66.950719 
 80 	 67.377881 
 81 	 66.932920 
 82 	 66.932920 
 83 	 67.395680 
 84 	 67.342284 
 85 	 67.306687 
 86 	 66.879525 
 87 	 66.826130 
 88 	 66.826130 
 89 	 67.217695 
 90 	 66.808331 
 91 	 66.790533 
 92 	 66.772735 
 93 	 67.146502 
 94 	 66.754936 
 95 	 66.719339 
 96 	 66.719339 
 97 	 66.701541 
 98 	 67.164300 
 99 	 66.683742 
 100 	 66.932920 
 101 	 66.612549 
 102 	 66.630347 
 103 	 66.612549 
 104 	 66.630347 
 105 	 66.594750 
 106 	 66.559153 
 107 	 66.523556 
 108 	 66.986316 
 109 	 66.986316 
 110 	 66.879525 
 111 	 66.487960 
 112 	 66.968517 
 113 	 66.452363 
 114 	 66.897324 
 115 	 66.398967 
 116 	 66.897324 
 117 	 66.398967 
 118 	 66.790533 
 119 	 66.772735 
 120 	 66.808331 
 121 	 66.648146 
 122 	 66.274378 
 123 	 66.292177 
 124 	 66.256580 
 125 	 66.274378 
 126 	 66.238782 
 127 	 66.683742 
 128 	 66.167588 
 129 	 66.648146 
 130 	 66.167588 
 131 	 66.665944 
 132 	 66.131991 
 133 	 66.612549 
 134 	 66.096394 
 135 	 66.078596 
 136 	 66.523556 
 137 	 66.007402 
 138 	 66.541355 
 139 	 66.025201 
 140 	 65.989604 
 141 	 65.989604 
 142 	 66.416766 
 143 	 66.363371 
 144 	 65.900612 
 145 	 65.918410 
 146 	 65.865015 
 147 	 65.865015 
 148 	 65.847216 
 149 	 65.847216 
 150 	 65.793821 
 151 	 66.398967 
 152 	 66.203185 
 153 	 65.758224 
 154 	 65.722627 
 155 	 65.740426 
 156 	 65.687030 
 157 	 66.167588 
 158 	 66.149790 
 159 	 65.651434 
 160 	 65.651434 
 161 	 66.007402 
 162 	 65.615837 
 163 	 66.042999 
 164 	 66.007402 
 165 	 65.526845 
 166 	 65.829418 
 167 	 65.971805 
 168 	 65.473449 
 169 	 65.420054 
 170 	 65.437852 
 171 	 65.402256 
 172 	 65.420054 
 173 	 65.348860 
 174 	 65.776023 
 175 	 65.313264 
 176 	 65.331062 
 177 	 65.295465 
 178 	 65.740426 
 179 	 65.562441 
 180 	 65.242070 
 181 	 65.224271 
 182 	 65.829418 
 183 	 65.598038 
 184 	 65.153078 
 185 	 65.117481 
 186 	 65.562441 
 187 	 65.598038 
 188 	 65.081884 
 189 	 65.099682 
 190 	 65.046287 
 191 	 65.046287 
 192 	 64.975094 
 193 	 65.010690 
 194 	 64.939497 
 195 	 64.939497 
 196 	 64.921698 
 197 	 64.903900 
 198 	 65.313264 
 199 	 65.313264 
 200 	 64.814908 
 201 	 64.832706 
 202 	 64.797109 
 203 	 64.797109 
 204 	 64.708117 
 205 	 64.743714 
 206 	 65.242070 
 207 	 65.117481 
 208 	 65.117481 
 209 	 65.099682 
 210 	 65.135279 
 211 	 64.636924 
 212 	 64.583528 
 213 	 64.601327 
 214 	 64.530133 
 215 	 65.028489 
 216 	 64.921698 
 217 	 64.494536 
 218 	 64.476738 
 219 	 64.476738 
 220 	 64.423343 
 221 	 64.441141 
