in s,C1 in V
-8.368640E-05,-1.45508E-02
-8.368160E-05,-4.78516E-03
-8.367680E-05,-4.78516E-03
-8.367200E-05,-1.45508E-02
-8.366720E-05,-1.45508E-02
-8.366240E-05,-4.78516E-03
-8.365760E-05,4.98047E-03
-8.365280E-05,-1.45508E-02
-8.364800E-05,9.76563E-05
-8.364320E-05,-4.78516E-03
-8.363840E-05,-1.45508E-02
-8.363360E-05,9.76563E-05
-8.362880E-05,9.86328E-03
-8.362400E-05,-1.45508E-02
-8.361920E-05,4.98047E-03
-8.361440E-05,-4.78516E-03
-8.360960E-05,9.76563E-05
-8.360480E-05,9.76563E-05
-8.360000E-05,-1.45508E-02
-8.359520E-05,-1.45508E-02
-8.359040E-05,9.76563E-05
-8.358560E-05,9.76563E-05
-8.358080E-05,-1.45508E-02
-8.357600E-05,-4.78516E-03
-8.357120E-05,9.76563E-05
-8.356640E-05,-4.78516E-03
-8.356160E-05,9.86328E-03
-8.355680E-05,-1.94336E-02
-8.355200E-05,4.98047E-03
-8.354720E-05,-1.45508E-02
-8.354240E-05,-4.78516E-03
-8.353760E-05,-9.66797E-03
-8.353280E-05,-4.78516E-03
-8.352800E-05,-4.78516E-03
-8.352320E-05,-4.78516E-03
-8.351840E-05,-4.78516E-03
-8.351360E-05,9.76563E-05
-8.350880E-05,-9.66797E-03
-8.350400E-05,9.76563E-05
-8.349920E-05,9.76563E-05
-8.349440E-05,-1.45508E-02
-8.348960E-05,9.86328E-03
-8.348480E-05,9.76563E-05
-8.348000E-05,9.76563E-05
-8.347520E-05,-1.45508E-02
-8.347040E-05,-4.78516E-03
-8.346560E-05,-4.78516E-03
-8.346080E-05,-9.66797E-03
-8.345600E-05,-4.78516E-03
-8.345120E-05,-9.66797E-03
-8.344640E-05,-9.66797E-03
-8.344160E-05,-1.94336E-02
-8.343680E-05,4.98047E-03
-8.343200E-05,-9.66797E-03
-8.342720E-05,-4.78516E-03
-8.342240E-05,9.76563E-05
-8.341760E-05,9.76563E-05
-8.341280E-05,-9.66797E-03
-8.340800E-05,9.86328E-03
-8.340320E-05,-4.78516E-03
-8.339840E-05,-9.66797E-03
-8.339360E-05,-1.45508E-02
-8.338880E-05,-1.45508E-02
-8.338400E-05,-1.45508E-02
-8.337920E-05,-1.45508E-02
-8.337440E-05,-1.94336E-02
-8.336960E-05,-1.45508E-02
-8.336480E-05,-1.45508E-02
-8.336000E-05,9.76563E-05
-8.335520E-05,-9.66797E-03
-8.335040E-05,-9.66797E-03
-8.334560E-05,-1.45508E-02
-8.334080E-05,-2.43164E-02
-8.333600E-05,-4.78516E-03
-8.333120E-05,-1.45508E-02
-8.332640E-05,9.86328E-03
-8.332160E-05,4.98047E-03
-8.331680E-05,-1.45508E-02
-8.331200E-05,-9.66797E-03
-8.330720E-05,-4.78516E-03
-8.330240E-05,-1.45508E-02
-8.329760E-05,-9.66797E-03
-8.329280E-05,-1.45508E-02
-8.328800E-05,9.76563E-05
-8.328320E-05,-4.78516E-03
-8.327840E-05,-9.66797E-03
-8.327360E-05,-1.45508E-02
-8.326880E-05,-9.66797E-03
-8.326400E-05,-9.66797E-03
-8.325920E-05,-4.78516E-03
-8.325440E-05,9.76563E-05
-8.324960E-05,9.76563E-05
-8.324480E-05,9.76563E-05
-8.324000E-05,4.98047E-03
-8.323520E-05,4.98047E-03
-8.323040E-05,-9.66797E-03
-8.322560E-05,-9.66797E-03
-8.322080E-05,-1.45508E-02
-8.321600E-05,-1.45508E-02
-8.321120E-05,-1.45508E-02
-8.320640E-05,9.76563E-05
-8.320160E-05,-1.45508E-02
-8.319680E-05,-1.45508E-02
-8.319200E-05,-4.78516E-03
-8.318720E-05,-9.66797E-03
-8.318240E-05,-4.78516E-03
-8.317760E-05,-1.45508E-02
-8.317280E-05,-9.66797E-03
-8.316800E-05,-1.45508E-02
-8.316320E-05,-1.45508E-02
-8.315840E-05,-1.45508E-02
-8.315360E-05,-9.66797E-03
-8.314880E-05,9.76563E-05
-8.314400E-05,-9.66797E-03
-8.313920E-05,-1.45508E-02
-8.313440E-05,-1.45508E-02
-8.312960E-05,-1.45508E-02
-8.312480E-05,-9.66797E-03
-8.312000E-05,4.98047E-03
-8.311520E-05,-4.78516E-03
-8.311040E-05,9.76563E-05
-8.310560E-05,-1.45508E-02
-8.310080E-05,-4.78516E-03
-8.309600E-05,-1.45508E-02
-8.309120E-05,-1.45508E-02
-8.308640E-05,-2.43164E-02
-8.308160E-05,-4.78516E-03
-8.307680E-05,-9.66797E-03
-8.307200E-05,9.76563E-05
-8.306720E-05,-4.78516E-03
-8.306240E-05,-9.66797E-03
-8.305760E-05,9.76563E-05
-8.305280E-05,9.76563E-05
-8.304800E-05,9.76563E-05
-8.304320E-05,9.76563E-05
-8.303840E-05,-9.66797E-03
-8.303360E-05,-4.78516E-03
-8.302880E-05,-1.45508E-02
-8.302400E-05,9.76563E-05
-8.301920E-05,-4.78516E-03
-8.301440E-05,9.76563E-05
-8.300960E-05,-4.78516E-03
-8.300480E-05,9.76563E-05
-8.300000E-05,-1.45508E-02
-8.299520E-05,-4.78516E-03
-8.299040E-05,4.98047E-03
-8.298560E-05,-4.78516E-03
-8.298080E-05,4.98047E-03
-8.297600E-05,9.76563E-05
-8.297120E-05,-4.78516E-03
-8.296640E-05,-1.45508E-02
-8.296160E-05,9.76563E-05
-8.295680E-05,9.76563E-05
-8.295200E-05,4.98047E-03
-8.294720E-05,-4.78516E-03
-8.294240E-05,-1.45508E-02
-8.293760E-05,9.76563E-05
-8.293280E-05,-9.66797E-03
-8.292800E-05,9.76563E-05
-8.292320E-05,-9.66797E-03
-8.291840E-05,9.76563E-05
-8.291360E-05,4.98047E-03
-8.290880E-05,-1.45508E-02
-8.290400E-05,-4.78516E-03
-8.289920E-05,-9.66797E-03
-8.289440E-05,-9.66797E-03
-8.288960E-05,9.76563E-05
-8.288480E-05,9.76563E-05
-8.288000E-05,4.98047E-03
-8.287520E-05,-9.66797E-03
-8.287040E-05,4.98047E-03
-8.286560E-05,-1.45508E-02
-8.286080E-05,-2.43164E-02
-8.285600E-05,-9.66797E-03
-8.285120E-05,4.98047E-03
-8.284640E-05,-4.78516E-03
-8.284160E-05,-4.78516E-03
-8.283680E-05,-1.45508E-02
-8.283200E-05,-4.78516E-03
-8.282720E-05,9.76563E-05
-8.282240E-05,-1.45508E-02
-8.281760E-05,9.76563E-05
-8.281280E-05,9.76563E-05
-8.280800E-05,-4.78516E-03
-8.280320E-05,9.76563E-05
-8.279840E-05,9.76563E-05
-8.279360E-05,9.76563E-05
-8.278880E-05,-1.45508E-02
-8.278400E-05,9.76563E-05
-8.277920E-05,-9.66797E-03
-8.277440E-05,-1.45508E-02
-8.276960E-05,-4.78516E-03
-8.276480E-05,-9.66797E-03
-8.276000E-05,4.98047E-03
-8.275520E-05,-4.78516E-03
-8.275040E-05,-9.66797E-03
-8.274560E-05,9.76563E-05
-8.274080E-05,4.98047E-03
-8.273600E-05,-4.78516E-03
-8.273120E-05,-4.78516E-03
-8.272640E-05,-1.45508E-02
-8.272160E-05,9.86328E-03
-8.271680E-05,9.76563E-05
-8.271200E-05,-1.45508E-02
-8.270720E-05,-9.66797E-03
-8.270240E-05,-1.45508E-02
-8.269760E-05,-4.78516E-03
-8.269280E-05,-4.78516E-03
-8.268800E-05,9.76563E-05
-8.268320E-05,-4.78516E-03
-8.267840E-05,9.76563E-05
-8.267360E-05,9.76563E-05
-8.266880E-05,-4.78516E-03
-8.266400E-05,-4.78516E-03
-8.265920E-05,-1.45508E-02
-8.265440E-05,9.76563E-05
-8.264960E-05,9.76563E-05
-8.264480E-05,9.76563E-05
-8.264000E-05,-1.94336E-02
-8.263520E-05,9.76563E-05
-8.263040E-05,-1.45508E-02
-8.262560E-05,-9.66797E-03
-8.262080E-05,4.98047E-03
-8.261600E-05,-1.45508E-02
-8.261120E-05,9.76563E-05
-8.260640E-05,9.76563E-05
-8.260160E-05,9.76563E-05
-8.259680E-05,-9.66797E-03
-8.259200E-05,9.76563E-05
-8.258720E-05,-4.78516E-03
-8.258240E-05,-1.45508E-02
-8.257760E-05,-4.78516E-03
-8.257280E-05,9.76563E-05
-8.256800E-05,9.76563E-05
-8.256320E-05,-4.78516E-03
-8.255840E-05,-1.45508E-02
-8.255360E-05,9.76563E-05
-8.254880E-05,-1.45508E-02
-8.254400E-05,-1.45508E-02
-8.253920E-05,-9.66797E-03
-8.253440E-05,-1.45508E-02
-8.252960E-05,-4.78516E-03
-8.252480E-05,-1.45508E-02
-8.252000E-05,-9.66797E-03
-8.251520E-05,-4.78516E-03
-8.251040E-05,-1.94336E-02
-8.250560E-05,-9.66797E-03
-8.250080E-05,-9.66797E-03
-8.249600E-05,9.76563E-05
-8.249120E-05,-4.78516E-03
-8.248640E-05,-1.45508E-02
-8.248160E-05,-1.45508E-02
-8.247680E-05,9.76563E-05
-8.247200E-05,-1.94336E-02
-8.246720E-05,9.76563E-05
-8.246240E-05,9.86328E-03
-8.245760E-05,-4.78516E-03
-8.245280E-05,-9.66797E-03
-8.244800E-05,-4.78516E-03
-8.244320E-05,9.76563E-05
-8.243840E-05,-1.45508E-02
-8.243360E-05,-1.45508E-02
-8.242880E-05,-1.45508E-02
-8.242400E-05,-1.45508E-02
-8.241920E-05,9.76563E-05
-8.241440E-05,-9.66797E-03
-8.240960E-05,-4.78516E-03
-8.240480E-05,-1.94336E-02
-8.240000E-05,-1.45508E-02
-8.239520E-05,-1.45508E-02
-8.239040E-05,9.76563E-05
-8.238560E-05,-4.78516E-03
-8.238080E-05,-1.45508E-02
-8.237600E-05,-4.78516E-03
-8.237120E-05,-1.45508E-02
-8.236640E-05,9.76563E-05
-8.236160E-05,-1.45508E-02
-8.235680E-05,-4.78516E-03
-8.235200E-05,9.86328E-03
-8.234720E-05,-1.45508E-02
-8.234240E-05,-1.45508E-02
-8.233760E-05,-4.78516E-03
-8.233280E-05,-1.45508E-02
-8.232800E-05,9.76563E-05
-8.232320E-05,-1.45508E-02
-8.231840E-05,-4.78516E-03
-8.231360E-05,4.98047E-03
-8.230880E-05,-4.78516E-03
-8.230400E-05,9.76563E-05
-8.229920E-05,-1.45508E-02
-8.229440E-05,-1.94336E-02
-8.228960E-05,-9.66797E-03
-8.228480E-05,9.76563E-05
-8.228000E-05,-9.66797E-03
-8.227520E-05,4.98047E-03
-8.227040E-05,-1.45508E-02
-8.226560E-05,9.76563E-05
-8.226080E-05,9.76563E-05
-8.225600E-05,-9.66797E-03
-8.225120E-05,-1.45508E-02
-8.224640E-05,9.76563E-05
-8.224160E-05,9.86328E-03
-8.223680E-05,4.98047E-03
-8.223200E-05,9.76563E-05
-8.222720E-05,-1.45508E-02
-8.222240E-05,4.98047E-03
-8.221760E-05,-1.94336E-02
-8.221280E-05,-4.78516E-03
-8.220800E-05,-1.94336E-02
-8.220320E-05,-4.78516E-03
-8.219840E-05,9.76563E-05
-8.219360E-05,-1.45508E-02
-8.218880E-05,9.76563E-05
-8.218400E-05,-9.66797E-03
-8.217920E-05,9.76563E-05
-8.217440E-05,-1.45508E-02
-8.216960E-05,-1.45508E-02
-8.216480E-05,-4.78516E-03
-8.216000E-05,-1.94336E-02
-8.215520E-05,-1.45508E-02
-8.215040E-05,-1.45508E-02
-8.214560E-05,-1.94336E-02
-8.214080E-05,-4.78516E-03
-8.213600E-05,-1.45508E-02
-8.213120E-05,9.76563E-05
-8.212640E-05,9.76563E-05
-8.212160E-05,-9.66797E-03
-8.211680E-05,-9.66797E-03
-8.211200E-05,9.76563E-05
-8.210720E-05,-1.94336E-02
-8.210240E-05,-9.66797E-03
-8.209760E-05,-9.66797E-03
-8.209280E-05,-4.78516E-03
-8.208800E-05,9.76563E-05
-8.208320E-05,9.86328E-03
-8.207840E-05,-2.43164E-02
-8.207360E-05,-1.45508E-02
-8.206880E-05,-1.45508E-02
-8.206400E-05,-9.66797E-03
-8.205920E-05,-9.66797E-03
-8.205440E-05,-4.78516E-03
-8.204960E-05,-4.78516E-03
-8.204480E-05,-1.45508E-02
-8.204000E-05,-1.45508E-02
-8.203520E-05,-1.94336E-02
-8.203040E-05,4.98047E-03
-8.202560E-05,9.86328E-03
-8.202080E-05,9.76563E-05
-8.201600E-05,-4.78516E-03
-8.201120E-05,-1.94336E-02
-8.200640E-05,-4.78516E-03
-8.200160E-05,9.76563E-05
-8.199680E-05,9.76563E-05
-8.199200E-05,-1.45508E-02
-8.198720E-05,-4.78516E-03
-8.198240E-05,9.76563E-05
-8.197760E-05,9.76563E-05
-8.197280E-05,-1.94336E-02
-8.196800E-05,-4.78516E-03
-8.196320E-05,9.76563E-05
-8.195840E-05,9.76563E-05
-8.195360E-05,-4.78516E-03
-8.194880E-05,9.76563E-05
-8.194400E-05,4.98047E-03
-8.193920E-05,4.98047E-03
-8.193440E-05,-1.45508E-02
-8.192960E-05,-2.43164E-02
-8.192480E-05,-1.94336E-02
-8.192000E-05,-4.78516E-03
-8.191520E-05,-1.94336E-02
-8.191040E-05,9.76563E-05
-8.190560E-05,-4.78516E-03
-8.190080E-05,-1.45508E-02
-8.189600E-05,-9.66797E-03
-8.189120E-05,-4.78516E-03
-8.188640E-05,4.98047E-03
-8.188160E-05,4.98047E-03
-8.187680E-05,-4.78516E-03
-8.187200E-05,-1.45508E-02
-8.186720E-05,-1.45508E-02
-8.186240E-05,-9.66797E-03
-8.185760E-05,-4.78516E-03
-8.185280E-05,9.76563E-05
-8.184800E-05,-1.94336E-02
-8.184320E-05,9.76563E-05
-8.183840E-05,-9.66797E-03
-8.183360E-05,-1.45508E-02
-8.182880E-05,-1.45508E-02
-8.182400E-05,-9.66797E-03
-8.181920E-05,-4.78516E-03
-8.181440E-05,-4.78516E-03
-8.180960E-05,9.76563E-05
-8.180480E-05,9.76563E-05
-8.180000E-05,-1.94336E-02
-8.179520E-05,9.76563E-05
-8.179040E-05,-1.45508E-02
-8.178560E-05,9.76563E-05
-8.178080E-05,-9.66797E-03
-8.177600E-05,-9.66797E-03
-8.177120E-05,-1.45508E-02
-8.176640E-05,-1.45508E-02
-8.176160E-05,4.98047E-03
-8.175680E-05,-4.78516E-03
-8.175200E-05,-4.78516E-03
-8.174720E-05,9.76563E-05
-8.174240E-05,9.76563E-05
-8.173760E-05,9.76563E-05
-8.173280E-05,9.76563E-05
-8.172800E-05,-4.78516E-03
-8.172320E-05,-9.66797E-03
-8.171840E-05,9.76563E-05
-8.171360E-05,-4.78516E-03
-8.170880E-05,-1.45508E-02
-8.170400E-05,-4.78516E-03
-8.169920E-05,-4.78516E-03
-8.169440E-05,9.76563E-05
-8.168960E-05,9.76563E-05
-8.168480E-05,-1.45508E-02
-8.168000E-05,-9.66797E-03
-8.167520E-05,-1.45508E-02
-8.167040E-05,9.76563E-05
-8.166560E-05,-1.45508E-02
-8.166080E-05,-9.66797E-03
-8.165600E-05,9.76563E-05
-8.165120E-05,-1.45508E-02
-8.164640E-05,-1.45508E-02
-8.164160E-05,-9.66797E-03
-8.163680E-05,-1.45508E-02
-8.163200E-05,-1.94336E-02
-8.162720E-05,9.76563E-05
-8.162240E-05,-9.66797E-03
-8.161760E-05,-1.45508E-02
-8.161280E-05,-1.45508E-02
-8.160800E-05,-4.78516E-03
-8.160320E-05,9.76563E-05
-8.159840E-05,-1.45508E-02
-8.159360E-05,9.76563E-05
-8.158880E-05,-2.43164E-02
-8.158400E-05,-2.43164E-02
-8.157920E-05,9.76563E-05
-8.157440E-05,-1.45508E-02
-8.156960E-05,-4.78516E-03
-8.156480E-05,-4.78516E-03
-8.156000E-05,-9.66797E-03
-8.155520E-05,-2.91992E-02
-8.155040E-05,-4.78516E-03
-8.154560E-05,-1.45508E-02
-8.154080E-05,9.76563E-05
-8.153600E-05,-4.78516E-03
-8.153120E-05,9.76563E-05
-8.152640E-05,-1.45508E-02
-8.152160E-05,-9.66797E-03
-8.151680E-05,9.76563E-05
-8.151200E-05,9.76563E-05
-8.150720E-05,-1.45508E-02
-8.150240E-05,-4.78516E-03
-8.149760E-05,-1.45508E-02
-8.149280E-05,-4.78516E-03
-8.148800E-05,-1.45508E-02
-8.148320E-05,-1.45508E-02
-8.147840E-05,9.76563E-05
-8.147360E-05,9.76563E-05
-8.146880E-05,9.76563E-05
-8.146400E-05,9.76563E-05
-8.145920E-05,9.76563E-05
-8.145440E-05,-9.66797E-03
-8.144960E-05,9.86328E-03
-8.144480E-05,9.76563E-05
-8.144000E-05,9.76563E-05
-8.143520E-05,9.76563E-05
-8.143040E-05,-4.78516E-03
-8.142560E-05,9.76563E-05
-8.142080E-05,-2.43164E-02
-8.141600E-05,-1.45508E-02
-8.141120E-05,-4.78516E-03
-8.140640E-05,-4.78516E-03
-8.140160E-05,9.76563E-05
-8.139680E-05,-9.66797E-03
-8.139200E-05,4.98047E-03
-8.138720E-05,9.76563E-05
-8.138240E-05,9.76563E-05
-8.137760E-05,9.76563E-05
-8.137280E-05,4.98047E-03
-8.136800E-05,-1.45508E-02
-8.136320E-05,9.76563E-05
-8.135840E-05,-1.45508E-02
-8.135360E-05,-1.45508E-02
-8.134880E-05,-1.45508E-02
-8.134400E-05,4.98047E-03
-8.133920E-05,-4.78516E-03
-8.133440E-05,-1.45508E-02
-8.132960E-05,9.86328E-03
-8.132480E-05,9.76563E-05
-8.132000E-05,-4.78516E-03
-8.131520E-05,-1.94336E-02
-8.131040E-05,9.76563E-05
-8.130560E-05,4.98047E-03
-8.130080E-05,4.98047E-03
-8.129600E-05,-9.66797E-03
-8.129120E-05,-1.45508E-02
-8.128640E-05,-4.78516E-03
-8.128160E-05,-9.66797E-03
-8.127680E-05,-1.45508E-02
-8.127200E-05,-1.94336E-02
-8.126720E-05,9.76563E-05
-8.126240E-05,-9.66797E-03
-8.125760E-05,9.76563E-05
-8.125280E-05,-4.78516E-03
-8.124800E-05,-9.66797E-03
-8.124320E-05,-1.94336E-02
-8.123840E-05,-1.94336E-02
-8.123360E-05,-4.78516E-03
-8.122880E-05,-4.78516E-03
-8.122400E-05,-4.78516E-03
-8.121920E-05,-1.45508E-02
-8.121440E-05,-1.45508E-02
-8.120960E-05,-1.94336E-02
-8.120480E-05,9.76563E-05
-8.120000E-05,9.76563E-05
-8.119520E-05,-1.45508E-02
-8.119040E-05,9.76563E-05
-8.118560E-05,-1.45508E-02
-8.118080E-05,-1.45508E-02
-8.117600E-05,9.76563E-05
-8.117120E-05,-4.78516E-03
-8.116640E-05,-4.78516E-03
-8.116160E-05,9.76563E-05
-8.115680E-05,-1.45508E-02
-8.115200E-05,-4.78516E-03
-8.114720E-05,-1.45508E-02
-8.114240E-05,-4.78516E-03
-8.113760E-05,-1.94336E-02
-8.113280E-05,9.76563E-05
-8.112800E-05,9.76563E-05
-8.112320E-05,4.98047E-03
-8.111840E-05,-9.66797E-03
-8.111360E-05,9.76563E-05
-8.110880E-05,-4.78516E-03
-8.110400E-05,-1.45508E-02
-8.109920E-05,-2.43164E-02
-8.109440E-05,-1.45508E-02
-8.108960E-05,9.76563E-05
-8.108480E-05,9.76563E-05
-8.108000E-05,9.76563E-05
-8.107520E-05,-1.45508E-02
-8.107040E-05,-9.66797E-03
-8.106560E-05,-4.78516E-03
-8.106080E-05,9.76563E-05
-8.105600E-05,1.47461E-02
-8.105120E-05,-1.94336E-02
-8.104640E-05,4.98047E-03
-8.104160E-05,-9.66797E-03
-8.103680E-05,-9.66797E-03
-8.103200E-05,-1.45508E-02
-8.102720E-05,-1.45508E-02
-8.102240E-05,-1.45508E-02
-8.101760E-05,-1.94336E-02
-8.101280E-05,-4.78516E-03
-8.100800E-05,-1.45508E-02
-8.100320E-05,-1.94336E-02
-8.099840E-05,-1.45508E-02
-8.099360E-05,4.98047E-03
-8.098880E-05,-1.45508E-02
-8.098400E-05,-4.78516E-03
-8.097920E-05,9.76563E-05
-8.097440E-05,-1.94336E-02
-8.096960E-05,9.76563E-05
-8.096480E-05,-1.45508E-02
-8.096000E-05,-9.66797E-03
-8.095520E-05,-4.78516E-03
-8.095040E-05,9.76563E-05
-8.094560E-05,9.76563E-05
-8.094080E-05,-4.78516E-03
-8.093600E-05,-1.45508E-02
-8.093120E-05,9.76563E-05
-8.092640E-05,9.76563E-05
-8.092160E-05,9.76563E-05
-8.091680E-05,-1.45508E-02
-8.091200E-05,-9.66797E-03
-8.090720E-05,9.76563E-05
-8.090240E-05,9.76563E-05
-8.089760E-05,-4.78516E-03
-8.089280E-05,-2.43164E-02
-8.088800E-05,-4.78516E-03
-8.088320E-05,-1.45508E-02
-8.087840E-05,-9.66797E-03
-8.087360E-05,4.98047E-03
-8.086880E-05,-1.94336E-02
-8.086400E-05,-4.78516E-03
-8.085920E-05,-1.45508E-02
-8.085440E-05,-9.66797E-03
-8.084960E-05,-1.45508E-02
-8.084480E-05,-2.43164E-02
-8.084000E-05,-1.94336E-02
-8.083520E-05,-1.45508E-02
-8.083040E-05,-9.66797E-03
-8.082560E-05,-4.78516E-03
-8.082080E-05,-9.66797E-03
-8.081600E-05,-9.66797E-03
-8.081120E-05,-9.66797E-03
-8.080640E-05,-1.94336E-02
-8.080160E-05,-9.66797E-03
-8.079680E-05,-1.94336E-02
-8.079200E-05,-1.45508E-02
-8.078720E-05,-1.45508E-02
-8.078240E-05,9.76563E-05
-8.077760E-05,-1.45508E-02
-8.077280E-05,-1.45508E-02
-8.076800E-05,-9.66797E-03
-8.076320E-05,-4.78516E-03
-8.075840E-05,-9.66797E-03
-8.075360E-05,9.76563E-05
-8.074880E-05,9.76563E-05
-8.074400E-05,-4.78516E-03
-8.073920E-05,-4.78516E-03
-8.073440E-05,9.76563E-05
-8.072960E-05,9.76563E-05
-8.072480E-05,-1.45508E-02
-8.072000E-05,9.76563E-05
-8.071520E-05,-1.45508E-02
-8.071040E-05,-1.45508E-02
-8.070560E-05,-2.43164E-02
-8.070080E-05,9.86328E-03
-8.069600E-05,-1.94336E-02
-8.069120E-05,9.76563E-05
-8.068640E-05,-9.66797E-03
-8.068160E-05,-1.45508E-02
-8.067680E-05,9.76563E-05
-8.067200E-05,-1.45508E-02
-8.066720E-05,-1.45508E-02
-8.066240E-05,-4.78516E-03
-8.065760E-05,-4.78516E-03
-8.065280E-05,-9.66797E-03
-8.064800E-05,-9.66797E-03
-8.064320E-05,-1.45508E-02
-8.063840E-05,-1.45508E-02
-8.063360E-05,9.76563E-05
-8.062880E-05,-9.66797E-03
-8.062400E-05,9.76563E-05
-8.061920E-05,-1.94336E-02
-8.061440E-05,-4.78516E-03
-8.060960E-05,-4.78516E-03
-8.060480E-05,-1.45508E-02
-8.060000E-05,9.76563E-05
-8.059520E-05,-1.45508E-02
-8.059040E-05,-4.78516E-03
-8.058560E-05,9.76563E-05
-8.058080E-05,-1.94336E-02
-8.057600E-05,-4.78516E-03
-8.057120E-05,-9.66797E-03
-8.056640E-05,-1.45508E-02
-8.056160E-05,-1.45508E-02
-8.055680E-05,9.76563E-05
-8.055200E-05,-1.45508E-02
-8.054720E-05,-1.94336E-02
-8.054240E-05,-9.66797E-03
-8.053760E-05,-2.43164E-02
-8.053280E-05,4.98047E-03
-8.052800E-05,-9.66797E-03
-8.052320E-05,9.76563E-05
-8.051840E-05,-4.78516E-03
-8.051360E-05,-9.66797E-03
-8.050880E-05,-9.66797E-03
-8.050400E-05,9.76563E-05
-8.049920E-05,-9.66797E-03
-8.049440E-05,4.98047E-03
-8.048960E-05,-1.45508E-02
-8.048480E-05,9.86328E-03
-8.048000E-05,-9.66797E-03
-8.047520E-05,9.76563E-05
-8.047040E-05,-1.45508E-02
-8.046560E-05,-1.45508E-02
-8.046080E-05,-1.45508E-02
-8.045600E-05,-4.78516E-03
-8.045120E-05,-1.45508E-02
-8.044640E-05,-1.45508E-02
-8.044160E-05,9.86328E-03
-8.043680E-05,-1.45508E-02
-8.043200E-05,9.76563E-05
-8.042720E-05,-4.78516E-03
-8.042240E-05,-1.45508E-02
-8.041760E-05,-1.45508E-02
-8.041280E-05,9.76563E-05
-8.040800E-05,9.76563E-05
-8.040320E-05,9.86328E-03
-8.039840E-05,-1.94336E-02
-8.039360E-05,4.98047E-03
-8.038880E-05,-1.94336E-02
-8.038400E-05,9.76563E-05
-8.037920E-05,-1.45508E-02
-8.037440E-05,4.98047E-03
-8.036960E-05,-9.66797E-03
-8.036480E-05,9.76563E-05
-8.036000E-05,9.76563E-05
-8.035520E-05,-2.91992E-02
-8.035040E-05,-1.94336E-02
-8.034560E-05,-4.78516E-03
-8.034080E-05,9.76563E-05
-8.033600E-05,-1.45508E-02
-8.033120E-05,-1.45508E-02
-8.032640E-05,-9.66797E-03
-8.032160E-05,-9.66797E-03
-8.031680E-05,-1.45508E-02
-8.031200E-05,-4.78516E-03
-8.030720E-05,-1.45508E-02
-8.030240E-05,4.98047E-03
-8.029760E-05,-9.66797E-03
-8.029280E-05,-1.45508E-02
-8.028800E-05,9.76563E-05
-8.028320E-05,-9.66797E-03
-8.027840E-05,-1.45508E-02
-8.027360E-05,9.76563E-05
-8.026880E-05,-9.66797E-03
-8.026400E-05,-4.78516E-03
-8.025920E-05,9.76563E-05
-8.025440E-05,9.86328E-03
-8.024960E-05,4.98047E-03
-8.024480E-05,-9.66797E-03
-8.024000E-05,-1.45508E-02
-8.023520E-05,-1.45508E-02
-8.023040E-05,-9.66797E-03
-8.022560E-05,9.76563E-05
-8.022080E-05,9.76563E-05
-8.021600E-05,-1.45508E-02
-8.021120E-05,-2.43164E-02
-8.020640E-05,9.86328E-03
-8.020160E-05,9.76563E-05
-8.019680E-05,9.76563E-05
-8.019200E-05,-9.66797E-03
-8.018720E-05,-9.66797E-03
-8.018240E-05,-1.45508E-02
-8.017760E-05,-1.45508E-02
-8.017280E-05,9.76563E-05
-8.016800E-05,-4.78516E-03
-8.016320E-05,-1.45508E-02
-8.015840E-05,9.76563E-05
-8.015360E-05,-4.78516E-03
-8.014880E-05,-1.45508E-02
-8.014400E-05,-1.45508E-02
-8.013920E-05,9.86328E-03
-8.013440E-05,9.76563E-05
-8.012960E-05,-9.66797E-03
-8.012480E-05,-9.66797E-03
-8.012000E-05,9.76563E-05
-8.011520E-05,9.76563E-05
-8.011040E-05,-9.66797E-03
-8.010560E-05,-9.66797E-03
-8.010080E-05,-1.45508E-02
-8.009600E-05,9.76563E-05
-8.009120E-05,-1.94336E-02
-8.008640E-05,-9.66797E-03
-8.008160E-05,9.76563E-05
-8.007680E-05,9.76563E-05
-8.007200E-05,-1.45508E-02
-8.006720E-05,9.76563E-05
-8.006240E-05,9.76563E-05
-8.005760E-05,-4.78516E-03
-8.005280E-05,-9.66797E-03
-8.004800E-05,9.76563E-05
-8.004320E-05,-4.78516E-03
-8.003840E-05,-1.45508E-02
-8.003360E-05,-9.66797E-03
-8.002880E-05,-1.94336E-02
-8.002400E-05,9.76563E-05
-8.001920E-05,-1.45508E-02
-8.001440E-05,9.76563E-05
-8.000960E-05,-1.94336E-02
-8.000480E-05,9.76563E-05
-8.000000E-05,-9.66797E-03
-7.999520E-05,9.76563E-05
-7.999040E-05,9.76563E-05
-7.998560E-05,-4.78516E-03
-7.998080E-05,9.76563E-05
-7.997600E-05,9.76563E-05
-7.997120E-05,4.98047E-03
-7.996640E-05,-4.78516E-03
-7.996160E-05,-4.78516E-03
-7.995680E-05,-9.66797E-03
-7.995200E-05,9.76563E-05
-7.994720E-05,-1.45508E-02
-7.994240E-05,9.76563E-05
-7.993760E-05,-4.78516E-03
-7.993280E-05,4.98047E-03
-7.992800E-05,-1.45508E-02
-7.992320E-05,-9.66797E-03
-7.991840E-05,9.76563E-05
-7.991360E-05,-4.78516E-03
-7.990880E-05,-9.66797E-03
-7.990400E-05,-9.66797E-03
-7.989920E-05,-9.66797E-03
-7.989440E-05,4.98047E-03
-7.988960E-05,9.76563E-05
