in s,C2 in V
2.080424E-04,1.60547E-02
2.080472E-04,3.55859E-02
2.080520E-04,5.51172E-02
2.080568E-04,1.60547E-02
2.080616E-04,2.58203E-02
2.080664E-04,1.60547E-02
2.080712E-04,1.60547E-02
2.080760E-04,4.53516E-02
2.080808E-04,1.60547E-02
2.080856E-04,5.51172E-02
2.080904E-04,2.58203E-02
2.080952E-04,5.51172E-02
2.081000E-04,3.55859E-02
2.081048E-04,4.53516E-02
2.081096E-04,1.60547E-02
2.081144E-04,1.60547E-02
2.081192E-04,2.58203E-02
2.081240E-04,1.60547E-02
2.081288E-04,5.51172E-02
2.081336E-04,4.53516E-02
2.081384E-04,2.58203E-02
2.081432E-04,2.58203E-02
2.081480E-04,4.53516E-02
2.081528E-04,3.55859E-02
2.081576E-04,6.28906E-03
2.081624E-04,4.53516E-02
2.081672E-04,2.58203E-02
2.081720E-04,3.55859E-02
2.081768E-04,2.58203E-02
2.081816E-04,6.28906E-03
2.081864E-04,-3.47656E-03
2.081912E-04,4.53516E-02
2.081960E-04,1.60547E-02
2.082008E-04,1.60547E-02
2.082056E-04,3.55859E-02
2.082104E-04,2.58203E-02
2.082152E-04,1.60547E-02
2.082200E-04,2.58203E-02
2.082248E-04,6.48828E-02
2.082296E-04,2.58203E-02
2.082344E-04,6.28906E-03
2.082392E-04,1.60547E-02
2.082440E-04,-3.47656E-03
2.082488E-04,2.58203E-02
2.082536E-04,1.60547E-02
2.082584E-04,1.60547E-02
2.082632E-04,2.58203E-02
2.082680E-04,1.60547E-02
2.082728E-04,1.60547E-02
2.082776E-04,4.53516E-02
2.082824E-04,6.28906E-03
2.082872E-04,2.58203E-02
2.082920E-04,4.53516E-02
2.082968E-04,2.58203E-02
2.083016E-04,1.60547E-02
2.083064E-04,1.60547E-02
2.083112E-04,3.55859E-02
2.083160E-04,1.60547E-02
2.083208E-04,2.58203E-02
2.083256E-04,1.60547E-02
2.083304E-04,6.48828E-02
2.083352E-04,1.60547E-02
2.083400E-04,2.58203E-02
2.083448E-04,-3.47656E-03
2.083496E-04,1.60547E-02
2.083544E-04,2.58203E-02
2.083592E-04,6.28906E-03
2.083640E-04,1.60547E-02
2.083688E-04,1.60547E-02
2.083736E-04,6.28906E-03
2.083784E-04,3.55859E-02
2.083832E-04,-3.47656E-03
2.083880E-04,-3.47656E-03
2.083928E-04,1.60547E-02
2.083976E-04,4.53516E-02
2.084024E-04,2.58203E-02
2.084072E-04,-3.47656E-03
2.084120E-04,1.60547E-02
2.084168E-04,3.55859E-02
2.084216E-04,-3.47656E-03
2.084264E-04,6.28906E-03
2.084312E-04,4.53516E-02
2.084360E-04,2.58203E-02
2.084408E-04,1.60547E-02
2.084456E-04,4.53516E-02
2.084504E-04,-3.47656E-03
2.084552E-04,3.55859E-02
2.084600E-04,2.58203E-02
2.084648E-04,3.55859E-02
2.084696E-04,-3.47656E-03
2.084744E-04,4.53516E-02
2.084792E-04,4.53516E-02
2.084840E-04,6.28906E-03
2.084888E-04,1.60547E-02
2.084936E-04,1.60547E-02
2.084984E-04,6.28906E-03
2.085032E-04,1.60547E-02
2.085080E-04,6.28906E-03
2.085128E-04,5.51172E-02
2.085176E-04,-3.47656E-03
2.085224E-04,6.28906E-03
2.085272E-04,2.58203E-02
2.085320E-04,2.58203E-02
2.085368E-04,-3.47656E-03
2.085416E-04,3.55859E-02
2.085464E-04,6.28906E-03
2.085512E-04,2.58203E-02
2.085560E-04,-3.47656E-03
2.085608E-04,1.60547E-02
2.085656E-04,2.58203E-02
2.085704E-04,1.60547E-02
2.085752E-04,1.60547E-02
2.085800E-04,1.60547E-02
2.085848E-04,-3.47656E-03
2.085896E-04,4.53516E-02
2.085944E-04,1.60547E-02
2.085992E-04,-3.27734E-02
2.086040E-04,1.60547E-02
2.086088E-04,-1.32422E-02
2.086136E-04,6.28906E-03
2.086184E-04,1.60547E-02
2.086232E-04,1.60547E-02
2.086280E-04,-3.47656E-03
2.086328E-04,6.28906E-03
2.086376E-04,-1.32422E-02
2.086424E-04,1.60547E-02
2.086472E-04,6.28906E-03
2.086520E-04,6.28906E-03
2.086568E-04,-1.32422E-02
2.086616E-04,6.28906E-03
2.086664E-04,1.60547E-02
2.086712E-04,-3.47656E-03
2.086760E-04,2.58203E-02
2.086808E-04,-3.47656E-03
2.086856E-04,-3.47656E-03
2.086904E-04,1.60547E-02
2.086952E-04,-1.32422E-02
2.087000E-04,1.60547E-02
2.087048E-04,-3.47656E-03
2.087096E-04,1.60547E-02
2.087144E-04,-3.47656E-03
2.087192E-04,2.58203E-02
2.087240E-04,-3.47656E-03
2.087288E-04,-3.47656E-03
2.087336E-04,6.28906E-03
2.087384E-04,-2.30078E-02
2.087432E-04,6.28906E-03
2.087480E-04,6.28906E-03
2.087528E-04,-1.32422E-02
2.087576E-04,-3.47656E-03
2.087624E-04,1.60547E-02
2.087672E-04,-3.47656E-03
2.087720E-04,6.28906E-03
2.087768E-04,-1.32422E-02
2.087816E-04,1.60547E-02
2.087864E-04,2.58203E-02
2.087912E-04,1.60547E-02
2.087960E-04,-1.32422E-02
2.088008E-04,6.28906E-03
2.088056E-04,-1.32422E-02
2.088104E-04,1.60547E-02
2.088152E-04,6.28906E-03
2.088200E-04,-3.47656E-03
2.088248E-04,6.28906E-03
2.088296E-04,6.28906E-03
2.088344E-04,-3.47656E-03
2.088392E-04,6.28906E-03
2.088440E-04,-1.32422E-02
2.088488E-04,-2.30078E-02
2.088536E-04,-1.32422E-02
2.088584E-04,-1.32422E-02
2.088632E-04,1.60547E-02
2.088680E-04,-1.32422E-02
2.088728E-04,-3.47656E-03
2.088776E-04,-3.47656E-03
2.088824E-04,-1.32422E-02
2.088872E-04,-1.32422E-02
2.088920E-04,-3.27734E-02
2.088968E-04,-1.32422E-02
2.089016E-04,-2.30078E-02
2.089064E-04,-3.47656E-03
2.089112E-04,-3.47656E-03
2.089160E-04,-2.30078E-02
2.089208E-04,-1.32422E-02
2.089256E-04,1.60547E-02
2.089304E-04,-3.47656E-03
2.089352E-04,6.28906E-03
2.089400E-04,6.28906E-03
2.089448E-04,-3.47656E-03
2.089496E-04,-1.32422E-02
2.089544E-04,6.28906E-03
2.089592E-04,-1.32422E-02
2.089640E-04,6.28906E-03
2.089688E-04,-1.32422E-02
2.089736E-04,-3.47656E-03
2.089784E-04,6.28906E-03
2.089832E-04,-2.30078E-02
2.089880E-04,-1.32422E-02
2.089928E-04,-1.32422E-02
2.089976E-04,1.60547E-02
2.090024E-04,6.28906E-03
2.090072E-04,-2.30078E-02
2.090120E-04,6.28906E-03
2.090168E-04,-2.30078E-02
2.090216E-04,-3.27734E-02
2.090264E-04,-2.30078E-02
2.090312E-04,-3.27734E-02
2.090360E-04,6.28906E-03
2.090408E-04,-2.30078E-02
2.090456E-04,-1.32422E-02
2.090504E-04,-2.30078E-02
2.090552E-04,-3.27734E-02
2.090600E-04,-1.32422E-02
2.090648E-04,-4.25391E-02
2.090696E-04,-1.32422E-02
2.090744E-04,6.28906E-03
2.090792E-04,-1.32422E-02
2.090840E-04,-1.32422E-02
2.090888E-04,-1.32422E-02
2.090936E-04,-2.30078E-02
2.090984E-04,-2.30078E-02
2.091032E-04,-1.32422E-02
2.091080E-04,-2.30078E-02
2.091128E-04,-1.32422E-02
2.091176E-04,-3.47656E-03
2.091224E-04,-1.32422E-02
2.091272E-04,-3.27734E-02
2.091320E-04,-1.32422E-02
2.091368E-04,-1.32422E-02
2.091416E-04,-3.47656E-03
2.091464E-04,-3.27734E-02
2.091512E-04,6.28906E-03
2.091560E-04,-5.23047E-02
2.091608E-04,-3.27734E-02
2.091656E-04,-4.25391E-02
2.091704E-04,-2.30078E-02
2.091752E-04,-2.30078E-02
2.091800E-04,-1.32422E-02
2.091848E-04,-1.32422E-02
2.091896E-04,6.28906E-03
2.091944E-04,-1.32422E-02
2.091992E-04,6.28906E-03
2.092040E-04,-3.47656E-03
2.092088E-04,-3.27734E-02
2.092136E-04,-3.27734E-02
2.092184E-04,-2.30078E-02
2.092232E-04,-2.30078E-02
2.092280E-04,-1.32422E-02
2.092328E-04,-3.47656E-03
2.092376E-04,-4.25391E-02
2.092424E-04,1.60547E-02
2.092472E-04,-2.30078E-02
2.092520E-04,-3.27734E-02
2.092568E-04,-2.30078E-02
2.092616E-04,-3.47656E-03
2.092664E-04,-3.47656E-03
2.092712E-04,-3.27734E-02
2.092760E-04,-1.32422E-02
2.092808E-04,-2.30078E-02
2.092856E-04,-2.30078E-02
2.092904E-04,-3.27734E-02
2.092952E-04,-2.30078E-02
2.093000E-04,-2.30078E-02
2.093048E-04,-2.30078E-02
2.093096E-04,-4.25391E-02
2.093144E-04,-3.27734E-02
2.093192E-04,1.60547E-02
2.093240E-04,-3.27734E-02
2.093288E-04,-4.25391E-02
2.093336E-04,-2.30078E-02
2.093384E-04,-1.32422E-02
2.093432E-04,-2.30078E-02
2.093480E-04,-3.47656E-03
2.093528E-04,-1.32422E-02
2.093576E-04,-3.27734E-02
2.093624E-04,6.28906E-03
2.093672E-04,6.28906E-03
2.093720E-04,6.28906E-03
2.093768E-04,-1.32422E-02
2.093816E-04,-3.47656E-03
2.093864E-04,-2.30078E-02
2.093912E-04,-1.32422E-02
2.093960E-04,-2.30078E-02
2.094008E-04,-2.30078E-02
2.094056E-04,-2.30078E-02
2.094104E-04,-2.30078E-02
2.094152E-04,-1.32422E-02
2.094200E-04,-4.25391E-02
2.094248E-04,-3.27734E-02
2.094296E-04,-3.27734E-02
2.094344E-04,-3.47656E-03
2.094392E-04,-1.32422E-02
2.094440E-04,-3.27734E-02
2.094488E-04,-4.25391E-02
2.094536E-04,-1.32422E-02
2.094584E-04,-2.30078E-02
2.094632E-04,-1.32422E-02
2.094680E-04,-2.30078E-02
2.094728E-04,-2.30078E-02
2.094776E-04,-2.30078E-02
2.094824E-04,-2.30078E-02
2.094872E-04,-2.30078E-02
2.094920E-04,1.60547E-02
2.094968E-04,-2.30078E-02
2.095016E-04,-3.27734E-02
2.095064E-04,-5.23047E-02
2.095112E-04,-1.32422E-02
2.095160E-04,-3.27734E-02
2.095208E-04,-3.27734E-02
2.095256E-04,-4.25391E-02
2.095304E-04,-1.32422E-02
2.095352E-04,-2.30078E-02
2.095400E-04,-5.23047E-02
2.095448E-04,-2.30078E-02
2.095496E-04,-1.32422E-02
2.095544E-04,-2.30078E-02
2.095592E-04,-1.32422E-02
2.095640E-04,-2.30078E-02
2.095688E-04,-1.32422E-02
2.095736E-04,-2.30078E-02
2.095784E-04,-4.25391E-02
2.095832E-04,-3.47656E-03
2.095880E-04,-5.23047E-02
2.095928E-04,-1.32422E-02
2.095976E-04,-4.25391E-02
2.096024E-04,-4.25391E-02
2.096072E-04,-2.30078E-02
2.096120E-04,-4.25391E-02
2.096168E-04,-4.25391E-02
2.096216E-04,-2.30078E-02
2.096264E-04,-2.30078E-02
2.096312E-04,-3.27734E-02
2.096360E-04,-2.30078E-02
2.096408E-04,-5.23047E-02
2.096456E-04,-3.27734E-02
2.096504E-04,-3.27734E-02
2.096552E-04,-2.30078E-02
2.096600E-04,-2.30078E-02
2.096648E-04,-2.30078E-02
2.096696E-04,-4.25391E-02
2.096744E-04,-5.23047E-02
2.096792E-04,-2.30078E-02
2.096840E-04,-1.32422E-02
2.096888E-04,-3.27734E-02
2.096936E-04,-2.30078E-02
2.096984E-04,-3.27734E-02
2.097032E-04,-3.27734E-02
2.097080E-04,-4.25391E-02
2.097128E-04,-4.25391E-02
2.097176E-04,-2.30078E-02
2.097224E-04,-3.27734E-02
2.097272E-04,-3.27734E-02
2.097320E-04,-1.32422E-02
2.097368E-04,-3.27734E-02
2.097416E-04,-3.47656E-03
2.097464E-04,-4.25391E-02
2.097512E-04,-3.27734E-02
2.097560E-04,-2.30078E-02
2.097608E-04,-2.30078E-02
2.097656E-04,-3.27734E-02
2.097704E-04,-3.27734E-02
2.097752E-04,-2.30078E-02
2.097800E-04,-5.23047E-02
2.097848E-04,-4.25391E-02
2.097896E-04,-5.23047E-02
2.097944E-04,-2.30078E-02
2.097992E-04,-3.27734E-02
2.098040E-04,-4.25391E-02
2.098088E-04,-4.25391E-02
2.098136E-04,-3.27734E-02
2.098184E-04,-2.30078E-02
2.098232E-04,-3.27734E-02
2.098280E-04,-5.23047E-02
2.098328E-04,-3.27734E-02
2.098376E-04,-4.25391E-02
2.098424E-04,-5.23047E-02
2.098472E-04,-3.27734E-02
2.098520E-04,-5.23047E-02
2.098568E-04,-5.23047E-02
2.098616E-04,-3.27734E-02
2.098664E-04,-4.25391E-02
2.098712E-04,-6.20703E-02
2.098760E-04,-2.30078E-02
2.098808E-04,-2.30078E-02
2.098856E-04,-4.25391E-02
2.098904E-04,-5.23047E-02
2.098952E-04,-3.27734E-02
2.099000E-04,-4.25391E-02
2.099048E-04,-2.30078E-02
2.099096E-04,-5.23047E-02
2.099144E-04,-4.25391E-02
2.099192E-04,-5.23047E-02
2.099240E-04,-3.27734E-02
2.099288E-04,-4.25391E-02
2.099336E-04,-5.23047E-02
2.099384E-04,-4.25391E-02
2.099432E-04,-4.25391E-02
2.099480E-04,-3.27734E-02
2.099528E-04,-5.23047E-02
2.099576E-04,-5.23047E-02
2.099624E-04,-4.25391E-02
2.099672E-04,-3.27734E-02
2.099720E-04,-5.23047E-02
2.099768E-04,-3.27734E-02
2.099816E-04,-4.25391E-02
2.099864E-04,-5.23047E-02
2.099912E-04,-4.25391E-02
2.099960E-04,-5.23047E-02
2.100008E-04,-5.23047E-02
2.100056E-04,-5.23047E-02
2.100104E-04,-4.25391E-02
2.100152E-04,-5.23047E-02
2.100200E-04,-4.25391E-02
2.100248E-04,-3.27734E-02
2.100296E-04,-1.32422E-02
2.100344E-04,-2.30078E-02
2.100392E-04,-2.30078E-02
2.100440E-04,-5.23047E-02
2.100488E-04,-6.20703E-02
2.100536E-04,-5.23047E-02
2.100584E-04,-6.20703E-02
2.100632E-04,-5.23047E-02
2.100680E-04,-6.20703E-02
2.100728E-04,-6.20703E-02
2.100776E-04,-5.23047E-02
2.100824E-04,-5.23047E-02
2.100872E-04,-5.23047E-02
2.100920E-04,-6.20703E-02
2.100968E-04,-3.27734E-02
2.101016E-04,-4.25391E-02
2.101064E-04,-4.25391E-02
2.101112E-04,-5.23047E-02
2.101160E-04,-5.23047E-02
2.101208E-04,-3.27734E-02
2.101256E-04,-6.20703E-02
2.101304E-04,-5.23047E-02
2.101352E-04,-4.25391E-02
2.101400E-04,-7.18359E-02
2.101448E-04,-4.25391E-02
2.101496E-04,-4.25391E-02
2.101544E-04,-6.20703E-02
2.101592E-04,-4.25391E-02
2.101640E-04,-5.23047E-02
2.101688E-04,-6.20703E-02
2.101736E-04,-5.23047E-02
2.101784E-04,-4.25391E-02
2.101832E-04,-3.27734E-02
2.101880E-04,-4.25391E-02
2.101928E-04,-7.18359E-02
2.101976E-04,-3.27734E-02
2.102024E-04,-3.27734E-02
2.102072E-04,-8.16016E-02
2.102120E-04,-3.27734E-02
2.102168E-04,-4.25391E-02
2.102216E-04,-6.20703E-02
2.102264E-04,-8.16016E-02
2.102312E-04,-5.23047E-02
2.102360E-04,-2.30078E-02
2.102408E-04,-5.23047E-02
2.102456E-04,-3.27734E-02
2.102504E-04,-5.23047E-02
2.102552E-04,-5.23047E-02
2.102600E-04,-3.27734E-02
2.102648E-04,-3.27734E-02
2.102696E-04,-4.25391E-02
2.102744E-04,-5.23047E-02
2.102792E-04,-7.18359E-02
2.102840E-04,-6.20703E-02
2.102888E-04,-5.23047E-02
2.102936E-04,-5.23047E-02
2.102984E-04,-5.23047E-02
2.103032E-04,-3.27734E-02
2.103080E-04,-5.23047E-02
2.103128E-04,-7.18359E-02
2.103176E-04,-5.23047E-02
2.103224E-04,-3.27734E-02
2.103272E-04,-4.25391E-02
2.103320E-04,-4.25391E-02
2.103368E-04,-7.18359E-02
2.103416E-04,-8.16016E-02
2.103464E-04,-7.18359E-02
2.103512E-04,-6.20703E-02
2.103560E-04,-6.20703E-02
2.103608E-04,-8.16016E-02
2.103656E-04,-5.23047E-02
2.103704E-04,-1.32422E-02
2.103752E-04,-3.27734E-02
2.103800E-04,-7.18359E-02
2.103848E-04,-5.23047E-02
2.103896E-04,-5.23047E-02
2.103944E-04,-4.25391E-02
2.103992E-04,-8.16016E-02
2.104040E-04,-4.25391E-02
2.104088E-04,-5.23047E-02
2.104136E-04,-5.23047E-02
2.104184E-04,-3.27734E-02
2.104232E-04,-6.20703E-02
2.104280E-04,-6.20703E-02
2.104328E-04,-5.23047E-02
2.104376E-04,-4.25391E-02
2.104424E-04,-5.23047E-02
2.104472E-04,-3.27734E-02
2.104520E-04,-5.23047E-02
2.104568E-04,-3.27734E-02
2.104616E-04,-5.23047E-02
2.104664E-04,-6.20703E-02
2.104712E-04,-7.18359E-02
2.104760E-04,-8.16016E-02
2.104808E-04,-5.23047E-02
2.104856E-04,-9.13672E-02
2.104904E-04,-5.23047E-02
2.104952E-04,-5.23047E-02
2.105000E-04,-8.16016E-02
2.105048E-04,-6.20703E-02
2.105096E-04,-4.25391E-02
2.105144E-04,-7.18359E-02
2.105192E-04,-5.23047E-02
2.105240E-04,-7.18359E-02
2.105288E-04,-7.18359E-02
2.105336E-04,-6.20703E-02
2.105384E-04,-5.23047E-02
2.105432E-04,-6.20703E-02
2.105480E-04,-8.16016E-02
2.105528E-04,-5.23047E-02
2.105576E-04,-7.18359E-02
2.105624E-04,-6.20703E-02
2.105672E-04,-5.23047E-02
2.105720E-04,-7.18359E-02
2.105768E-04,-4.25391E-02
2.105816E-04,-4.25391E-02
2.105864E-04,-7.18359E-02
2.105912E-04,-4.25391E-02
2.105960E-04,-5.23047E-02
2.106008E-04,-5.23047E-02
2.106056E-04,-4.25391E-02
2.106104E-04,-8.16016E-02
2.106152E-04,-7.18359E-02
2.106200E-04,-4.25391E-02
2.106248E-04,-7.18359E-02
2.106296E-04,-7.18359E-02
2.106344E-04,-5.23047E-02
2.106392E-04,-4.25391E-02
2.106440E-04,-8.16016E-02
2.106488E-04,-3.27734E-02
2.106536E-04,-6.20703E-02
2.106584E-04,-7.18359E-02
2.106632E-04,-6.20703E-02
2.106680E-04,-5.23047E-02
2.106728E-04,-5.23047E-02
2.106776E-04,-6.20703E-02
2.106824E-04,-8.16016E-02
2.106872E-04,-7.18359E-02
2.106920E-04,-7.18359E-02
2.106968E-04,-7.18359E-02
2.107016E-04,-6.20703E-02
2.107064E-04,-4.25391E-02
2.107112E-04,-8.16016E-02
2.107160E-04,-6.20703E-02
2.107208E-04,-4.25391E-02
2.107256E-04,-8.16016E-02
2.107304E-04,-5.23047E-02
2.107352E-04,-6.20703E-02
2.107400E-04,-5.23047E-02
2.107448E-04,-4.25391E-02
2.107496E-04,-5.23047E-02
2.107544E-04,-8.16016E-02
2.107592E-04,-5.23047E-02
2.107640E-04,-8.16016E-02
2.107688E-04,-7.18359E-02
2.107736E-04,-3.27734E-02
2.107784E-04,-5.23047E-02
2.107832E-04,-6.20703E-02
2.107880E-04,-5.23047E-02
2.107928E-04,-4.25391E-02
2.107976E-04,-9.13672E-02
2.108024E-04,-5.23047E-02
2.108072E-04,-8.16016E-02
2.108120E-04,-6.20703E-02
2.108168E-04,-6.20703E-02
2.108216E-04,-9.13672E-02
2.108264E-04,-8.16016E-02
2.108312E-04,-6.20703E-02
2.108360E-04,-5.23047E-02
2.108408E-04,-8.16016E-02
2.108456E-04,-5.23047E-02
2.108504E-04,-5.23047E-02
2.108552E-04,-6.20703E-02
2.108600E-04,-7.18359E-02
2.108648E-04,-9.13672E-02
2.108696E-04,-6.20703E-02
2.108744E-04,-4.25391E-02
2.108792E-04,-3.27734E-02
2.108840E-04,-5.23047E-02
2.108888E-04,-6.20703E-02
2.108936E-04,-6.20703E-02
2.108984E-04,-9.13672E-02
2.109032E-04,-8.16016E-02
2.109080E-04,-4.25391E-02
2.109128E-04,-5.23047E-02
2.109176E-04,-8.16016E-02
2.109224E-04,-5.23047E-02
2.109272E-04,-5.23047E-02
2.109320E-04,-9.13672E-02
2.109368E-04,-8.16016E-02
2.109416E-04,-5.23047E-02
2.109464E-04,-7.18359E-02
2.109512E-04,-5.23047E-02
2.109560E-04,-5.23047E-02
2.109608E-04,-5.23047E-02
2.109656E-04,-3.27734E-02
2.109704E-04,-5.23047E-02
2.109752E-04,-7.18359E-02
2.109800E-04,-6.20703E-02
2.109848E-04,-6.20703E-02
2.109896E-04,-7.18359E-02
2.109944E-04,-6.20703E-02
2.109992E-04,-8.16016E-02
2.110040E-04,-5.23047E-02
2.110088E-04,-6.20703E-02
2.110136E-04,-7.18359E-02
2.110184E-04,-5.23047E-02
2.110232E-04,-4.25391E-02
2.110280E-04,-7.18359E-02
2.110328E-04,-7.18359E-02
2.110376E-04,-7.18359E-02
2.110424E-04,-5.23047E-02
2.110472E-04,-6.20703E-02
2.110520E-04,-4.25391E-02
2.110568E-04,-5.23047E-02
2.110616E-04,-7.18359E-02
2.110664E-04,-7.18359E-02
2.110712E-04,-8.16016E-02
2.110760E-04,-5.23047E-02
2.110808E-04,-8.16016E-02
2.110856E-04,-7.18359E-02
2.110904E-04,-6.20703E-02
2.110952E-04,-5.23047E-02
2.111000E-04,-5.23047E-02
2.111048E-04,-8.16016E-02
2.111096E-04,-7.18359E-02
2.111144E-04,-5.23047E-02
2.111192E-04,-6.20703E-02
2.111240E-04,-8.16016E-02
2.111288E-04,-7.18359E-02
2.111336E-04,-8.16016E-02
2.111384E-04,-8.16016E-02
2.111432E-04,-5.23047E-02
2.111480E-04,-8.16016E-02
2.111528E-04,-6.20703E-02
2.111576E-04,-5.23047E-02
2.111624E-04,-8.16016E-02
2.111672E-04,-6.20703E-02
2.111720E-04,-6.20703E-02
2.111768E-04,-7.18359E-02
2.111816E-04,-8.16016E-02
2.111864E-04,-1.10898E-01
2.111912E-04,-9.13672E-02
2.111960E-04,-4.25391E-02
2.112008E-04,-6.20703E-02
2.112056E-04,-8.16016E-02
2.112104E-04,-5.23047E-02
2.112152E-04,-6.20703E-02
2.112200E-04,-7.18359E-02
2.112248E-04,-8.16016E-02
2.112296E-04,-3.27734E-02
2.112344E-04,-6.20703E-02
2.112392E-04,-8.16016E-02
2.112440E-04,-7.18359E-02
2.112488E-04,-7.18359E-02
2.112536E-04,-8.16016E-02
2.112584E-04,-6.20703E-02
2.112632E-04,-7.18359E-02
2.112680E-04,-6.20703E-02
2.112728E-04,-6.20703E-02
2.112776E-04,-5.23047E-02
2.112824E-04,-7.18359E-02
2.112872E-04,-8.16016E-02
2.112920E-04,-6.20703E-02
2.112968E-04,-9.13672E-02
2.113016E-04,-6.20703E-02
2.113064E-04,-5.23047E-02
2.113112E-04,-6.20703E-02
2.113160E-04,-8.16016E-02
2.113208E-04,-6.20703E-02
2.113256E-04,-3.27734E-02
2.113304E-04,-6.20703E-02
2.113352E-04,-8.16016E-02
2.113400E-04,-7.18359E-02
2.113448E-04,-3.27734E-02
2.113496E-04,-7.18359E-02
2.113544E-04,-8.16016E-02
2.113592E-04,-1.01133E-01
2.113640E-04,-7.18359E-02
2.113688E-04,-6.20703E-02
2.113736E-04,-6.20703E-02
2.113784E-04,-7.18359E-02
2.113832E-04,-7.18359E-02
2.113880E-04,-8.16016E-02
2.113928E-04,-8.16016E-02
2.113976E-04,-9.13672E-02
2.114024E-04,-4.25391E-02
2.114072E-04,-6.20703E-02
2.114120E-04,-6.20703E-02
2.114168E-04,-6.20703E-02
2.114216E-04,-6.20703E-02
2.114264E-04,-6.20703E-02
2.114312E-04,-7.18359E-02
2.114360E-04,-8.16016E-02
2.114408E-04,-8.16016E-02
2.114456E-04,-6.20703E-02
2.114504E-04,-7.18359E-02
2.114552E-04,-8.16016E-02
2.114600E-04,-8.16016E-02
2.114648E-04,-8.16016E-02
2.114696E-04,-9.13672E-02
2.114744E-04,-5.23047E-02
2.114792E-04,-5.23047E-02
2.114840E-04,-5.23047E-02
2.114888E-04,-5.23047E-02
2.114936E-04,-9.13672E-02
2.114984E-04,-8.16016E-02
2.115032E-04,-6.20703E-02
2.115080E-04,-8.16016E-02
2.115128E-04,-8.16016E-02
2.115176E-04,-3.27734E-02
2.115224E-04,-7.18359E-02
2.115272E-04,-9.13672E-02
2.115320E-04,-9.13672E-02
2.115368E-04,-9.13672E-02
2.115416E-04,-6.20703E-02
2.115464E-04,-6.20703E-02
2.115512E-04,-6.20703E-02
2.115560E-04,-6.20703E-02
2.115608E-04,-6.20703E-02
2.115656E-04,-6.20703E-02
2.115704E-04,-7.18359E-02
2.115752E-04,-7.18359E-02
2.115800E-04,-6.20703E-02
2.115848E-04,-9.13672E-02
2.115896E-04,-7.18359E-02
2.115944E-04,-6.20703E-02
2.115992E-04,-8.16016E-02
2.116040E-04,-8.16016E-02
2.116088E-04,-1.01133E-01
2.116136E-04,-4.25391E-02
2.116184E-04,-8.16016E-02
2.116232E-04,-7.18359E-02
2.116280E-04,-8.16016E-02
2.116328E-04,-7.18359E-02
2.116376E-04,-9.13672E-02
2.116424E-04,-8.16016E-02
2.116472E-04,-6.20703E-02
2.116520E-04,-5.23047E-02
2.116568E-04,-6.20703E-02
2.116616E-04,-9.13672E-02
2.116664E-04,-1.01133E-01
2.116712E-04,-6.20703E-02
2.116760E-04,-4.25391E-02
2.116808E-04,-1.20664E-01
2.116856E-04,-9.13672E-02
2.116904E-04,-7.18359E-02
2.116952E-04,-6.20703E-02
2.117000E-04,-4.25391E-02
2.117048E-04,-9.13672E-02
2.117096E-04,-9.13672E-02
2.117144E-04,-7.18359E-02
2.117192E-04,-6.20703E-02
2.117240E-04,-9.13672E-02
2.117288E-04,-6.20703E-02
2.117336E-04,-6.20703E-02
2.117384E-04,-1.01133E-01
2.117432E-04,-6.20703E-02
2.117480E-04,-7.18359E-02
2.117528E-04,-9.13672E-02
2.117576E-04,-8.16016E-02
2.117624E-04,-8.16016E-02
2.117672E-04,-7.18359E-02
2.117720E-04,-7.18359E-02
2.117768E-04,-9.13672E-02
2.117816E-04,-9.13672E-02
2.117864E-04,-7.18359E-02
2.117912E-04,-6.20703E-02
2.117960E-04,-8.16016E-02
2.118008E-04,-4.25391E-02
2.118056E-04,-6.20703E-02
2.118104E-04,-8.16016E-02
2.118152E-04,-7.18359E-02
2.118200E-04,-9.13672E-02
2.118248E-04,-9.13672E-02
2.118296E-04,-8.16016E-02
2.118344E-04,-6.20703E-02
2.118392E-04,-7.18359E-02
2.118440E-04,-8.16016E-02
2.118488E-04,-5.23047E-02
2.118536E-04,-9.13672E-02
2.118584E-04,-7.18359E-02
2.118632E-04,-6.20703E-02
2.118680E-04,-6.20703E-02
2.118728E-04,-8.16016E-02
2.118776E-04,-8.16016E-02
2.118824E-04,-8.16016E-02
2.118872E-04,-6.20703E-02
2.118920E-04,-6.20703E-02
2.118968E-04,-6.20703E-02
2.119016E-04,-7.18359E-02
2.119064E-04,-5.23047E-02
2.119112E-04,-7.18359E-02
2.119160E-04,-8.16016E-02
2.119208E-04,-4.25391E-02
2.119256E-04,-3.27734E-02
2.119304E-04,-7.18359E-02
2.119352E-04,-7.18359E-02
2.119400E-04,-5.23047E-02
2.119448E-04,-6.20703E-02
2.119496E-04,-8.16016E-02
2.119544E-04,-5.23047E-02
2.119592E-04,-7.18359E-02
2.119640E-04,-6.20703E-02
2.119688E-04,-5.23047E-02
2.119736E-04,-8.16016E-02
2.119784E-04,-6.20703E-02
2.119832E-04,-7.18359E-02
2.119880E-04,-8.16016E-02
2.119928E-04,-6.20703E-02
2.119976E-04,-5.23047E-02
2.120024E-04,-4.25391E-02
2.120072E-04,-5.23047E-02
2.120120E-04,-8.16016E-02
2.120168E-04,-5.23047E-02
2.120216E-04,-6.20703E-02
2.120264E-04,-5.23047E-02
2.120312E-04,-9.13672E-02
