in s,C2 in V
-7.075200E-06,-2.69473E-03
-7.072800E-06,-1.33881E-02
-7.070400E-06,1.86920E-02
-7.068000E-06,-9.82363E-03
-7.065600E-06,4.43418E-03
-7.063200E-06,-9.82363E-03
-7.060800E-06,1.15631E-02
-7.058400E-06,4.43418E-03
-7.056000E-06,-2.69473E-03
-7.053600E-06,-2.69473E-03
-7.051200E-06,-2.69473E-03
-7.048800E-06,4.43418E-03
-7.046400E-06,-6.25918E-03
-7.044000E-06,8.69727E-04
-7.041600E-06,-6.25918E-03
-7.039200E-06,8.69727E-04
-7.036800E-06,4.43418E-03
-7.034400E-06,4.43418E-03
-7.032000E-06,-1.33881E-02
-7.029600E-06,1.15631E-02
-7.027200E-06,4.43418E-03
-7.024800E-06,4.43418E-03
-7.022400E-06,-2.69473E-03
-7.020000E-06,-9.82363E-03
-7.017600E-06,7.99863E-03
-7.015200E-06,8.69727E-04
-7.012800E-06,-6.25918E-03
-7.010400E-06,4.43418E-03
-7.008000E-06,-2.69473E-03
-7.005600E-06,4.43418E-03
-7.003200E-06,4.43418E-03
-7.000800E-06,1.15631E-02
-6.998400E-06,4.43418E-03
-6.996000E-06,7.99863E-03
-6.993600E-06,-2.69473E-03
-6.991200E-06,-2.69473E-03
-6.988800E-06,-1.33881E-02
-6.986400E-06,8.69727E-04
-6.984000E-06,4.43418E-03
-6.981600E-06,-2.69473E-03
-6.979200E-06,1.15631E-02
-6.976800E-06,4.43418E-03
-6.974400E-06,-2.69473E-03
-6.972000E-06,4.43418E-03
-6.969600E-06,-9.82363E-03
-6.967200E-06,4.43418E-03
-6.964800E-06,4.43418E-03
-6.962400E-06,-2.69473E-03
-6.960000E-06,1.51275E-02
-6.957600E-06,7.99863E-03
-6.955200E-06,-2.69473E-03
-6.952800E-06,4.43418E-03
-6.950400E-06,8.69727E-04
-6.948000E-06,8.69727E-04
-6.945600E-06,4.43418E-03
-6.943200E-06,8.69727E-04
-6.940800E-06,8.69727E-04
-6.938400E-06,4.43418E-03
-6.936000E-06,-6.25918E-03
-6.933600E-06,-2.69473E-03
-6.931200E-06,7.99863E-03
-6.928800E-06,4.43418E-03
-6.926400E-06,8.69727E-04
-6.924000E-06,7.99863E-03
-6.921600E-06,1.15631E-02
-6.919200E-06,4.43418E-03
-6.916800E-06,7.99863E-03
-6.914400E-06,4.43418E-03
-6.912000E-06,7.99863E-03
-6.909600E-06,8.69727E-04
-6.907200E-06,-6.25918E-03
-6.904800E-06,-6.25918E-03
-6.902400E-06,1.15631E-02
-6.900000E-06,8.69727E-04
-6.897600E-06,8.69727E-04
-6.895200E-06,-1.69525E-02
-6.892800E-06,-2.69473E-03
-6.890400E-06,8.69727E-04
-6.888000E-06,7.99863E-03
-6.885600E-06,4.43418E-03
-6.883200E-06,-1.33881E-02
-6.880800E-06,1.15631E-02
-6.878400E-06,4.43418E-03
-6.876000E-06,4.43418E-03
-6.873600E-06,-2.69473E-03
-6.871200E-06,-1.33881E-02
-6.868800E-06,7.99863E-03
-6.866400E-06,-9.82363E-03
-6.864000E-06,4.43418E-03
-6.861600E-06,4.43418E-03
-6.859200E-06,-2.69473E-03
-6.856800E-06,4.43418E-03
-6.854400E-06,8.69727E-04
-6.852000E-06,-2.69473E-03
-6.849600E-06,1.51275E-02
-6.847200E-06,4.43418E-03
-6.844800E-06,4.43418E-03
-6.842400E-06,4.43418E-03
-6.840000E-06,1.15631E-02
-6.837600E-06,-2.69473E-03
-6.835200E-06,8.69727E-04
-6.832800E-06,-2.69473E-03
-6.830400E-06,8.69727E-04
-6.828000E-06,8.69727E-04
-6.825600E-06,-2.69473E-03
-6.823200E-06,4.43418E-03
-6.820800E-06,8.69727E-04
-6.818400E-06,7.99863E-03
-6.816000E-06,8.69727E-04
-6.813600E-06,-6.25918E-03
-6.811200E-06,7.99863E-03
-6.808800E-06,4.43418E-03
-6.806400E-06,7.99863E-03
-6.804000E-06,1.15631E-02
-6.801600E-06,7.99863E-03
-6.799200E-06,-9.82363E-03
-6.796800E-06,8.69727E-04
-6.794400E-06,-2.69473E-03
-6.792000E-06,-6.25918E-03
-6.789600E-06,8.69727E-04
-6.787200E-06,8.69727E-04
-6.784800E-06,7.99863E-03
-6.782400E-06,-2.69473E-03
-6.780000E-06,7.99863E-03
-6.777600E-06,-2.69473E-03
-6.775200E-06,-2.69473E-03
-6.772800E-06,7.99863E-03
-6.770400E-06,-1.33881E-02
-6.768000E-06,4.43418E-03
-6.765600E-06,4.43418E-03
-6.763200E-06,7.99863E-03
-6.760800E-06,-2.69473E-03
-6.758400E-06,8.69727E-04
-6.756000E-06,7.99863E-03
-6.753600E-06,8.69727E-04
-6.751200E-06,-2.69473E-03
-6.748800E-06,-2.69473E-03
-6.746400E-06,4.43418E-03
-6.744000E-06,-2.69473E-03
-6.741600E-06,7.99863E-03
-6.739200E-06,-2.69473E-03
-6.736800E-06,-2.69473E-03
-6.734400E-06,4.43418E-03
-6.732000E-06,-2.69473E-03
-6.729600E-06,4.43418E-03
-6.727200E-06,7.99863E-03
-6.724800E-06,-2.69473E-03
-6.722400E-06,4.43418E-03
-6.720000E-06,-1.33881E-02
-6.717600E-06,8.69727E-04
-6.715200E-06,8.69727E-04
-6.712800E-06,7.99863E-03
-6.710400E-06,7.99863E-03
-6.708000E-06,8.69727E-04
-6.705600E-06,4.43418E-03
-6.703200E-06,4.43418E-03
-6.700800E-06,7.99863E-03
-6.698400E-06,8.69727E-04
-6.696000E-06,8.69727E-04
-6.693600E-06,8.69727E-04
-6.691200E-06,4.43418E-03
-6.688800E-06,4.43418E-03
-6.686400E-06,4.43418E-03
-6.684000E-06,7.99863E-03
-6.681600E-06,-2.69473E-03
-6.679200E-06,1.86920E-02
-6.676800E-06,8.69727E-04
-6.674400E-06,4.43418E-03
-6.672000E-06,8.69727E-04
-6.669600E-06,8.69727E-04
-6.667200E-06,7.99863E-03
-6.664800E-06,4.43418E-03
-6.662400E-06,-6.25918E-03
-6.660000E-06,-2.69473E-03
-6.657600E-06,-6.25918E-03
-6.655200E-06,4.43418E-03
-6.652800E-06,4.43418E-03
-6.650400E-06,7.99863E-03
-6.648000E-06,-6.25918E-03
-6.645600E-06,8.69727E-04
-6.643200E-06,4.43418E-03
-6.640800E-06,-1.33881E-02
-6.638400E-06,7.99863E-03
-6.636000E-06,7.99863E-03
-6.633600E-06,4.43418E-03
-6.631200E-06,1.15631E-02
-6.628800E-06,8.69727E-04
-6.626400E-06,-6.25918E-03
-6.624000E-06,1.51275E-02
-6.621600E-06,-2.69473E-03
-6.619200E-06,8.69727E-04
-6.616800E-06,-2.69473E-03
-6.614400E-06,-1.33881E-02
-6.612000E-06,-2.69473E-03
-6.609600E-06,-6.25918E-03
-6.607200E-06,-9.82363E-03
-6.604800E-06,4.43418E-03
-6.602400E-06,-2.69473E-03
-6.600000E-06,1.15631E-02
-6.597600E-06,8.69727E-04
-6.595200E-06,4.43418E-03
-6.592800E-06,-2.69473E-03
-6.590400E-06,4.43418E-03
-6.588000E-06,-1.69525E-02
-6.585600E-06,-2.69473E-03
-6.583200E-06,4.43418E-03
-6.580800E-06,4.43418E-03
-6.578400E-06,7.99863E-03
-6.576000E-06,4.43418E-03
-6.573600E-06,4.43418E-03
-6.571200E-06,-9.82363E-03
-6.568800E-06,4.43418E-03
-6.566400E-06,8.69727E-04
-6.564000E-06,4.43418E-03
-6.561600E-06,-6.25918E-03
-6.559200E-06,4.43418E-03
-6.556800E-06,-1.33881E-02
-6.554400E-06,1.86920E-02
-6.552000E-06,-6.25918E-03
-6.549600E-06,8.69727E-04
-6.547200E-06,7.99863E-03
-6.544800E-06,4.43418E-03
-6.542400E-06,7.99863E-03
-6.540000E-06,8.69727E-04
-6.537600E-06,8.69727E-04
-6.535200E-06,-6.25918E-03
-6.532800E-06,-2.69473E-03
-6.530400E-06,-6.25918E-03
-6.528000E-06,-2.69473E-03
-6.525600E-06,8.69727E-04
-6.523200E-06,4.43418E-03
-6.520800E-06,-9.82363E-03
-6.518400E-06,7.99863E-03
-6.516000E-06,1.51275E-02
-6.513600E-06,7.99863E-03
-6.511200E-06,4.43418E-03
-6.508800E-06,-6.25918E-03
-6.506400E-06,-2.69473E-03
-6.504000E-06,-2.69473E-03
-6.501600E-06,-2.69473E-03
-6.499200E-06,8.69727E-04
-6.496800E-06,4.43418E-03
-6.494400E-06,1.15631E-02
-6.492000E-06,4.43418E-03
-6.489600E-06,8.69727E-04
-6.487200E-06,-2.69473E-03
-6.484800E-06,4.43418E-03
-6.482400E-06,8.69727E-04
-6.480000E-06,-2.69473E-03
-6.477600E-06,4.43418E-03
-6.475200E-06,7.99863E-03
-6.472800E-06,-2.69473E-03
-6.470400E-06,4.43418E-03
-6.468000E-06,1.51275E-02
-6.465600E-06,8.69727E-04
-6.463200E-06,-6.25918E-03
-6.460800E-06,7.99863E-03
-6.458400E-06,4.43418E-03
-6.456000E-06,-6.25918E-03
-6.453600E-06,8.69727E-04
-6.451200E-06,-2.69473E-03
-6.448800E-06,-2.69473E-03
-6.446400E-06,1.51275E-02
-6.444000E-06,1.15631E-02
-6.441600E-06,4.43418E-03
-6.439200E-06,4.43418E-03
-6.436800E-06,4.43418E-03
-6.434400E-06,4.43418E-03
-6.432000E-06,-2.69473E-03
-6.429600E-06,-1.69525E-02
-6.427200E-06,8.69727E-04
-6.424800E-06,8.69727E-04
-6.422400E-06,-2.69473E-03
-6.420000E-06,1.51275E-02
-6.417600E-06,-9.82363E-03
-6.415200E-06,4.43418E-03
-6.412800E-06,-9.82363E-03
-6.410400E-06,8.69727E-04
-6.408000E-06,4.43418E-03
-6.405600E-06,4.43418E-03
-6.403200E-06,-6.25918E-03
-6.400800E-06,1.15631E-02
-6.398400E-06,-6.25918E-03
-6.396000E-06,-2.69473E-03
-6.393600E-06,4.43418E-03
-6.391200E-06,-6.25918E-03
-6.388800E-06,8.69727E-04
-6.386400E-06,-6.25918E-03
-6.384000E-06,1.51275E-02
-6.381600E-06,8.69727E-04
-6.379200E-06,8.69727E-04
-6.376800E-06,-6.25918E-03
-6.374400E-06,-2.69473E-03
-6.372000E-06,8.69727E-04
-6.369600E-06,-2.69473E-03
-6.367200E-06,4.43418E-03
-6.364800E-06,4.43418E-03
-6.362400E-06,1.51275E-02
-6.360000E-06,-2.69473E-03
-6.357600E-06,8.69727E-04
-6.355200E-06,4.43418E-03
-6.352800E-06,4.43418E-03
-6.350400E-06,8.69727E-04
-6.348000E-06,8.69727E-04
-6.345600E-06,4.43418E-03
-6.343200E-06,4.43418E-03
-6.340800E-06,7.99863E-03
-6.338400E-06,-9.82363E-03
-6.336000E-06,8.69727E-04
-6.333600E-06,-2.69473E-03
-6.331200E-06,1.51275E-02
-6.328800E-06,4.43418E-03
-6.326400E-06,-6.25918E-03
-6.324000E-06,7.99863E-03
-6.321600E-06,8.69727E-04
-6.319200E-06,4.43418E-03
-6.316800E-06,4.43418E-03
-6.314400E-06,7.99863E-03
-6.312000E-06,-2.69473E-03
-6.309600E-06,-2.69473E-03
-6.307200E-06,8.69727E-04
-6.304800E-06,4.43418E-03
-6.302400E-06,8.69727E-04
-6.300000E-06,1.51275E-02
-6.297600E-06,-2.69473E-03
-6.295200E-06,4.43418E-03
-6.292800E-06,4.43418E-03
-6.290400E-06,4.43418E-03
-6.288000E-06,-2.69473E-03
-6.285600E-06,4.43418E-03
-6.283200E-06,-2.69473E-03
-6.280800E-06,4.43418E-03
-6.278400E-06,-6.25918E-03
-6.276000E-06,8.69727E-04
-6.273600E-06,-9.82363E-03
-6.271200E-06,-2.69473E-03
-6.268800E-06,-6.25918E-03
-6.266400E-06,1.51275E-02
-6.264000E-06,8.69727E-04
-6.261600E-06,4.43418E-03
-6.259200E-06,-6.25918E-03
-6.256800E-06,4.43418E-03
-6.254400E-06,4.43418E-03
-6.252000E-06,4.43418E-03
-6.249600E-06,-6.25918E-03
-6.247200E-06,7.99863E-03
-6.244800E-06,8.69727E-04
-6.242400E-06,-6.25918E-03
-6.240000E-06,1.15631E-02
-6.237600E-06,7.99863E-03
-6.235200E-06,-2.69473E-03
-6.232800E-06,-2.69473E-03
-6.230400E-06,4.43418E-03
-6.228000E-06,1.51275E-02
-6.225600E-06,8.69727E-04
-6.223200E-06,8.69727E-04
-6.220800E-06,4.43418E-03
-6.218400E-06,-6.25918E-03
-6.216000E-06,1.15631E-02
-6.213600E-06,7.99863E-03
-6.211200E-06,8.69727E-04
-6.208800E-06,-2.69473E-03
-6.206400E-06,-6.25918E-03
-6.204000E-06,4.43418E-03
-6.201600E-06,-1.33881E-02
-6.199200E-06,4.43418E-03
-6.196800E-06,1.15631E-02
-6.194400E-06,8.69727E-04
-6.192000E-06,-6.25918E-03
-6.189600E-06,4.43418E-03
-6.187200E-06,1.15631E-02
-6.184800E-06,1.15631E-02
-6.182400E-06,1.15631E-02
-6.180000E-06,-2.69473E-03
-6.177600E-06,-2.69473E-03
-6.175200E-06,1.51275E-02
-6.172800E-06,-2.69473E-03
-6.170400E-06,-6.25918E-03
-6.168000E-06,7.99863E-03
-6.165600E-06,7.99863E-03
-6.163200E-06,4.43418E-03
-6.160800E-06,8.69727E-04
-6.158400E-06,-6.25918E-03
-6.156000E-06,-6.25918E-03
-6.153600E-06,-6.25918E-03
-6.151200E-06,-2.69473E-03
-6.148800E-06,4.43418E-03
-6.146400E-06,7.99863E-03
-6.144000E-06,8.69727E-04
-6.141600E-06,1.15631E-02
-6.139200E-06,1.15631E-02
-6.136800E-06,4.43418E-03
-6.134400E-06,7.99863E-03
-6.132000E-06,4.43418E-03
-6.129600E-06,-6.25918E-03
-6.127200E-06,4.43418E-03
-6.124800E-06,8.69727E-04
-6.122400E-06,-6.25918E-03
-6.120000E-06,7.99863E-03
-6.117600E-06,-6.25918E-03
-6.115200E-06,4.43418E-03
-6.112800E-06,4.43418E-03
-6.110400E-06,-6.25918E-03
-6.108000E-06,-6.25918E-03
-6.105600E-06,-2.69473E-03
-6.103200E-06,-2.69473E-03
-6.100800E-06,-2.69473E-03
-6.098400E-06,-2.69473E-03
-6.096000E-06,-2.69473E-03
-6.093600E-06,-6.25918E-03
-6.091200E-06,-6.25918E-03
-6.088800E-06,8.69727E-04
-6.086400E-06,-2.69473E-03
-6.084000E-06,-2.69473E-03
-6.081600E-06,8.69727E-04
-6.079200E-06,-2.69473E-03
-6.076800E-06,7.99863E-03
-6.074400E-06,-6.25918E-03
-6.072000E-06,4.43418E-03
-6.069600E-06,7.99863E-03
-6.067200E-06,7.99863E-03
-6.064800E-06,4.43418E-03
-6.062400E-06,-6.25918E-03
-6.060000E-06,4.43418E-03
-6.057600E-06,1.15631E-02
-6.055200E-06,-2.69473E-03
-6.052800E-06,8.69727E-04
-6.050400E-06,8.69727E-04
-6.048000E-06,4.43418E-03
-6.045600E-06,8.69727E-04
-6.043200E-06,4.43418E-03
-6.040800E-06,1.15631E-02
-6.038400E-06,1.51275E-02
-6.036000E-06,8.69727E-04
-6.033600E-06,4.43418E-03
-6.031200E-06,-6.25918E-03
-6.028800E-06,4.43418E-03
-6.026400E-06,-2.69473E-03
-6.024000E-06,4.43418E-03
-6.021600E-06,-2.69473E-03
-6.019200E-06,-2.69473E-03
-6.016800E-06,7.99863E-03
-6.014400E-06,-9.82363E-03
-6.012000E-06,4.43418E-03
-6.009600E-06,-2.69473E-03
-6.007200E-06,8.69727E-04
-6.004800E-06,1.15631E-02
-6.002400E-06,8.69727E-04
-6.000000E-06,-6.25918E-03
-5.997600E-06,7.99863E-03
-5.995200E-06,4.43418E-03
-5.992800E-06,8.69727E-04
-5.990400E-06,4.43418E-03
-5.988000E-06,-6.25918E-03
-5.985600E-06,-2.69473E-03
-5.983200E-06,-1.33881E-02
-5.980800E-06,7.99863E-03
-5.978400E-06,8.69727E-04
-5.976000E-06,4.43418E-03
-5.973600E-06,4.43418E-03
-5.971200E-06,8.69727E-04
-5.968800E-06,-2.69473E-03
-5.966400E-06,4.43418E-03
-5.964000E-06,4.43418E-03
-5.961600E-06,-2.69473E-03
-5.959200E-06,7.99863E-03
-5.956800E-06,-6.25918E-03
-5.954400E-06,1.15631E-02
-5.952000E-06,7.99863E-03
-5.949600E-06,-2.69473E-03
-5.947200E-06,1.15631E-02
-5.944800E-06,8.69727E-04
-5.942400E-06,-6.25918E-03
-5.940000E-06,4.43418E-03
-5.937600E-06,-9.82363E-03
-5.935200E-06,4.43418E-03
-5.932800E-06,-2.69473E-03
-5.930400E-06,-9.82363E-03
-5.928000E-06,-2.69473E-03
-5.925600E-06,-2.69473E-03
-5.923200E-06,8.69727E-04
-5.920800E-06,8.69727E-04
-5.918400E-06,-1.33881E-02
-5.916000E-06,-9.82363E-03
-5.913600E-06,-2.69473E-03
-5.911200E-06,8.69727E-04
-5.908800E-06,-2.69473E-03
-5.906400E-06,-6.25918E-03
-5.904000E-06,4.43418E-03
-5.901600E-06,1.51275E-02
-5.899200E-06,-2.69473E-03
-5.896800E-06,-2.69473E-03
-5.894400E-06,8.69727E-04
-5.892000E-06,8.69727E-04
-5.889600E-06,8.69727E-04
-5.887200E-06,8.69727E-04
-5.884800E-06,8.69727E-04
-5.882400E-06,4.43418E-03
-5.880000E-06,-6.25918E-03
-5.877600E-06,4.43418E-03
-5.875200E-06,8.69727E-04
-5.872800E-06,8.69727E-04
-5.870400E-06,1.15631E-02
-5.868000E-06,8.69727E-04
-5.865600E-06,1.15631E-02
-5.863200E-06,4.43418E-03
-5.860800E-06,8.69727E-04
-5.858400E-06,7.99863E-03
-5.856000E-06,-2.69473E-03
-5.853600E-06,8.69727E-04
-5.851200E-06,-2.69473E-03
-5.848800E-06,-6.25918E-03
-5.846400E-06,4.43418E-03
-5.844000E-06,8.69727E-04
-5.841600E-06,-6.25918E-03
-5.839200E-06,1.15631E-02
-5.836800E-06,7.99863E-03
-5.834400E-06,1.15631E-02
-5.832000E-06,4.43418E-03
-5.829600E-06,4.43418E-03
-5.827200E-06,4.43418E-03
-5.824800E-06,4.43418E-03
-5.822400E-06,4.43418E-03
-5.820000E-06,4.43418E-03
-5.817600E-06,4.43418E-03
-5.815200E-06,-2.69473E-03
-5.812800E-06,-2.69473E-03
-5.810400E-06,8.69727E-04
-5.808000E-06,4.43418E-03
-5.805600E-06,4.43418E-03
-5.803200E-06,-6.25918E-03
-5.800800E-06,-1.33881E-02
-5.798400E-06,4.43418E-03
-5.796000E-06,4.43418E-03
-5.793600E-06,7.99863E-03
-5.791200E-06,4.43418E-03
-5.788800E-06,7.99863E-03
-5.786400E-06,7.99863E-03
-5.784000E-06,8.69727E-04
-5.781600E-06,8.69727E-04
-5.779200E-06,4.43418E-03
-5.776800E-06,-2.69473E-03
-5.774400E-06,8.69727E-04
-5.772000E-06,-2.69473E-03
-5.769600E-06,-6.25918E-03
-5.767200E-06,7.99863E-03
-5.764800E-06,-2.69473E-03
-5.762400E-06,4.43418E-03
-5.760000E-06,7.99863E-03
-5.757600E-06,1.51275E-02
-5.755200E-06,7.99863E-03
-5.752800E-06,8.69727E-04
-5.750400E-06,-6.25918E-03
-5.748000E-06,8.69727E-04
-5.745600E-06,-6.25918E-03
-5.743200E-06,-2.69473E-03
-5.740800E-06,1.15631E-02
-5.738400E-06,7.99863E-03
-5.736000E-06,8.69727E-04
-5.733600E-06,-6.25918E-03
-5.731200E-06,-6.25918E-03
-5.728800E-06,4.43418E-03
-5.726400E-06,8.69727E-04
-5.724000E-06,7.99863E-03
-5.721600E-06,1.51275E-02
-5.719200E-06,4.43418E-03
-5.716800E-06,-6.25918E-03
-5.714400E-06,-2.69473E-03
-5.712000E-06,4.43418E-03
-5.709600E-06,4.43418E-03
-5.707200E-06,4.43418E-03
-5.704800E-06,-6.25918E-03
-5.702400E-06,-6.25918E-03
-5.700000E-06,8.69727E-04
-5.697600E-06,8.69727E-04
-5.695200E-06,4.43418E-03
-5.692800E-06,7.99863E-03
-5.690400E-06,4.43418E-03
-5.688000E-06,-9.82363E-03
-5.685600E-06,-9.82363E-03
-5.683200E-06,8.69727E-04
-5.680800E-06,-2.69473E-03
-5.678400E-06,-2.69473E-03
-5.676000E-06,8.69727E-04
-5.673600E-06,-1.33881E-02
-5.671200E-06,-2.69473E-03
-5.668800E-06,4.43418E-03
-5.666400E-06,-9.82363E-03
-5.664000E-06,-2.69473E-03
-5.661600E-06,7.99863E-03
-5.659200E-06,8.69727E-04
-5.656800E-06,4.43418E-03
-5.654400E-06,4.43418E-03
-5.652000E-06,4.43418E-03
-5.649600E-06,-1.33881E-02
-5.647200E-06,-2.69473E-03
-5.644800E-06,-2.69473E-03
-5.642400E-06,-2.69473E-03
-5.640000E-06,-2.69473E-03
-5.637600E-06,-9.82363E-03
-5.635200E-06,-2.69473E-03
-5.632800E-06,-6.25918E-03
-5.630400E-06,-2.69473E-03
-5.628000E-06,1.51275E-02
-5.625600E-06,-2.69473E-03
-5.623200E-06,8.69727E-04
-5.620800E-06,1.15631E-02
-5.618400E-06,8.69727E-04
-5.616000E-06,-6.25918E-03
-5.613600E-06,4.43418E-03
-5.611200E-06,7.99863E-03
-5.608800E-06,-2.69473E-03
-5.606400E-06,-2.69473E-03
-5.604000E-06,7.99863E-03
-5.601600E-06,-6.25918E-03
-5.599200E-06,8.69727E-04
-5.596800E-06,-2.69473E-03
-5.594400E-06,-9.82363E-03
-5.592000E-06,-2.69473E-03
-5.589600E-06,4.43418E-03
-5.587200E-06,8.69727E-04
-5.584800E-06,1.51275E-02
-5.582400E-06,7.99863E-03
-5.580000E-06,4.43418E-03
-5.577600E-06,-6.25918E-03
-5.575200E-06,-2.69473E-03
-5.572800E-06,4.43418E-03
-5.570400E-06,-2.69473E-03
-5.568000E-06,8.69727E-04
-5.565600E-06,1.51275E-02
-5.563200E-06,4.43418E-03
-5.560800E-06,7.99863E-03
-5.558400E-06,7.99863E-03
-5.556000E-06,8.69727E-04
-5.553600E-06,-9.82363E-03
-5.551200E-06,4.43418E-03
-5.548800E-06,4.43418E-03
-5.546400E-06,-2.69473E-03
-5.544000E-06,4.43418E-03
-5.541600E-06,7.99863E-03
-5.539200E-06,4.43418E-03
-5.536800E-06,-6.25918E-03
-5.534400E-06,-6.25918E-03
-5.532000E-06,4.43418E-03
-5.529600E-06,8.69727E-04
-5.527200E-06,-9.82363E-03
-5.524800E-06,1.15631E-02
-5.522400E-06,8.69727E-04
-5.520000E-06,8.69727E-04
-5.517600E-06,7.99863E-03
-5.515200E-06,7.99863E-03
-5.512800E-06,-9.82363E-03
-5.510400E-06,8.69727E-04
-5.508000E-06,4.43418E-03
-5.505600E-06,-6.25918E-03
-5.503200E-06,4.43418E-03
-5.500800E-06,4.43418E-03
-5.498400E-06,1.51275E-02
-5.496000E-06,8.69727E-04
-5.493600E-06,1.86920E-02
-5.491200E-06,4.43418E-03
-5.488800E-06,-2.69473E-03
-5.486400E-06,8.69727E-04
-5.484000E-06,-9.82363E-03
-5.481600E-06,7.99863E-03
-5.479200E-06,-9.82363E-03
-5.476800E-06,8.69727E-04
-5.474400E-06,-1.33881E-02
-5.472000E-06,7.99863E-03
-5.469600E-06,-6.25918E-03
-5.467200E-06,8.69727E-04
-5.464800E-06,7.99863E-03
-5.462400E-06,4.43418E-03
-5.460000E-06,-2.69473E-03
-5.457600E-06,8.69727E-04
-5.455200E-06,4.43418E-03
-5.452800E-06,8.69727E-04
-5.450400E-06,-6.25918E-03
-5.448000E-06,-2.69473E-03
-5.445600E-06,7.99863E-03
-5.443200E-06,-2.69473E-03
-5.440800E-06,-6.25918E-03
-5.438400E-06,4.43418E-03
-5.436000E-06,-2.69473E-03
-5.433600E-06,-2.69473E-03
-5.431200E-06,-2.69473E-03
-5.428800E-06,-2.69473E-03
-5.426400E-06,7.99863E-03
-5.424000E-06,8.69727E-04
-5.421600E-06,4.43418E-03
-5.419200E-06,1.51275E-02
-5.416800E-06,-2.69473E-03
-5.414400E-06,4.43418E-03
-5.412000E-06,1.15631E-02
-5.409600E-06,7.99863E-03
-5.407200E-06,4.43418E-03
-5.404800E-06,1.15631E-02
-5.402400E-06,4.43418E-03
-5.400000E-06,-6.25918E-03
-5.397600E-06,4.43418E-03
-5.395200E-06,8.69727E-04
-5.392800E-06,8.69727E-04
-5.390400E-06,-6.25918E-03
-5.388000E-06,-2.69473E-03
-5.385600E-06,-2.69473E-03
-5.383200E-06,-6.25918E-03
-5.380800E-06,-6.25918E-03
-5.378400E-06,-2.69473E-03
-5.376000E-06,8.69727E-04
-5.373600E-06,4.43418E-03
-5.371200E-06,7.99863E-03
-5.368800E-06,8.69727E-04
-5.366400E-06,1.15631E-02
-5.364000E-06,4.43418E-03
-5.361600E-06,8.69727E-04
-5.359200E-06,-1.33881E-02
-5.356800E-06,8.69727E-04
-5.354400E-06,-6.25918E-03
-5.352000E-06,4.43418E-03
-5.349600E-06,4.43418E-03
-5.347200E-06,4.43418E-03
-5.344800E-06,4.43418E-03
-5.342400E-06,-2.69473E-03
-5.340000E-06,4.43418E-03
-5.337600E-06,8.69727E-04
-5.335200E-06,7.99863E-03
-5.332800E-06,-2.69473E-03
-5.330400E-06,4.43418E-03
-5.328000E-06,-6.25918E-03
-5.325600E-06,-2.69473E-03
-5.323200E-06,1.15631E-02
-5.320800E-06,4.43418E-03
-5.318400E-06,-6.25918E-03
-5.316000E-06,7.99863E-03
-5.313600E-06,4.43418E-03
-5.311200E-06,-9.82363E-03
-5.308800E-06,-1.33881E-02
-5.306400E-06,8.69727E-04
-5.304000E-06,4.43418E-03
-5.301600E-06,-2.69473E-03
-5.299200E-06,1.15631E-02
-5.296800E-06,-2.69473E-03
-5.294400E-06,7.99863E-03
-5.292000E-06,8.69727E-04
-5.289600E-06,1.15631E-02
-5.287200E-06,8.69727E-04
-5.284800E-06,-9.82363E-03
-5.282400E-06,1.15631E-02
-5.280000E-06,4.43418E-03
-5.277600E-06,1.51275E-02
-5.275200E-06,-2.69473E-03
-5.272800E-06,4.43418E-03
-5.270400E-06,8.69727E-04
-5.268000E-06,-6.25918E-03
-5.265600E-06,8.69727E-04
-5.263200E-06,4.43418E-03
-5.260800E-06,-1.33881E-02
-5.258400E-06,4.43418E-03
-5.256000E-06,7.99863E-03
-5.253600E-06,1.15631E-02
-5.251200E-06,4.43418E-03
-5.248800E-06,-2.69473E-03
-5.246400E-06,1.15631E-02
-5.244000E-06,4.43418E-03
-5.241600E-06,8.69727E-04
-5.239200E-06,-6.25918E-03
-5.236800E-06,-2.69473E-03
-5.234400E-06,8.69727E-04
-5.232000E-06,4.43418E-03
-5.229600E-06,-2.69473E-03
-5.227200E-06,-2.69473E-03
-5.224800E-06,-2.69473E-03
-5.222400E-06,-2.69473E-03
-5.220000E-06,8.69727E-04
-5.217600E-06,-6.25918E-03
-5.215200E-06,4.43418E-03
-5.212800E-06,8.69727E-04
-5.210400E-06,8.69727E-04
-5.208000E-06,-6.25918E-03
-5.205600E-06,-6.25918E-03
-5.203200E-06,8.69727E-04
-5.200800E-06,-9.82363E-03
-5.198400E-06,-6.25918E-03
-5.196000E-06,4.43418E-03
-5.193600E-06,-1.33881E-02
-5.191200E-06,1.15631E-02
-5.188800E-06,7.99863E-03
-5.186400E-06,-2.69473E-03
-5.184000E-06,8.69727E-04
-5.181600E-06,4.43418E-03
-5.179200E-06,7.99863E-03
-5.176800E-06,8.69727E-04
-5.174400E-06,1.15631E-02
-5.172000E-06,-2.69473E-03
-5.169600E-06,8.69727E-04
-5.167200E-06,-2.69473E-03
-5.164800E-06,4.43418E-03
-5.162400E-06,8.69727E-04
-5.160000E-06,7.99863E-03
-5.157600E-06,-9.82363E-03
-5.155200E-06,-6.25918E-03
-5.152800E-06,-6.25918E-03
-5.150400E-06,8.69727E-04
-5.148000E-06,4.43418E-03
-5.145600E-06,-2.69473E-03
