in s,C1 in V
2.5113280E-04,6.34766E-03
2.5114240E-04,-3.41797E-03
2.5115200E-04,-1.80664E-02
2.5116160E-04,-1.31836E-02
2.5117120E-04,-3.41797E-03
2.5118080E-04,1.61133E-02
2.5119040E-04,1.46484E-03
2.5120000E-04,6.34766E-03
2.5120960E-04,-8.30078E-03
2.5121920E-04,1.46484E-03
2.5122880E-04,6.34766E-03
2.5123840E-04,-3.41797E-03
2.5124800E-04,6.34766E-03
2.5125760E-04,-1.31836E-02
2.5126720E-04,1.46484E-03
2.5127680E-04,-3.41797E-03
2.5128640E-04,1.12305E-02
2.5129600E-04,-3.41797E-03
2.5130560E-04,6.34766E-03
2.5131520E-04,6.34766E-03
2.5132480E-04,-3.41797E-03
2.5133440E-04,-8.30078E-03
2.5134400E-04,1.46484E-03
2.5135360E-04,1.12305E-02
2.5136320E-04,-3.41797E-03
2.5137280E-04,-3.41797E-03
2.5138240E-04,-3.41797E-03
2.5139200E-04,1.61133E-02
2.5140160E-04,-3.41797E-03
2.5141120E-04,-3.41797E-03
2.5142080E-04,1.46484E-03
2.5143040E-04,-3.41797E-03
2.5144000E-04,1.46484E-03
2.5144960E-04,1.46484E-03
2.5145920E-04,6.34766E-03
2.5146880E-04,-1.31836E-02
2.5147840E-04,-3.41797E-03
2.5148800E-04,-8.30078E-03
2.5149760E-04,-8.30078E-03
2.5150720E-04,6.34766E-03
2.5151680E-04,2.09961E-02
2.5152640E-04,1.46484E-03
2.5153600E-04,1.46484E-03
2.5154560E-04,-1.31836E-02
2.5155520E-04,-3.41797E-03
2.5156480E-04,1.46484E-03
2.5157440E-04,-3.41797E-03
2.5158400E-04,1.46484E-03
2.5159360E-04,1.46484E-03
2.5160320E-04,-3.41797E-03
2.5161280E-04,-3.41797E-03
2.5162240E-04,-3.41797E-03
2.5163200E-04,6.34766E-03
2.5164160E-04,-3.41797E-03
2.5165120E-04,1.46484E-03
2.5166080E-04,-3.41797E-03
2.5167040E-04,-8.30078E-03
2.5168000E-04,6.34766E-03
2.5168960E-04,-3.41797E-03
2.5169920E-04,-3.41797E-03
2.5170880E-04,6.34766E-03
2.5171840E-04,-1.80664E-02
2.5172800E-04,1.12305E-02
2.5173760E-04,-3.41797E-03
2.5174720E-04,-8.30078E-03
2.5175680E-04,-8.30078E-03
2.5176640E-04,-1.31836E-02
2.5177600E-04,-8.30078E-03
2.5178560E-04,-8.30078E-03
2.5179520E-04,-3.41797E-03
2.5180480E-04,-1.31836E-02
2.5181440E-04,1.12305E-02
2.5182400E-04,1.12305E-02
2.5183360E-04,6.34766E-03
2.5184320E-04,-8.30078E-03
2.5185280E-04,6.34766E-03
2.5186240E-04,1.46484E-03
2.5187200E-04,-3.41797E-03
2.5188160E-04,1.46484E-03
2.5189120E-04,-3.41797E-03
2.5190080E-04,-1.80664E-02
2.5191040E-04,-3.41797E-03
2.5192000E-04,-3.41797E-03
2.5192960E-04,-3.41797E-03
2.5193920E-04,-3.41797E-03
2.5194880E-04,-3.41797E-03
2.5195840E-04,-8.30078E-03
2.5196800E-04,1.12305E-02
2.5197760E-04,1.12305E-02
2.5198720E-04,1.46484E-03
2.5199680E-04,1.46484E-03
2.5200640E-04,1.46484E-03
2.5201600E-04,-8.30078E-03
2.5202560E-04,-8.30078E-03
2.5203520E-04,-1.31836E-02
2.5204480E-04,-8.30078E-03
2.5205440E-04,6.34766E-03
2.5206400E-04,-3.41797E-03
2.5207360E-04,-1.31836E-02
2.5208320E-04,-3.41797E-03
2.5209280E-04,6.34766E-03
2.5210240E-04,1.46484E-03
2.5211200E-04,6.34766E-03
2.5212160E-04,-1.31836E-02
2.5213120E-04,-3.41797E-03
2.5214080E-04,6.34766E-03
2.5215040E-04,6.34766E-03
2.5216000E-04,-3.41797E-03
2.5216960E-04,-3.41797E-03
2.5217920E-04,1.46484E-03
2.5218880E-04,1.46484E-03
2.5219840E-04,-1.80664E-02
2.5220800E-04,-1.31836E-02
2.5221760E-04,-1.80664E-02
2.5222720E-04,-1.31836E-02
2.5223680E-04,-3.41797E-03
2.5224640E-04,-8.30078E-03
2.5225600E-04,6.34766E-03
2.5226560E-04,-8.30078E-03
2.5227520E-04,-1.31836E-02
2.5228480E-04,-3.41797E-03
2.5229440E-04,1.46484E-03
2.5230400E-04,1.12305E-02
2.5231360E-04,6.34766E-03
2.5232320E-04,-3.41797E-03
2.5233280E-04,1.46484E-03
2.5234240E-04,-1.31836E-02
2.5235200E-04,-8.30078E-03
2.5236160E-04,-3.41797E-03
2.5237120E-04,1.46484E-03
2.5238080E-04,-8.30078E-03
2.5239040E-04,-3.41797E-03
2.5240000E-04,-8.30078E-03
2.5240960E-04,6.34766E-03
2.5241920E-04,-1.31836E-02
2.5242880E-04,1.46484E-03
2.5243840E-04,-8.30078E-03
2.5244800E-04,-3.41797E-03
2.5245760E-04,1.12305E-02
2.5246720E-04,1.12305E-02
2.5247680E-04,1.12305E-02
2.5248640E-04,-8.30078E-03
2.5249600E-04,6.34766E-03
2.5250560E-04,-1.80664E-02
2.5251520E-04,-1.31836E-02
2.5252480E-04,-3.41797E-03
2.5253440E-04,-8.30078E-03
2.5254400E-04,-3.41797E-03
2.5255360E-04,-3.41797E-03
2.5256320E-04,-8.30078E-03
2.5257280E-04,1.12305E-02
2.5258240E-04,-3.41797E-03
2.5259200E-04,1.12305E-02
2.5260160E-04,-3.41797E-03
2.5261120E-04,-8.30078E-03
2.5262080E-04,-8.30078E-03
2.5263040E-04,1.46484E-03
2.5264000E-04,-8.30078E-03
2.5264960E-04,-3.41797E-03
2.5265920E-04,-8.30078E-03
2.5266880E-04,-3.41797E-03
2.5267840E-04,-1.31836E-02
2.5268800E-04,1.46484E-03
2.5269760E-04,-8.30078E-03
2.5270720E-04,-8.30078E-03
2.5271680E-04,-1.80664E-02
2.5272640E-04,-3.41797E-03
2.5273600E-04,-3.41797E-03
2.5274560E-04,-1.80664E-02
2.5275520E-04,-3.41797E-03
2.5276480E-04,-8.30078E-03
2.5277440E-04,-1.31836E-02
2.5278400E-04,1.46484E-03
2.5279360E-04,-8.30078E-03
2.5280320E-04,-8.30078E-03
2.5281280E-04,-3.41797E-03
2.5282240E-04,-3.41797E-03
2.5283200E-04,-3.41797E-03
2.5284160E-04,-1.31836E-02
2.5285120E-04,-8.30078E-03
2.5286080E-04,-1.31836E-02
2.5287040E-04,6.34766E-03
2.5288000E-04,-1.31836E-02
2.5288960E-04,1.61133E-02
2.5289920E-04,-1.31836E-02
2.5290880E-04,6.34766E-03
2.5291840E-04,-3.41797E-03
2.5292800E-04,-1.31836E-02
2.5293760E-04,6.34766E-03
2.5294720E-04,-3.41797E-03
2.5295680E-04,-3.41797E-03
2.5296640E-04,-3.41797E-03
2.5297600E-04,1.46484E-03
2.5298560E-04,-3.41797E-03
2.5299520E-04,-1.31836E-02
2.5300480E-04,-3.41797E-03
2.5301440E-04,-3.41797E-03
2.5302400E-04,-3.41797E-03
2.5303360E-04,1.46484E-03
2.5304320E-04,-1.80664E-02
2.5305280E-04,-1.80664E-02
2.5306240E-04,-2.29492E-02
2.5307200E-04,-1.31836E-02
2.5308160E-04,-8.30078E-03
2.5309120E-04,1.46484E-03
2.5310080E-04,1.46484E-03
2.5311040E-04,-3.41797E-03
2.5312000E-04,-8.30078E-03
2.5312960E-04,-8.30078E-03
2.5313920E-04,-1.31836E-02
2.5314880E-04,-8.30078E-03
2.5315840E-04,1.12305E-02
2.5316800E-04,-3.41797E-03
2.5317760E-04,1.46484E-03
2.5318720E-04,-1.80664E-02
2.5319680E-04,-3.41797E-03
2.5320640E-04,1.46484E-03
2.5321600E-04,-8.30078E-03
2.5322560E-04,-8.30078E-03
2.5323520E-04,-3.27148E-02
2.5324480E-04,-1.31836E-02
2.5325440E-04,-1.80664E-02
2.5326400E-04,-3.41797E-03
2.5327360E-04,-3.41797E-03
2.5328320E-04,1.46484E-03
2.5329280E-04,-8.30078E-03
2.5330240E-04,-1.31836E-02
2.5331200E-04,1.46484E-03
2.5332160E-04,-1.31836E-02
2.5333120E-04,-1.31836E-02
2.5334080E-04,-8.30078E-03
2.5335040E-04,1.46484E-03
2.5336000E-04,-1.80664E-02
2.5336960E-04,-1.31836E-02
2.5337920E-04,1.46484E-03
2.5338880E-04,-3.41797E-03
2.5339840E-04,-1.80664E-02
2.5340800E-04,-8.30078E-03
2.5341760E-04,6.34766E-03
2.5342720E-04,-1.31836E-02
2.5343680E-04,-1.31836E-02
2.5344640E-04,-8.30078E-03
2.5345600E-04,-8.30078E-03
2.5346560E-04,-3.41797E-03
2.5347520E-04,6.34766E-03
2.5348480E-04,-3.41797E-03
2.5349440E-04,1.46484E-03
2.5350400E-04,-3.41797E-03
2.5351360E-04,-8.30078E-03
2.5352320E-04,-8.30078E-03
2.5353280E-04,-1.31836E-02
2.5354240E-04,-1.80664E-02
2.5355200E-04,-3.41797E-03
2.5356160E-04,-3.41797E-03
2.5357120E-04,6.34766E-03
2.5358080E-04,1.46484E-03
2.5359040E-04,-1.31836E-02
2.5360000E-04,-1.80664E-02
2.5360960E-04,-1.80664E-02
2.5361920E-04,-1.31836E-02
2.5362880E-04,-1.80664E-02
2.5363840E-04,-3.41797E-03
2.5364800E-04,-1.31836E-02
2.5365760E-04,-3.41797E-03
2.5366720E-04,-1.80664E-02
2.5367680E-04,-3.41797E-03
2.5368640E-04,6.34766E-03
2.5369600E-04,6.34766E-03
2.5370560E-04,-1.31836E-02
2.5371520E-04,1.46484E-03
2.5372480E-04,-1.80664E-02
2.5373440E-04,-1.80664E-02
2.5374400E-04,-1.31836E-02
2.5375360E-04,1.46484E-03
2.5376320E-04,-3.41797E-03
2.5377280E-04,6.34766E-03
2.5378240E-04,-1.80664E-02
2.5379200E-04,6.34766E-03
2.5380160E-04,-3.41797E-03
2.5381120E-04,-1.31836E-02
2.5382080E-04,-8.30078E-03
2.5383040E-04,-8.30078E-03
2.5384000E-04,-8.30078E-03
2.5384960E-04,-8.30078E-03
2.5385920E-04,-1.80664E-02
2.5386880E-04,-8.30078E-03
2.5387840E-04,1.46484E-03
2.5388800E-04,-8.30078E-03
2.5389760E-04,-1.31836E-02
2.5390720E-04,6.34766E-03
2.5391680E-04,-8.30078E-03
2.5392640E-04,-1.80664E-02
2.5393600E-04,6.34766E-03
2.5394560E-04,-3.41797E-03
2.5395520E-04,-3.41797E-03
2.5396480E-04,-1.31836E-02
2.5397440E-04,-3.41797E-03
2.5398400E-04,-1.31836E-02
2.5399360E-04,6.34766E-03
2.5400320E-04,-3.41797E-03
2.5401280E-04,1.12305E-02
2.5402240E-04,-8.30078E-03
2.5403200E-04,1.46484E-03
2.5404160E-04,-3.41797E-03
2.5405120E-04,-8.30078E-03
2.5406080E-04,1.46484E-03
2.5407040E-04,-3.41797E-03
2.5408000E-04,1.46484E-03
2.5408960E-04,-1.80664E-02
2.5409920E-04,1.46484E-03
2.5410880E-04,-1.80664E-02
2.5411840E-04,-3.41797E-03
2.5412800E-04,-1.31836E-02
2.5413760E-04,1.46484E-03
2.5414720E-04,1.12305E-02
2.5415680E-04,-1.80664E-02
2.5416640E-04,-1.31836E-02
2.5417600E-04,1.46484E-03
2.5418560E-04,1.46484E-03
2.5419520E-04,6.34766E-03
2.5420480E-04,1.46484E-03
2.5421440E-04,1.46484E-03
2.5422400E-04,-1.31836E-02
2.5423360E-04,-1.80664E-02
2.5424320E-04,-1.31836E-02
2.5425280E-04,-3.41797E-03
2.5426240E-04,-3.41797E-03
2.5427200E-04,-1.80664E-02
2.5428160E-04,-1.31836E-02
2.5429120E-04,-1.80664E-02
2.5430080E-04,-8.30078E-03
2.5431040E-04,-8.30078E-03
2.5432000E-04,-1.80664E-02
2.5432960E-04,-1.80664E-02
2.5433920E-04,-1.31836E-02
2.5434880E-04,-3.41797E-03
2.5435840E-04,-8.30078E-03
2.5436800E-04,-3.41797E-03
2.5437760E-04,1.46484E-03
2.5438720E-04,-3.41797E-03
2.5439680E-04,-1.31836E-02
2.5440640E-04,-1.80664E-02
2.5441600E-04,1.46484E-03
2.5442560E-04,-3.41797E-03
2.5443520E-04,-8.30078E-03
2.5444480E-04,-8.30078E-03
2.5445440E-04,-1.80664E-02
2.5446400E-04,1.46484E-03
2.5447360E-04,-8.30078E-03
2.5448320E-04,-1.80664E-02
2.5449280E-04,-3.41797E-03
2.5450240E-04,-3.41797E-03
2.5451200E-04,1.46484E-03
2.5452160E-04,-1.31836E-02
2.5453120E-04,-3.41797E-03
2.5454080E-04,-1.31836E-02
2.5455040E-04,6.34766E-03
2.5456000E-04,-1.31836E-02
2.5456960E-04,-8.30078E-03
2.5457920E-04,-3.41797E-03
2.5458880E-04,-1.80664E-02
2.5459840E-04,-3.41797E-03
2.5460800E-04,-3.41797E-03
2.5461760E-04,-1.80664E-02
2.5462720E-04,6.34766E-03
2.5463680E-04,-1.80664E-02
2.5464640E-04,-8.30078E-03
2.5465600E-04,-8.30078E-03
2.5466560E-04,-8.30078E-03
2.5467520E-04,-3.41797E-03
2.5468480E-04,-1.31836E-02
2.5469440E-04,6.34766E-03
2.5470400E-04,6.34766E-03
2.5471360E-04,-1.31836E-02
2.5472320E-04,6.34766E-03
2.5473280E-04,-1.31836E-02
2.5474240E-04,6.34766E-03
2.5475200E-04,-8.30078E-03
2.5476160E-04,-3.27148E-02
2.5477120E-04,6.34766E-03
2.5478080E-04,-1.31836E-02
2.5479040E-04,-8.30078E-03
2.5480000E-04,-3.41797E-03
2.5480960E-04,-3.41797E-03
2.5481920E-04,-1.31836E-02
2.5482880E-04,-3.41797E-03
2.5483840E-04,1.46484E-03
2.5484800E-04,-3.41797E-03
2.5485760E-04,6.34766E-03
2.5486720E-04,1.46484E-03
2.5487680E-04,-8.30078E-03
2.5488640E-04,6.34766E-03
2.5489600E-04,6.34766E-03
2.5490560E-04,-3.41797E-03
2.5491520E-04,-3.41797E-03
2.5492480E-04,1.46484E-03
2.5493440E-04,-8.30078E-03
2.5494400E-04,-3.41797E-03
2.5495360E-04,-1.31836E-02
2.5496320E-04,1.46484E-03
2.5497280E-04,1.46484E-03
2.5498240E-04,-1.80664E-02
2.5499200E-04,-1.80664E-02
2.5500160E-04,6.34766E-03
2.5501120E-04,-3.41797E-03
2.5502080E-04,-8.30078E-03
2.5503040E-04,6.34766E-03
2.5504000E-04,-8.30078E-03
2.5504960E-04,6.34766E-03
2.5505920E-04,-1.31836E-02
2.5506880E-04,-8.30078E-03
2.5507840E-04,-8.30078E-03
2.5508800E-04,6.34766E-03
2.5509760E-04,6.34766E-03
2.5510720E-04,1.46484E-03
2.5511680E-04,-1.31836E-02
2.5512640E-04,-1.31836E-02
2.5513600E-04,-1.80664E-02
2.5514560E-04,1.46484E-03
2.5515520E-04,-1.31836E-02
2.5516480E-04,1.46484E-03
2.5517440E-04,-3.41797E-03
2.5518400E-04,1.46484E-03
2.5519360E-04,1.46484E-03
2.5520320E-04,-1.31836E-02
2.5521280E-04,6.34766E-03
2.5522240E-04,6.34766E-03
2.5523200E-04,6.34766E-03
2.5524160E-04,-3.41797E-03
2.5525120E-04,6.34766E-03
2.5526080E-04,1.46484E-03
2.5527040E-04,-3.41797E-03
2.5528000E-04,-1.31836E-02
2.5528960E-04,-1.31836E-02
2.5529920E-04,1.12305E-02
2.5530880E-04,1.46484E-03
2.5531840E-04,1.46484E-03
2.5532800E-04,-1.80664E-02
2.5533760E-04,-8.30078E-03
2.5534720E-04,-3.41797E-03
2.5535680E-04,-1.31836E-02
2.5536640E-04,1.46484E-03
2.5537600E-04,1.46484E-03
2.5538560E-04,-1.80664E-02
2.5539520E-04,-8.30078E-03
2.5540480E-04,-3.41797E-03
2.5541440E-04,-8.30078E-03
2.5542400E-04,1.46484E-03
2.5543360E-04,-3.41797E-03
2.5544320E-04,-1.80664E-02
2.5545280E-04,-1.80664E-02
2.5546240E-04,-8.30078E-03
2.5547200E-04,-1.80664E-02
2.5548160E-04,-1.80664E-02
2.5549120E-04,-8.30078E-03
2.5550080E-04,-1.31836E-02
2.5551040E-04,-1.80664E-02
2.5552000E-04,-3.41797E-03
2.5552960E-04,1.46484E-03
2.5553920E-04,-8.30078E-03
2.5554880E-04,-1.31836E-02
2.5555840E-04,-3.41797E-03
2.5556800E-04,1.12305E-02
2.5557760E-04,-3.41797E-03
2.5558720E-04,6.34766E-03
2.5559680E-04,1.46484E-03
2.5560640E-04,-8.30078E-03
2.5561600E-04,-3.41797E-03
2.5562560E-04,1.46484E-03
2.5563520E-04,-1.31836E-02
2.5564480E-04,-8.30078E-03
2.5565440E-04,1.46484E-03
2.5566400E-04,1.46484E-03
2.5567360E-04,1.46484E-03
2.5568320E-04,-3.41797E-03
2.5569280E-04,-3.41797E-03
2.5570240E-04,-8.30078E-03
2.5571200E-04,-3.41797E-03
2.5572160E-04,-8.30078E-03
2.5573120E-04,-3.41797E-03
2.5574080E-04,1.46484E-03
2.5575040E-04,1.61133E-02
2.5576000E-04,-8.30078E-03
2.5576960E-04,-8.30078E-03
2.5577920E-04,1.46484E-03
2.5578880E-04,6.34766E-03
2.5579840E-04,-3.41797E-03
2.5580800E-04,6.34766E-03
2.5581760E-04,-3.41797E-03
2.5582720E-04,-1.80664E-02
2.5583680E-04,-3.41797E-03
2.5584640E-04,6.34766E-03
2.5585600E-04,-3.41797E-03
2.5586560E-04,-8.30078E-03
2.5587520E-04,-8.30078E-03
2.5588480E-04,1.46484E-03
2.5589440E-04,-3.41797E-03
2.5590400E-04,6.34766E-03
2.5591360E-04,-1.80664E-02
2.5592320E-04,-1.31836E-02
2.5593280E-04,6.34766E-03
2.5594240E-04,-8.30078E-03
2.5595200E-04,-3.41797E-03
2.5596160E-04,1.46484E-03
2.5597120E-04,-8.30078E-03
2.5598080E-04,1.46484E-03
2.5599040E-04,-3.41797E-03
2.5600000E-04,-8.30078E-03
2.5600960E-04,-3.41797E-03
2.5601920E-04,1.46484E-03
2.5602880E-04,-8.30078E-03
2.5603840E-04,-3.41797E-03
2.5604800E-04,1.61133E-02
2.5605760E-04,-1.80664E-02
2.5606720E-04,-3.41797E-03
2.5607680E-04,-8.30078E-03
2.5608640E-04,-1.31836E-02
2.5609600E-04,1.46484E-03
2.5610560E-04,1.46484E-03
2.5611520E-04,-3.41797E-03
2.5612480E-04,-1.31836E-02
2.5613440E-04,-3.41797E-03
2.5614400E-04,-3.41797E-03
2.5615360E-04,-3.41797E-03
2.5616320E-04,1.46484E-03
2.5617280E-04,-8.30078E-03
2.5618240E-04,1.46484E-03
2.5619200E-04,1.12305E-02
2.5620160E-04,-3.41797E-03
2.5621120E-04,-3.41797E-03
2.5622080E-04,1.46484E-03
2.5623040E-04,-3.41797E-03
2.5624000E-04,1.46484E-03
2.5624960E-04,1.46484E-03
2.5625920E-04,1.46484E-03
2.5626880E-04,1.46484E-03
2.5627840E-04,1.46484E-03
2.5628800E-04,6.34766E-03
2.5629760E-04,-1.31836E-02
2.5630720E-04,-1.80664E-02
2.5631680E-04,-3.41797E-03
2.5632640E-04,6.34766E-03
2.5633600E-04,6.34766E-03
2.5634560E-04,1.46484E-03
2.5635520E-04,-8.30078E-03
2.5636480E-04,1.46484E-03
2.5637440E-04,1.46484E-03
2.5638400E-04,1.12305E-02
2.5639360E-04,6.34766E-03
2.5640320E-04,-3.41797E-03
2.5641280E-04,-8.30078E-03
2.5642240E-04,-3.41797E-03
2.5643200E-04,-3.41797E-03
2.5644160E-04,-3.41797E-03
2.5645120E-04,-3.41797E-03
2.5646080E-04,-3.41797E-03
2.5647040E-04,6.34766E-03
2.5648000E-04,-8.30078E-03
2.5648960E-04,6.34766E-03
2.5649920E-04,6.34766E-03
2.5650880E-04,-3.41797E-03
2.5651840E-04,-1.31836E-02
2.5652800E-04,1.46484E-03
2.5653760E-04,6.34766E-03
2.5654720E-04,-1.31836E-02
2.5655680E-04,-1.31836E-02
2.5656640E-04,1.46484E-03
2.5657600E-04,-3.41797E-03
2.5658560E-04,-8.30078E-03
2.5659520E-04,-3.41797E-03
2.5660480E-04,-1.31836E-02
2.5661440E-04,-8.30078E-03
2.5662400E-04,-8.30078E-03
2.5663360E-04,6.34766E-03
2.5664320E-04,6.34766E-03
2.5665280E-04,1.12305E-02
2.5666240E-04,1.46484E-03
2.5667200E-04,-3.41797E-03
2.5668160E-04,-1.80664E-02
2.5669120E-04,-8.30078E-03
2.5670080E-04,6.34766E-03
2.5671040E-04,-8.30078E-03
2.5672000E-04,1.12305E-02
2.5672960E-04,1.46484E-03
2.5673920E-04,6.34766E-03
2.5674880E-04,-8.30078E-03
2.5675840E-04,-8.30078E-03
2.5676800E-04,-3.41797E-03
2.5677760E-04,6.34766E-03
2.5678720E-04,-1.31836E-02
2.5679680E-04,-3.41797E-03
2.5680640E-04,-3.41797E-03
2.5681600E-04,6.34766E-03
2.5682560E-04,-8.30078E-03
2.5683520E-04,-1.31836E-02
2.5684480E-04,-8.30078E-03
2.5685440E-04,-3.41797E-03
2.5686400E-04,-3.41797E-03
2.5687360E-04,-1.31836E-02
2.5688320E-04,-3.41797E-03
2.5689280E-04,-8.30078E-03
2.5690240E-04,1.46484E-03
2.5691200E-04,-8.30078E-03
2.5692160E-04,6.34766E-03
2.5693120E-04,-8.30078E-03
2.5694080E-04,-3.41797E-03
2.5695040E-04,-8.30078E-03
2.5696000E-04,-3.41797E-03
2.5696960E-04,1.12305E-02
2.5697920E-04,-8.30078E-03
2.5698880E-04,1.46484E-03
2.5699840E-04,6.34766E-03
2.5700800E-04,-1.31836E-02
2.5701760E-04,6.34766E-03
2.5702720E-04,1.46484E-03
2.5703680E-04,1.12305E-02
2.5704640E-04,6.34766E-03
2.5705600E-04,-3.41797E-03
2.5706560E-04,1.46484E-03
2.5707520E-04,1.46484E-03
2.5708480E-04,-8.30078E-03
2.5709440E-04,1.46484E-03
2.5710400E-04,1.46484E-03
2.5711360E-04,1.46484E-03
2.5712320E-04,1.46484E-03
2.5713280E-04,-3.41797E-03
2.5714240E-04,1.46484E-03
2.5715200E-04,1.61133E-02
2.5716160E-04,1.12305E-02
2.5717120E-04,-1.31836E-02
2.5718080E-04,-3.41797E-03
2.5719040E-04,1.61133E-02
2.5720000E-04,-3.41797E-03
2.5720960E-04,-3.41797E-03
2.5721920E-04,-8.30078E-03
2.5722880E-04,-3.41797E-03
2.5723840E-04,1.12305E-02
2.5724800E-04,-3.41797E-03
2.5725760E-04,-8.30078E-03
2.5726720E-04,1.46484E-03
2.5727680E-04,1.46484E-03
2.5728640E-04,1.61133E-02
2.5729600E-04,1.12305E-02
2.5730560E-04,-3.41797E-03
2.5731520E-04,-3.41797E-03
2.5732480E-04,-1.80664E-02
2.5733440E-04,1.46484E-03
2.5734400E-04,6.34766E-03
2.5735360E-04,1.46484E-03
2.5736320E-04,1.46484E-03
2.5737280E-04,6.34766E-03
2.5738240E-04,1.46484E-03
2.5739200E-04,6.34766E-03
2.5740160E-04,1.61133E-02
2.5741120E-04,-3.41797E-03
2.5742080E-04,1.46484E-03
2.5743040E-04,1.46484E-03
2.5744000E-04,1.46484E-03
2.5744960E-04,1.46484E-03
2.5745920E-04,-3.41797E-03
2.5746880E-04,1.46484E-03
2.5747840E-04,1.61133E-02
2.5748800E-04,1.12305E-02
2.5749760E-04,1.46484E-03
2.5750720E-04,-1.31836E-02
2.5751680E-04,1.46484E-03
2.5752640E-04,-1.80664E-02
2.5753600E-04,-3.41797E-03
2.5754560E-04,-1.31836E-02
2.5755520E-04,-3.41797E-03
2.5756480E-04,6.34766E-03
2.5757440E-04,-3.41797E-03
2.5758400E-04,-3.41797E-03
2.5759360E-04,6.34766E-03
2.5760320E-04,-3.41797E-03
2.5761280E-04,-8.30078E-03
2.5762240E-04,1.12305E-02
2.5763200E-04,-3.41797E-03
2.5764160E-04,-3.41797E-03
2.5765120E-04,-3.41797E-03
2.5766080E-04,1.12305E-02
2.5767040E-04,-3.41797E-03
2.5768000E-04,-3.41797E-03
2.5768960E-04,1.46484E-03
2.5769920E-04,1.46484E-03
2.5770880E-04,1.46484E-03
2.5771840E-04,1.46484E-03
2.5772800E-04,1.61133E-02
2.5773760E-04,1.12305E-02
2.5774720E-04,-3.41797E-03
2.5775680E-04,-1.31836E-02
2.5776640E-04,6.34766E-03
2.5777600E-04,-1.31836E-02
2.5778560E-04,6.34766E-03
2.5779520E-04,1.46484E-03
2.5780480E-04,1.46484E-03
2.5781440E-04,-3.41797E-03
2.5782400E-04,1.46484E-03
2.5783360E-04,-8.30078E-03
2.5784320E-04,1.46484E-03
2.5785280E-04,1.12305E-02
2.5786240E-04,1.12305E-02
2.5787200E-04,1.12305E-02
2.5788160E-04,1.12305E-02
2.5789120E-04,1.46484E-03
2.5790080E-04,6.34766E-03
2.5791040E-04,6.34766E-03
2.5792000E-04,1.46484E-03
2.5792960E-04,1.12305E-02
2.5793920E-04,1.46484E-03
2.5794880E-04,6.34766E-03
2.5795840E-04,1.61133E-02
2.5796800E-04,-8.30078E-03
2.5797760E-04,1.46484E-03
2.5798720E-04,-3.41797E-03
2.5799680E-04,1.12305E-02
2.5800640E-04,6.34766E-03
2.5801600E-04,1.46484E-03
2.5802560E-04,-3.41797E-03
2.5803520E-04,1.12305E-02
2.5804480E-04,1.46484E-03
2.5805440E-04,1.46484E-03
2.5806400E-04,1.12305E-02
2.5807360E-04,2.09961E-02
2.5808320E-04,-8.30078E-03
2.5809280E-04,-3.41797E-03
2.5810240E-04,1.46484E-03
2.5811200E-04,-3.41797E-03
2.5812160E-04,1.46484E-03
2.5813120E-04,1.61133E-02
2.5814080E-04,1.46484E-03
2.5815040E-04,-3.41797E-03
2.5816000E-04,6.34766E-03
2.5816960E-04,-8.30078E-03
2.5817920E-04,-1.31836E-02
2.5818880E-04,-3.41797E-03
2.5819840E-04,1.12305E-02
2.5820800E-04,1.61133E-02
2.5821760E-04,1.46484E-03
2.5822720E-04,-3.41797E-03
2.5823680E-04,1.46484E-03
2.5824640E-04,6.34766E-03
2.5825600E-04,-8.30078E-03
2.5826560E-04,1.46484E-03
2.5827520E-04,1.46484E-03
2.5828480E-04,1.46484E-03
2.5829440E-04,-8.30078E-03
2.5830400E-04,1.46484E-03
2.5831360E-04,-1.31836E-02
2.5832320E-04,-3.41797E-03
2.5833280E-04,1.12305E-02
2.5834240E-04,1.46484E-03
2.5835200E-04,1.46484E-03
2.5836160E-04,1.61133E-02
2.5837120E-04,1.46484E-03
2.5838080E-04,-8.30078E-03
2.5839040E-04,-8.30078E-03
2.5840000E-04,1.46484E-03
2.5840960E-04,-3.41797E-03
2.5841920E-04,6.34766E-03
2.5842880E-04,1.12305E-02
2.5843840E-04,-1.80664E-02
2.5844800E-04,-3.41797E-03
2.5845760E-04,-8.30078E-03
2.5846720E-04,-8.30078E-03
2.5847680E-04,1.46484E-03
2.5848640E-04,6.34766E-03
2.5849600E-04,-3.41797E-03
2.5850560E-04,-3.41797E-03
2.5851520E-04,6.34766E-03
2.5852480E-04,6.34766E-03
2.5853440E-04,1.61133E-02
2.5854400E-04,2.09961E-02
2.5855360E-04,1.12305E-02
2.5856320E-04,6.34766E-03
2.5857280E-04,1.46484E-03
2.5858240E-04,-3.41797E-03
2.5859200E-04,1.46484E-03
2.5860160E-04,-3.41797E-03
2.5861120E-04,-3.41797E-03
2.5862080E-04,6.34766E-03
2.5863040E-04,-3.41797E-03
2.5864000E-04,-3.41797E-03
2.5864960E-04,1.12305E-02
2.5865920E-04,6.34766E-03
2.5866880E-04,1.46484E-03
2.5867840E-04,6.34766E-03
2.5868800E-04,1.46484E-03
2.5869760E-04,1.12305E-02
2.5870720E-04,-1.31836E-02
2.5871680E-04,2.58789E-02
2.5872640E-04,1.46484E-03
2.5873600E-04,6.34766E-03
2.5874560E-04,-3.41797E-03
2.5875520E-04,1.12305E-02
