tau = 8min

t(10^-1 s) Temperature(˚C)
 0 	 26.282437 
 1 	 26.316896 
 2 	 26.265207 
 3 	 26.713180 
 4 	 26.247977 
 5 	 26.247977 
 6 	 26.213518 
 7 	 26.179058 
 8 	 26.196288 
 9 	 26.506423 
 10 	 26.471964 
 11 	 26.506423 
 12 	 26.420275 
 13 	 26.230748 
 14 	 26.092910 
 15 	 26.058450 
 16 	 26.368586 
 17 	 26.041221 
 18 	 26.471964 
 19 	 26.316896 
 20 	 26.368586 
 21 	 26.316896 
 22 	 26.316896 
 23 	 25.972302 
 24 	 26.265207 
 25 	 26.230748 
 26 	 25.937842 
 27 	 26.179058 
 28 	 25.886153 
 29 	 25.903383 
 30 	 26.213518 
 31 	 26.179058 
 32 	 25.817234 
 33 	 25.817234 
 34 	 26.092910 
 35 	 26.075680 
 36 	 25.765545 
 37 	 26.110140 
 38 	 25.731085 
 39 	 25.731085 
 40 	 25.713856 
 41 	 25.662166 
 42 	 25.696626 
 43 	 25.972302 
 44 	 25.644937 
 45 	 25.972302 
 46 	 25.610477 
 47 	 25.800004 
 48 	 25.696626 
 49 	 25.903383 
 50 	 25.868923 
 51 	 25.524329 
 52 	 25.817234 
 53 	 25.507099 
 54 	 25.679396 
 55 	 25.765545 
 56 	 25.472639 
 57 	 25.472639 
 58 	 25.800004 
 59 	 25.438180 
 60 	 25.782775 
 61 	 25.748315 
 62 	 25.662166 
 63 	 25.679396 
 64 	 25.713856 
 65 	 25.334802 
 66 	 25.679396 
 67 	 25.679396 
 68 	 25.644937 
 69 	 25.627707 
 70 	 25.283112 
 71 	 25.593248 
 72 	 25.593248 
 73 	 25.541558 
 74 	 25.214193 
 75 	 25.214193 
 76 	 25.179734 
 77 	 25.179734 
 78 	 25.162504 
 79 	 25.420950 
 80 	 25.110815 
 81 	 25.283112 
 82 	 25.455410 
 83 	 25.093585 
 84 	 25.472639 
 85 	 25.369261 
 86 	 25.386491 
 87 	 25.352031 
 88 	 25.386491 
 89 	 25.386491 
 90 	 25.369261 
 91 	 25.248653 
 92 	 25.300342 
 93 	 24.921288 
 94 	 24.904058 
 95 	 24.938518 
 96 	 24.904058 
 97 	 24.869599 
 98 	 24.852369 
 99 	 25.196964 
 100 	 24.800680 
 101 	 25.214193 
 102 	 24.852369 
 103 	 25.162504 
 104 	 24.817910 
 105 	 25.076356 
 106 	 25.128045 
 107 	 24.748991 
 108 	 24.731761 
 109 	 24.955747 
 110 	 24.714531 
 111 	 24.697302 
 112 	 25.024666 
 113 	 24.662842 
 114 	 25.024666 
 115 	 24.990207 
 116 	 24.628383 
 117 	 24.611153 
 118 	 24.869599 
 119 	 24.576693 
 120 	 24.576693 
 121 	 24.542234 
 122 	 24.869599 
 123 	 24.542234 
 124 	 24.525004 
 125 	 24.490545 
 126 	 24.490545 
 127 	 24.766220 
 128 	 24.766220 
 129 	 24.783450 
 130 	 24.714531 
 131 	 24.766220 
 132 	 24.731761 
 133 	 24.748991 
 134 	 24.387166 
 135 	 24.387166 
 136 	 24.731761 
 137 	 24.369937 
 138 	 24.628383 
 139 	 24.318247 
 140 	 24.318247 
 141 	 24.283788 
 142 	 24.593923 
 143 	 24.266558 
 144 	 24.525004 
 145 	 24.611153 
 146 	 24.525004 
 147 	 24.559464 
 148 	 24.214869 
 149 	 24.507774 
 150 	 24.180410 
 151 	 24.180410 
 152 	 24.473315 
 153 	 24.111491 
 154 	 24.128720 
 155 	 24.111491 
 156 	 24.473315 
 157 	 24.456085 
 158 	 24.077031 
 159 	 24.283788 
 160 	 24.421626 
 161 	 24.404396 
 162 	 24.008112 
 163 	 24.008112 
 164 	 23.990883 
 165 	 24.008112 
 166 	 24.301018 
