in s,C1 in V
-6.1786656E-03,-1.24805E-02
-6.1782048E-03,-2.22461E-02
-6.1777440E-03,-7.59766E-03
-6.1772832E-03,-1.24805E-02
-6.1768224E-03,2.16797E-03
-6.1763616E-03,-3.68945E-02
-6.1759008E-03,-2.22461E-02
-6.1754400E-03,-7.59766E-03
-6.1749792E-03,-1.24805E-02
-6.1745184E-03,-1.73633E-02
-6.1740576E-03,-1.73633E-02
-6.1735968E-03,-1.73633E-02
-6.1731360E-03,-1.24805E-02
-6.1726752E-03,-1.24805E-02
-6.1722144E-03,-1.73633E-02
-6.1717536E-03,-7.59766E-03
-6.1712928E-03,-7.59766E-03
-6.1708320E-03,-7.59766E-03
-6.1703712E-03,-1.73633E-02
-6.1699104E-03,-7.59766E-03
-6.1694496E-03,-2.71484E-03
-6.1689888E-03,-1.73633E-02
-6.1685280E-03,-7.59766E-03
-6.1680672E-03,-1.24805E-02
-6.1676064E-03,-1.73633E-02
-6.1671456E-03,-7.59766E-03
-6.1666848E-03,-7.59766E-03
-6.1662240E-03,-7.59766E-03
-6.1657632E-03,-1.24805E-02
-6.1653024E-03,-2.71484E-03
-6.1648416E-03,-7.59766E-03
-6.1643808E-03,2.16797E-03
-6.1639200E-03,-7.59766E-03
-6.1634592E-03,-1.73633E-02
-6.1629984E-03,-7.59766E-03
-6.1625376E-03,-7.59766E-03
-6.1620768E-03,-7.59766E-03
-6.1616160E-03,-7.59766E-03
-6.1611552E-03,2.16797E-03
-6.1606944E-03,-1.24805E-02
-6.1602336E-03,-1.24805E-02
-6.1597728E-03,-7.59766E-03
-6.1593120E-03,-7.59766E-03
-6.1588512E-03,-1.73633E-02
-6.1583904E-03,-7.59766E-03
-6.1579296E-03,-7.59766E-03
-6.1574688E-03,-2.71484E-03
-6.1570080E-03,2.16797E-03
-6.1565472E-03,-1.24805E-02
-6.1560864E-03,-1.73633E-02
-6.1556256E-03,2.16797E-03
-6.1551648E-03,-2.71484E-03
-6.1547040E-03,-1.24805E-02
-6.1542432E-03,-2.71484E-03
-6.1537824E-03,2.16797E-03
-6.1533216E-03,-2.22461E-02
-6.1528608E-03,2.16797E-03
-6.1524000E-03,-1.73633E-02
-6.1519392E-03,-2.22461E-02
-6.1514784E-03,-1.73633E-02
-6.1510176E-03,-7.59766E-03
-6.1505568E-03,-7.59766E-03
-6.1500960E-03,-2.71484E-03
-6.1496352E-03,-2.22461E-02
-6.1491744E-03,-1.24805E-02
-6.1487136E-03,2.16797E-03
-6.1482528E-03,-1.73633E-02
-6.1477920E-03,-2.71484E-03
-6.1473312E-03,-2.71484E-03
-6.1468704E-03,-1.73633E-02
-6.1464096E-03,-7.59766E-03
-6.1459488E-03,-2.71484E-03
-6.1454880E-03,-1.73633E-02
-6.1450272E-03,-2.22461E-02
-6.1445664E-03,-1.24805E-02
-6.1441056E-03,-2.71289E-02
-6.1436448E-03,-2.71484E-03
-6.1431840E-03,-1.73633E-02
-6.1427232E-03,-7.59766E-03
-6.1422624E-03,-7.59766E-03
-6.1418016E-03,-1.24805E-02
-6.1413408E-03,-1.73633E-02
-6.1408800E-03,2.16797E-03
-6.1404192E-03,-1.73633E-02
-6.1399584E-03,-7.59766E-03
-6.1394976E-03,-7.59766E-03
-6.1390368E-03,-2.22461E-02
-6.1385760E-03,-2.71484E-03
-6.1381152E-03,-2.71484E-03
-6.1376544E-03,7.05078E-03
-6.1371936E-03,-1.73633E-02
-6.1367328E-03,-1.24805E-02
-6.1362720E-03,-7.59766E-03
-6.1358112E-03,-7.59766E-03
-6.1353504E-03,-7.59766E-03
-6.1348896E-03,-2.71484E-03
-6.1344288E-03,-1.73633E-02
-6.1339680E-03,-2.22461E-02
-6.1335072E-03,2.16797E-03
-6.1330464E-03,-1.24805E-02
-6.1325856E-03,-7.59766E-03
-6.1321248E-03,-1.24805E-02
-6.1316640E-03,-2.71289E-02
-6.1312032E-03,-7.59766E-03
-6.1307424E-03,-2.22461E-02
-6.1302816E-03,-1.24805E-02
-6.1298208E-03,-7.59766E-03
-6.1293600E-03,-2.22461E-02
-6.1288992E-03,-2.71484E-03
-6.1284384E-03,-1.73633E-02
-6.1279776E-03,-2.71484E-03
-6.1275168E-03,-7.59766E-03
-6.1270560E-03,2.16797E-03
-6.1265952E-03,-7.59766E-03
-6.1261344E-03,-7.59766E-03
-6.1256736E-03,-2.71484E-03
-6.1252128E-03,-1.73633E-02
-6.1247520E-03,-7.59766E-03
-6.1242912E-03,2.16797E-03
-6.1238304E-03,-1.24805E-02
-6.1233696E-03,-2.71289E-02
-6.1229088E-03,-2.71484E-03
-6.1224480E-03,-1.73633E-02
-6.1219872E-03,-1.24805E-02
-6.1215264E-03,-7.59766E-03
-6.1210656E-03,-1.24805E-02
-6.1206048E-03,-1.24805E-02
-6.1201440E-03,-2.71484E-03
-6.1196832E-03,-1.24805E-02
-6.1192224E-03,-2.22461E-02
-6.1187616E-03,-7.59766E-03
-6.1183008E-03,-1.24805E-02
-6.1178400E-03,-7.59766E-03
-6.1173792E-03,-1.24805E-02
-6.1169184E-03,-1.73633E-02
-6.1164576E-03,2.16797E-03
-6.1159968E-03,-1.73633E-02
-6.1155360E-03,-2.71484E-03
-6.1150752E-03,-1.24805E-02
-6.1146144E-03,-1.24805E-02
-6.1141536E-03,-1.24805E-02
-6.1136928E-03,-7.59766E-03
-6.1132320E-03,-7.59766E-03
-6.1127712E-03,-7.59766E-03
-6.1123104E-03,-7.59766E-03
-6.1118496E-03,-2.71289E-02
-6.1113888E-03,-7.59766E-03
-6.1109280E-03,-1.73633E-02
-6.1104672E-03,2.16797E-03
-6.1100064E-03,2.16797E-03
-6.1095456E-03,-7.59766E-03
-6.1090848E-03,-1.73633E-02
-6.1086240E-03,-1.73633E-02
-6.1081632E-03,-7.59766E-03
-6.1077024E-03,-7.59766E-03
-6.1072416E-03,-1.73633E-02
-6.1067808E-03,-1.73633E-02
-6.1063200E-03,-2.22461E-02
-6.1058592E-03,-7.59766E-03
-6.1053984E-03,-7.59766E-03
-6.1049376E-03,-2.71484E-03
-6.1044768E-03,-2.71289E-02
-6.1040160E-03,-1.73633E-02
-6.1035552E-03,-1.73633E-02
-6.1030944E-03,-1.24805E-02
-6.1026336E-03,-2.22461E-02
-6.1021728E-03,-1.73633E-02
-6.1017120E-03,-1.24805E-02
-6.1012512E-03,-7.59766E-03
-6.1007904E-03,-1.24805E-02
-6.1003296E-03,-7.59766E-03
-6.0998688E-03,-1.24805E-02
-6.0994080E-03,-2.71484E-03
-6.0989472E-03,-1.24805E-02
-6.0984864E-03,-7.59766E-03
-6.0980256E-03,-1.73633E-02
-6.0975648E-03,-1.73633E-02
-6.0971040E-03,-2.71484E-03
-6.0966432E-03,-1.24805E-02
-6.0961824E-03,-7.59766E-03
-6.0957216E-03,-1.24805E-02
-6.0952608E-03,2.16797E-03
-6.0948000E-03,-2.22461E-02
-6.0943392E-03,-7.59766E-03
-6.0938784E-03,-1.24805E-02
-6.0934176E-03,-1.73633E-02
-6.0929568E-03,-7.59766E-03
-6.0924960E-03,-1.24805E-02
-6.0920352E-03,-2.22461E-02
-6.0915744E-03,-2.71484E-03
-6.0911136E-03,-1.24805E-02
-6.0906528E-03,-1.24805E-02
-6.0901920E-03,-1.73633E-02
-6.0897312E-03,2.16797E-03
-6.0892704E-03,-1.73633E-02
-6.0888096E-03,-7.59766E-03
-6.0883488E-03,-2.71289E-02
-6.0878880E-03,-1.24805E-02
-6.0874272E-03,-7.59766E-03
-6.0869664E-03,-2.22461E-02
-6.0865056E-03,-2.22461E-02
-6.0860448E-03,-1.24805E-02
-6.0855840E-03,-2.22461E-02
-6.0851232E-03,-1.24805E-02
-6.0846624E-03,-1.24805E-02
-6.0842016E-03,-1.73633E-02
-6.0837408E-03,-7.59766E-03
-6.0832800E-03,-2.22461E-02
-6.0828192E-03,-1.24805E-02
-6.0823584E-03,-1.73633E-02
-6.0818976E-03,-1.24805E-02
-6.0814368E-03,-7.59766E-03
-6.0809760E-03,-1.73633E-02
-6.0805152E-03,-1.24805E-02
-6.0800544E-03,-1.24805E-02
-6.0795936E-03,-7.59766E-03
-6.0791328E-03,-1.24805E-02
-6.0786720E-03,-1.73633E-02
-6.0782112E-03,2.16797E-03
-6.0777504E-03,-7.59766E-03
-6.0772896E-03,-1.24805E-02
-6.0768288E-03,-1.24805E-02
-6.0763680E-03,-2.22461E-02
-6.0759072E-03,-7.59766E-03
-6.0754464E-03,-7.59766E-03
-6.0749856E-03,-7.59766E-03
-6.0745248E-03,-7.59766E-03
-6.0740640E-03,-1.24805E-02
-6.0736032E-03,-1.24805E-02
-6.0731424E-03,-3.68945E-02
-6.0726816E-03,-1.73633E-02
-6.0722208E-03,-7.59766E-03
-6.0717600E-03,-2.71484E-03
-6.0712992E-03,-1.24805E-02
-6.0708384E-03,-2.71289E-02
-6.0703776E-03,-7.59766E-03
-6.0699168E-03,-1.73633E-02
-6.0694560E-03,-2.71484E-03
-6.0689952E-03,-7.59766E-03
-6.0685344E-03,-7.59766E-03
-6.0680736E-03,-1.73633E-02
-6.0676128E-03,-7.59766E-03
-6.0671520E-03,-2.22461E-02
-6.0666912E-03,-1.24805E-02
-6.0662304E-03,2.16797E-03
-6.0657696E-03,-1.24805E-02
-6.0653088E-03,-1.24805E-02
-6.0648480E-03,-2.22461E-02
-6.0643872E-03,-1.24805E-02
-6.0639264E-03,-1.73633E-02
-6.0634656E-03,-1.73633E-02
-6.0630048E-03,-7.59766E-03
-6.0625440E-03,-2.22461E-02
-6.0620832E-03,2.16797E-03
-6.0616224E-03,-7.59766E-03
-6.0611616E-03,-7.59766E-03
-6.0607008E-03,-7.59766E-03
-6.0602400E-03,-1.24805E-02
-6.0597792E-03,-2.71484E-03
-6.0593184E-03,2.16797E-03
-6.0588576E-03,-2.71484E-03
-6.0583968E-03,-2.71289E-02
-6.0579360E-03,-1.24805E-02
-6.0574752E-03,-7.59766E-03
-6.0570144E-03,-2.71484E-03
-6.0565536E-03,-2.22461E-02
-6.0560928E-03,-2.71484E-03
-6.0556320E-03,-7.59766E-03
-6.0551712E-03,-1.73633E-02
-6.0547104E-03,-7.59766E-03
-6.0542496E-03,-7.59766E-03
-6.0537888E-03,-1.73633E-02
-6.0533280E-03,-7.59766E-03
-6.0528672E-03,-2.71484E-03
-6.0524064E-03,-1.73633E-02
-6.0519456E-03,-7.59766E-03
-6.0514848E-03,-2.71484E-03
-6.0510240E-03,7.05078E-03
-6.0505632E-03,-2.22461E-02
-6.0501024E-03,-1.24805E-02
-6.0496416E-03,-7.59766E-03
-6.0491808E-03,-1.73633E-02
-6.0487200E-03,-1.73633E-02
-6.0482592E-03,-1.24805E-02
-6.0477984E-03,-1.24805E-02
-6.0473376E-03,-7.59766E-03
-6.0468768E-03,-1.73633E-02
-6.0464160E-03,-1.24805E-02
-6.0459552E-03,-1.24805E-02
-6.0454944E-03,-7.59766E-03
-6.0450336E-03,-7.59766E-03
-6.0445728E-03,-7.59766E-03
-6.0441120E-03,-7.59766E-03
-6.0436512E-03,-1.73633E-02
-6.0431904E-03,-1.73633E-02
-6.0427296E-03,2.16797E-03
-6.0422688E-03,-1.24805E-02
-6.0418080E-03,-2.71484E-03
-6.0413472E-03,-1.73633E-02
-6.0408864E-03,-2.71289E-02
-6.0404256E-03,-1.24805E-02
-6.0399648E-03,-7.59766E-03
-6.0395040E-03,-7.59766E-03
-6.0390432E-03,-1.73633E-02
-6.0385824E-03,-2.71289E-02
-6.0381216E-03,-2.22461E-02
-6.0376608E-03,2.16797E-03
-6.0372000E-03,-2.22461E-02
-6.0367392E-03,-1.73633E-02
-6.0362784E-03,-1.24805E-02
-6.0358176E-03,-2.71484E-03
-6.0353568E-03,-1.24805E-02
-6.0348960E-03,-1.24805E-02
-6.0344352E-03,-2.71484E-03
-6.0339744E-03,-7.59766E-03
-6.0335136E-03,-7.59766E-03
-6.0330528E-03,-2.22461E-02
-6.0325920E-03,-2.22461E-02
-6.0321312E-03,-2.71484E-03
-6.0316704E-03,-1.24805E-02
-6.0312096E-03,-2.22461E-02
-6.0307488E-03,-2.22461E-02
-6.0302880E-03,-1.73633E-02
-6.0298272E-03,-1.24805E-02
-6.0293664E-03,-2.22461E-02
-6.0289056E-03,-1.73633E-02
-6.0284448E-03,-1.73633E-02
-6.0279840E-03,-7.59766E-03
-6.0275232E-03,-2.71484E-03
-6.0270624E-03,2.16797E-03
-6.0266016E-03,-1.73633E-02
-6.0261408E-03,-1.73633E-02
-6.0256800E-03,-1.73633E-02
-6.0252192E-03,-7.59766E-03
-6.0247584E-03,-1.73633E-02
-6.0242976E-03,-7.59766E-03
-6.0238368E-03,-7.59766E-03
-6.0233760E-03,-1.73633E-02
-6.0229152E-03,-2.22461E-02
-6.0224544E-03,-1.24805E-02
-6.0219936E-03,-2.71484E-03
-6.0215328E-03,-1.73633E-02
-6.0210720E-03,-2.22461E-02
-6.0206112E-03,-1.24805E-02
-6.0201504E-03,-1.73633E-02
-6.0196896E-03,-2.22461E-02
-6.0192288E-03,-7.59766E-03
-6.0187680E-03,2.16797E-03
-6.0183072E-03,-1.24805E-02
-6.0178464E-03,-1.24805E-02
-6.0173856E-03,-7.59766E-03
-6.0169248E-03,-1.24805E-02
-6.0164640E-03,-7.59766E-03
-6.0160032E-03,-1.24805E-02
-6.0155424E-03,-1.24805E-02
-6.0150816E-03,-1.24805E-02
-6.0146208E-03,-2.71484E-03
-6.0141600E-03,-7.59766E-03
-6.0136992E-03,-1.24805E-02
-6.0132384E-03,2.16797E-03
-6.0127776E-03,-1.73633E-02
-6.0123168E-03,2.16797E-03
-6.0118560E-03,-2.22461E-02
-6.0113952E-03,-1.24805E-02
-6.0109344E-03,-2.71484E-03
-6.0104736E-03,-2.22461E-02
-6.0100128E-03,-1.24805E-02
-6.0095520E-03,-2.22461E-02
-6.0090912E-03,-7.59766E-03
-6.0086304E-03,-2.71484E-03
-6.0081696E-03,-1.24805E-02
-6.0077088E-03,-1.73633E-02
-6.0072480E-03,-2.22461E-02
-6.0067872E-03,-2.22461E-02
-6.0063264E-03,2.16797E-03
-6.0058656E-03,-1.24805E-02
-6.0054048E-03,2.16797E-03
-6.0049440E-03,-1.73633E-02
-6.0044832E-03,-7.59766E-03
-6.0040224E-03,-3.20117E-02
-6.0035616E-03,-7.59766E-03
-6.0031008E-03,-1.73633E-02
-6.0026400E-03,-2.71289E-02
-6.0021792E-03,-1.73633E-02
-6.0017184E-03,-1.24805E-02
-6.0012576E-03,-1.73633E-02
-6.0007968E-03,-2.22461E-02
-6.0003360E-03,-2.22461E-02
-5.9998752E-03,-7.59766E-03
-5.9994144E-03,-1.73633E-02
-5.9989536E-03,-2.22461E-02
-5.9984928E-03,-2.71484E-03
-5.9980320E-03,-2.22461E-02
-5.9975712E-03,-7.59766E-03
-5.9971104E-03,-7.59766E-03
-5.9966496E-03,-1.24805E-02
-5.9961888E-03,-3.20117E-02
-5.9957280E-03,-1.73633E-02
-5.9952672E-03,-1.73633E-02
-5.9948064E-03,-2.22461E-02
-5.9943456E-03,-1.24805E-02
-5.9938848E-03,-1.24805E-02
-5.9934240E-03,-1.24805E-02
-5.9929632E-03,-1.24805E-02
-5.9925024E-03,-2.71289E-02
-5.9920416E-03,-7.59766E-03
-5.9915808E-03,-2.22461E-02
-5.9911200E-03,-1.24805E-02
-5.9906592E-03,-1.24805E-02
-5.9901984E-03,-2.22461E-02
-5.9897376E-03,-1.24805E-02
-5.9892768E-03,-7.59766E-03
-5.9888160E-03,-2.71484E-03
-5.9883552E-03,-2.22461E-02
-5.9878944E-03,-7.59766E-03
-5.9874336E-03,-2.71289E-02
-5.9869728E-03,-2.22461E-02
-5.9865120E-03,-7.59766E-03
-5.9860512E-03,-1.24805E-02
-5.9855904E-03,-1.24805E-02
-5.9851296E-03,-1.24805E-02
-5.9846688E-03,-1.73633E-02
-5.9842080E-03,-2.22461E-02
-5.9837472E-03,-7.59766E-03
-5.9832864E-03,-1.73633E-02
-5.9828256E-03,-1.73633E-02
-5.9823648E-03,-2.71484E-03
-5.9819040E-03,-1.73633E-02
-5.9814432E-03,-7.59766E-03
-5.9809824E-03,-1.24805E-02
-5.9805216E-03,-2.22461E-02
-5.9800608E-03,-7.59766E-03
-5.9796000E-03,-1.24805E-02
-5.9791392E-03,-7.59766E-03
-5.9786784E-03,-1.73633E-02
-5.9782176E-03,-2.71289E-02
-5.9777568E-03,-7.59766E-03
-5.9772960E-03,-1.24805E-02
-5.9768352E-03,-7.59766E-03
-5.9763744E-03,-2.22461E-02
-5.9759136E-03,2.16797E-03
-5.9754528E-03,-1.73633E-02
-5.9749920E-03,-1.24805E-02
-5.9745312E-03,-7.59766E-03
-5.9740704E-03,-1.24805E-02
-5.9736096E-03,-2.22461E-02
-5.9731488E-03,-1.24805E-02
-5.9726880E-03,-2.71289E-02
-5.9722272E-03,-2.22461E-02
-5.9717664E-03,-1.24805E-02
-5.9713056E-03,-2.22461E-02
-5.9708448E-03,-1.24805E-02
-5.9703840E-03,-1.24805E-02
-5.9699232E-03,2.16797E-03
-5.9694624E-03,-2.22461E-02
-5.9690016E-03,-1.24805E-02
-5.9685408E-03,-1.24805E-02
-5.9680800E-03,-2.22461E-02
-5.9676192E-03,-1.24805E-02
-5.9671584E-03,-1.24805E-02
-5.9666976E-03,-1.24805E-02
-5.9662368E-03,2.16797E-03
-5.9657760E-03,-2.22461E-02
-5.9653152E-03,-2.22461E-02
-5.9648544E-03,-1.24805E-02
-5.9643936E-03,2.16797E-03
-5.9639328E-03,-1.24805E-02
-5.9634720E-03,-7.59766E-03
-5.9630112E-03,-2.22461E-02
-5.9625504E-03,-7.59766E-03
-5.9620896E-03,-2.71289E-02
-5.9616288E-03,-1.73633E-02
-5.9611680E-03,-1.24805E-02
-5.9607072E-03,-1.24805E-02
-5.9602464E-03,-1.73633E-02
-5.9597856E-03,-1.24805E-02
-5.9593248E-03,-1.73633E-02
-5.9588640E-03,-1.24805E-02
-5.9584032E-03,-1.24805E-02
-5.9579424E-03,-2.71289E-02
-5.9574816E-03,2.16797E-03
-5.9570208E-03,-7.59766E-03
-5.9565600E-03,-7.59766E-03
-5.9560992E-03,-7.59766E-03
-5.9556384E-03,-1.24805E-02
-5.9551776E-03,-1.24805E-02
-5.9547168E-03,-7.59766E-03
-5.9542560E-03,-1.73633E-02
-5.9537952E-03,-1.24805E-02
-5.9533344E-03,-1.73633E-02
-5.9528736E-03,-7.59766E-03
-5.9524128E-03,-1.24805E-02
-5.9519520E-03,-1.73633E-02
-5.9514912E-03,-7.59766E-03
-5.9510304E-03,-1.73633E-02
-5.9505696E-03,-7.59766E-03
-5.9501088E-03,-2.71289E-02
-5.9496480E-03,-2.22461E-02
-5.9491872E-03,-1.73633E-02
-5.9487264E-03,-1.73633E-02
-5.9482656E-03,-2.71289E-02
-5.9478048E-03,-1.73633E-02
-5.9473440E-03,-7.59766E-03
-5.9468832E-03,-1.73633E-02
-5.9464224E-03,-1.73633E-02
-5.9459616E-03,-2.71289E-02
-5.9455008E-03,-7.59766E-03
-5.9450400E-03,-2.71484E-03
-5.9445792E-03,-7.59766E-03
-5.9441184E-03,-7.59766E-03
-5.9436576E-03,-1.73633E-02
-5.9431968E-03,-2.22461E-02
-5.9427360E-03,-7.59766E-03
-5.9422752E-03,7.05078E-03
-5.9418144E-03,-2.71484E-03
-5.9413536E-03,-1.73633E-02
-5.9408928E-03,-2.71484E-03
-5.9404320E-03,-1.24805E-02
-5.9399712E-03,-1.73633E-02
-5.9395104E-03,-1.73633E-02
-5.9390496E-03,-2.71289E-02
-5.9385888E-03,-1.73633E-02
-5.9381280E-03,-7.59766E-03
-5.9376672E-03,-7.59766E-03
-5.9372064E-03,-7.59766E-03
-5.9367456E-03,-2.71484E-03
-5.9362848E-03,-1.24805E-02
-5.9358240E-03,-2.71484E-03
-5.9353632E-03,-7.59766E-03
-5.9349024E-03,-7.59766E-03
-5.9344416E-03,2.16797E-03
-5.9339808E-03,-1.73633E-02
-5.9335200E-03,-7.59766E-03
-5.9330592E-03,-2.71484E-03
-5.9325984E-03,-7.59766E-03
-5.9321376E-03,2.16797E-03
-5.9316768E-03,-1.24805E-02
-5.9312160E-03,-7.59766E-03
-5.9307552E-03,-1.24805E-02
-5.9302944E-03,-1.24805E-02
-5.9298336E-03,7.05078E-03
-5.9293728E-03,-7.59766E-03
-5.9289120E-03,-1.24805E-02
-5.9284512E-03,-2.71484E-03
-5.9279904E-03,2.16797E-03
-5.9275296E-03,-1.73633E-02
-5.9270688E-03,-2.71484E-03
-5.9266080E-03,-7.59766E-03
-5.9261472E-03,-1.24805E-02
-5.9256864E-03,2.16797E-03
-5.9252256E-03,-1.24805E-02
-5.9247648E-03,-2.71484E-03
-5.9243040E-03,2.16797E-03
-5.9238432E-03,-2.22461E-02
-5.9233824E-03,-7.59766E-03
-5.9229216E-03,-7.59766E-03
-5.9224608E-03,-7.59766E-03
-5.9220000E-03,-1.73633E-02
-5.9215392E-03,-2.71484E-03
-5.9210784E-03,-2.22461E-02
-5.9206176E-03,-2.71484E-03
-5.9201568E-03,-2.71484E-03
-5.9196960E-03,-2.22461E-02
-5.9192352E-03,-2.22461E-02
-5.9187744E-03,-7.59766E-03
-5.9183136E-03,-1.24805E-02
-5.9178528E-03,-1.24805E-02
-5.9173920E-03,-2.71484E-03
-5.9169312E-03,-2.22461E-02
-5.9164704E-03,-1.24805E-02
-5.9160096E-03,-1.24805E-02
-5.9155488E-03,-1.73633E-02
-5.9150880E-03,-1.24805E-02
-5.9146272E-03,-7.59766E-03
-5.9141664E-03,-1.73633E-02
-5.9137056E-03,2.16797E-03
-5.9132448E-03,-1.73633E-02
-5.9127840E-03,-1.24805E-02
-5.9123232E-03,2.16797E-03
-5.9118624E-03,-2.71484E-03
-5.9114016E-03,-7.59766E-03
-5.9109408E-03,-1.24805E-02
-5.9104800E-03,-2.71484E-03
-5.9100192E-03,-2.71484E-03
-5.9095584E-03,-2.71289E-02
-5.9090976E-03,-2.71484E-03
-5.9086368E-03,-1.73633E-02
-5.9081760E-03,-2.22461E-02
-5.9077152E-03,-2.71484E-03
-5.9072544E-03,2.16797E-03
-5.9067936E-03,-7.59766E-03
-5.9063328E-03,-1.24805E-02
-5.9058720E-03,-7.59766E-03
-5.9054112E-03,2.16797E-03
-5.9049504E-03,-7.59766E-03
-5.9044896E-03,2.16797E-03
-5.9040288E-03,-1.24805E-02
-5.9035680E-03,-1.73633E-02
-5.9031072E-03,-2.71484E-03
-5.9026464E-03,-7.59766E-03
-5.9021856E-03,-2.22461E-02
-5.9017248E-03,-1.24805E-02
-5.9012640E-03,-2.22461E-02
-5.9008032E-03,-1.24805E-02
-5.9003424E-03,-1.24805E-02
-5.8998816E-03,-7.59766E-03
-5.8994208E-03,-1.73633E-02
-5.8989600E-03,-2.22461E-02
-5.8984992E-03,-1.73633E-02
-5.8980384E-03,-1.73633E-02
-5.8975776E-03,-1.24805E-02
-5.8971168E-03,2.16797E-03
-5.8966560E-03,-7.59766E-03
-5.8961952E-03,-2.22461E-02
-5.8957344E-03,-2.71484E-03
-5.8952736E-03,-1.24805E-02
-5.8948128E-03,-2.71484E-03
-5.8943520E-03,-1.24805E-02
-5.8938912E-03,-7.59766E-03
-5.8934304E-03,-2.71484E-03
-5.8929696E-03,-7.59766E-03
-5.8925088E-03,2.16797E-03
-5.8920480E-03,-1.73633E-02
-5.8915872E-03,-1.24805E-02
-5.8911264E-03,-7.59766E-03
-5.8906656E-03,-1.24805E-02
-5.8902048E-03,2.16797E-03
-5.8897440E-03,-2.22461E-02
-5.8892832E-03,-1.24805E-02
-5.8888224E-03,-1.24805E-02
-5.8883616E-03,-2.71289E-02
-5.8879008E-03,-7.59766E-03
-5.8874400E-03,-1.24805E-02
-5.8869792E-03,-3.68945E-02
-5.8865184E-03,-1.24805E-02
-5.8860576E-03,-1.24805E-02
-5.8855968E-03,-2.22461E-02
-5.8851360E-03,-2.71484E-03
-5.8846752E-03,-7.59766E-03
-5.8842144E-03,-7.59766E-03
-5.8837536E-03,-1.73633E-02
-5.8832928E-03,2.16797E-03
-5.8828320E-03,2.16797E-03
-5.8823712E-03,-1.24805E-02
-5.8819104E-03,-7.59766E-03
-5.8814496E-03,2.16797E-03
-5.8809888E-03,-1.24805E-02
-5.8805280E-03,-1.24805E-02
-5.8800672E-03,-7.59766E-03
-5.8796064E-03,-7.59766E-03
-5.8791456E-03,-7.59766E-03
-5.8786848E-03,-2.22461E-02
-5.8782240E-03,-1.24805E-02
-5.8777632E-03,-7.59766E-03
-5.8773024E-03,-1.24805E-02
-5.8768416E-03,-1.24805E-02
-5.8763808E-03,7.05078E-03
-5.8759200E-03,-1.24805E-02
-5.8754592E-03,-7.59766E-03
-5.8749984E-03,-1.24805E-02
-5.8745376E-03,-1.73633E-02
-5.8740768E-03,-2.71484E-03
-5.8736160E-03,-2.71484E-03
-5.8731552E-03,-1.73633E-02
-5.8726944E-03,-1.73633E-02
-5.8722336E-03,-7.59766E-03
-5.8717728E-03,-1.73633E-02
-5.8713120E-03,-2.71289E-02
-5.8708512E-03,-7.59766E-03
-5.8703904E-03,-7.59766E-03
-5.8699296E-03,-2.71484E-03
-5.8694688E-03,-7.59766E-03
-5.8690080E-03,-2.71484E-03
-5.8685472E-03,7.05078E-03
-5.8680864E-03,-1.24805E-02
-5.8676256E-03,-2.71484E-03
-5.8671648E-03,-1.24805E-02
-5.8667040E-03,-7.59766E-03
-5.8662432E-03,2.16797E-03
-5.8657824E-03,-1.24805E-02
-5.8653216E-03,-1.24805E-02
-5.8648608E-03,7.05078E-03
-5.8644000E-03,-1.73633E-02
-5.8639392E-03,-2.22461E-02
-5.8634784E-03,2.16797E-03
-5.8630176E-03,-7.59766E-03
-5.8625568E-03,-7.59766E-03
-5.8620960E-03,-2.22461E-02
-5.8616352E-03,-7.59766E-03
-5.8611744E-03,-7.59766E-03
-5.8607136E-03,-7.59766E-03
-5.8602528E-03,-7.59766E-03
-5.8597920E-03,2.16797E-03
-5.8593312E-03,-2.71484E-03
-5.8588704E-03,-1.73633E-02
-5.8584096E-03,-7.59766E-03
-5.8579488E-03,-7.59766E-03
-5.8574880E-03,-2.71484E-03
-5.8570272E-03,-7.59766E-03
-5.8565664E-03,-7.59766E-03
-5.8561056E-03,-1.24805E-02
-5.8556448E-03,-7.59766E-03
-5.8551840E-03,-7.59766E-03
-5.8547232E-03,-1.24805E-02
-5.8542624E-03,2.16797E-03
-5.8538016E-03,-2.22461E-02
-5.8533408E-03,2.16797E-03
-5.8528800E-03,2.16797E-03
-5.8524192E-03,-2.71484E-03
-5.8519584E-03,-1.24805E-02
-5.8514976E-03,-1.24805E-02
-5.8510368E-03,-7.59766E-03
-5.8505760E-03,-2.71484E-03
-5.8501152E-03,-2.71484E-03
-5.8496544E-03,-1.73633E-02
-5.8491936E-03,-1.73633E-02
-5.8487328E-03,-7.59766E-03
-5.8482720E-03,-1.24805E-02
-5.8478112E-03,2.16797E-03
-5.8473504E-03,-7.59766E-03
-5.8468896E-03,-7.59766E-03
-5.8464288E-03,-1.24805E-02
-5.8459680E-03,-2.71484E-03
-5.8455072E-03,-1.24805E-02
-5.8450464E-03,-2.71484E-03
-5.8445856E-03,-7.59766E-03
-5.8441248E-03,-2.22461E-02
-5.8436640E-03,-7.59766E-03
-5.8432032E-03,-1.24805E-02
-5.8427424E-03,-1.24805E-02
-5.8422816E-03,-7.59766E-03
-5.8418208E-03,-7.59766E-03
-5.8413600E-03,-1.73633E-02
-5.8408992E-03,-2.71484E-03
-5.8404384E-03,-7.59766E-03
-5.8399776E-03,-7.59766E-03
-5.8395168E-03,-1.73633E-02
-5.8390560E-03,-1.24805E-02
-5.8385952E-03,-1.73633E-02
