in s,C2 in V
9.811280E-05,2.20370E+00
9.811520E-05,2.20014E+00
9.811760E-05,2.20370E+00
9.812000E-05,2.20727E+00
9.812240E-05,2.20370E+00
9.812480E-05,2.20014E+00
9.812720E-05,2.21083E+00
9.812960E-05,2.21083E+00
9.813200E-05,2.20370E+00
9.813440E-05,2.20727E+00
9.813680E-05,2.20370E+00
9.813920E-05,2.19657E+00
9.814160E-05,2.20370E+00
9.814400E-05,2.20370E+00
9.814640E-05,2.20727E+00
9.814880E-05,2.20370E+00
9.815120E-05,2.20370E+00
9.815360E-05,2.20014E+00
9.815600E-05,2.20014E+00
9.815840E-05,2.20014E+00
9.816080E-05,2.20370E+00
9.816320E-05,2.21440E+00
9.816560E-05,2.20370E+00
9.816800E-05,2.20370E+00
9.817040E-05,2.20370E+00
9.817280E-05,2.21440E+00
9.817520E-05,2.19301E+00
9.817760E-05,2.21440E+00
9.818000E-05,2.20014E+00
9.818240E-05,2.20370E+00
9.818480E-05,2.21440E+00
9.818720E-05,2.20370E+00
9.818960E-05,2.19657E+00
9.819200E-05,2.20727E+00
9.819440E-05,2.20727E+00
9.819680E-05,2.21440E+00
9.819920E-05,2.20014E+00
9.820160E-05,2.20727E+00
9.820400E-05,2.20014E+00
9.820640E-05,2.21440E+00
9.820880E-05,2.20014E+00
9.821120E-05,2.20014E+00
9.821360E-05,2.20370E+00
9.821600E-05,2.20014E+00
9.821840E-05,2.20014E+00
9.822080E-05,2.21796E+00
9.822320E-05,2.20370E+00
9.822560E-05,2.20370E+00
9.822800E-05,2.20727E+00
9.823040E-05,2.21440E+00
9.823280E-05,2.20727E+00
9.823520E-05,2.20370E+00
9.823760E-05,2.19657E+00
9.824000E-05,2.20370E+00
9.824240E-05,2.21440E+00
9.824480E-05,2.19301E+00
9.824720E-05,2.20370E+00
9.824960E-05,2.21083E+00
9.825200E-05,2.21083E+00
9.825440E-05,2.21083E+00
9.825680E-05,2.19301E+00
9.825920E-05,2.20370E+00
9.826160E-05,2.19657E+00
9.826400E-05,2.20727E+00
9.826640E-05,2.21440E+00
9.826880E-05,2.21440E+00
9.827120E-05,2.21440E+00
9.827360E-05,2.20014E+00
9.827600E-05,2.18944E+00
9.827840E-05,2.20014E+00
9.828080E-05,2.20727E+00
9.828320E-05,2.20370E+00
9.828560E-05,2.19301E+00
9.828800E-05,2.20370E+00
9.829040E-05,2.20727E+00
9.829280E-05,2.20727E+00
9.829520E-05,2.19657E+00
9.829760E-05,2.18944E+00
9.830000E-05,2.21083E+00
9.830240E-05,2.19301E+00
9.830480E-05,2.20727E+00
9.830720E-05,2.20370E+00
9.830960E-05,2.19657E+00
9.831200E-05,2.20014E+00
9.831440E-05,2.19657E+00
9.831680E-05,2.20014E+00
9.831920E-05,2.20014E+00
9.832160E-05,2.22152E+00
9.832400E-05,2.21083E+00
9.832640E-05,2.21440E+00
9.832880E-05,2.20014E+00
9.833120E-05,2.21440E+00
9.833360E-05,2.20370E+00
9.833600E-05,2.20370E+00
9.833840E-05,2.20370E+00
9.834080E-05,2.20014E+00
9.834320E-05,2.20370E+00
9.834560E-05,2.20727E+00
9.834800E-05,2.21083E+00
9.835040E-05,2.21083E+00
9.835280E-05,2.18944E+00
9.835520E-05,2.21083E+00
9.835760E-05,2.21440E+00
9.836000E-05,2.19657E+00
9.836240E-05,2.20370E+00
9.836480E-05,2.21440E+00
9.836720E-05,2.20014E+00
9.836960E-05,2.21083E+00
9.837200E-05,2.20727E+00
9.837440E-05,2.20014E+00
9.837680E-05,2.21083E+00
9.837920E-05,2.20370E+00
9.838160E-05,2.21440E+00
9.838400E-05,2.22152E+00
9.838640E-05,2.21440E+00
9.838880E-05,2.20727E+00
9.839120E-05,2.20370E+00
9.839360E-05,2.21440E+00
9.839600E-05,2.20370E+00
9.839840E-05,2.20370E+00
9.840080E-05,2.21083E+00
9.840320E-05,2.21083E+00
9.840560E-05,2.21083E+00
9.840800E-05,2.20014E+00
9.841040E-05,2.20370E+00
9.841280E-05,2.21440E+00
9.841520E-05,2.21083E+00
9.841760E-05,2.20727E+00
9.842000E-05,2.20727E+00
9.842240E-05,2.22509E+00
9.842480E-05,2.20014E+00
9.842720E-05,2.21083E+00
9.842960E-05,2.20727E+00
9.843200E-05,2.21440E+00
9.843440E-05,2.20370E+00
9.843680E-05,2.20370E+00
9.843920E-05,2.19657E+00
9.844160E-05,2.20727E+00
9.844400E-05,2.21083E+00
9.844640E-05,2.21440E+00
9.844880E-05,2.19657E+00
9.845120E-05,2.20370E+00
9.845360E-05,2.21440E+00
9.845600E-05,2.22509E+00
9.845840E-05,2.21440E+00
9.846080E-05,2.20014E+00
9.846320E-05,2.21083E+00
9.846560E-05,2.20727E+00
9.846800E-05,2.21083E+00
9.847040E-05,2.20370E+00
9.847280E-05,2.20370E+00
9.847520E-05,2.20727E+00
9.847760E-05,2.21440E+00
9.848000E-05,2.21440E+00
9.848240E-05,2.21083E+00
9.848480E-05,2.20014E+00
9.848720E-05,2.20727E+00
9.848960E-05,2.21440E+00
9.849200E-05,2.21440E+00
9.849440E-05,2.21440E+00
9.849680E-05,2.20727E+00
9.849920E-05,2.22509E+00
9.850160E-05,2.20014E+00
9.850400E-05,2.21440E+00
9.850640E-05,2.20014E+00
9.850880E-05,2.20727E+00
9.851120E-05,2.21440E+00
9.851360E-05,2.21440E+00
9.851600E-05,2.21083E+00
9.851840E-05,2.20014E+00
9.852080E-05,2.19657E+00
9.852320E-05,2.20370E+00
9.852560E-05,2.18944E+00
9.852800E-05,2.20727E+00
9.853040E-05,2.21440E+00
9.853280E-05,2.19657E+00
9.853520E-05,2.20370E+00
9.853760E-05,2.21440E+00
9.854000E-05,2.20727E+00
9.854240E-05,2.20727E+00
9.854480E-05,2.20727E+00
9.854720E-05,2.21440E+00
9.854960E-05,2.20370E+00
9.855200E-05,2.19301E+00
9.855440E-05,2.21440E+00
9.855680E-05,2.21440E+00
9.855920E-05,2.21083E+00
9.856160E-05,2.20727E+00
9.856400E-05,2.19657E+00
9.856640E-05,2.21083E+00
9.856880E-05,2.21440E+00
9.857120E-05,2.21083E+00
9.857360E-05,2.20014E+00
9.857600E-05,2.21083E+00
9.857840E-05,2.21083E+00
9.858080E-05,2.22152E+00
9.858320E-05,2.20014E+00
9.858560E-05,2.22152E+00
9.858800E-05,2.20727E+00
9.859040E-05,2.20727E+00
9.859280E-05,2.20727E+00
9.859520E-05,2.22152E+00
9.859760E-05,2.20727E+00
9.860000E-05,2.20370E+00
9.860240E-05,2.20370E+00
9.860480E-05,2.19657E+00
9.860720E-05,2.20370E+00
9.860960E-05,2.21440E+00
9.861200E-05,2.21440E+00
9.861440E-05,2.21440E+00
9.861680E-05,2.20370E+00
9.861920E-05,2.21440E+00
9.862160E-05,2.20014E+00
9.862400E-05,2.22509E+00
9.862640E-05,2.20727E+00
9.862880E-05,2.21796E+00
9.863120E-05,2.21083E+00
9.863360E-05,2.21440E+00
9.863600E-05,2.19657E+00
9.863840E-05,2.21440E+00
9.864080E-05,2.20727E+00
9.864320E-05,2.21083E+00
9.864560E-05,2.20370E+00
9.864800E-05,2.20727E+00
9.865040E-05,2.21796E+00
9.865280E-05,2.22509E+00
9.865520E-05,2.21083E+00
9.865760E-05,2.21796E+00
9.866000E-05,2.20727E+00
9.866240E-05,2.21796E+00
9.866480E-05,2.21083E+00
9.866720E-05,2.21440E+00
9.866960E-05,2.22152E+00
9.867200E-05,2.21796E+00
9.867440E-05,2.22509E+00
9.867680E-05,2.21440E+00
9.867920E-05,2.19657E+00
9.868160E-05,2.21796E+00
9.868400E-05,2.21796E+00
9.868640E-05,2.20727E+00
9.868880E-05,2.21796E+00
9.869120E-05,2.21440E+00
9.869360E-05,2.20370E+00
9.869600E-05,2.21440E+00
9.869840E-05,2.21440E+00
9.870080E-05,2.21796E+00
9.870320E-05,2.21796E+00
9.870560E-05,2.21083E+00
9.870800E-05,2.20727E+00
9.871040E-05,2.22152E+00
9.871280E-05,2.21440E+00
9.871520E-05,2.20370E+00
9.871760E-05,2.21083E+00
9.872000E-05,2.21083E+00
9.872240E-05,2.20727E+00
9.872480E-05,2.21440E+00
9.872720E-05,2.22152E+00
9.872960E-05,2.21440E+00
9.873200E-05,2.20014E+00
9.873440E-05,2.20370E+00
9.873680E-05,2.20370E+00
9.873920E-05,2.20370E+00
9.874160E-05,2.21083E+00
9.874400E-05,2.21440E+00
9.874640E-05,2.21440E+00
9.874880E-05,2.21083E+00
9.875120E-05,2.20014E+00
9.875360E-05,2.20727E+00
9.875600E-05,2.21083E+00
9.875840E-05,2.21440E+00
9.876080E-05,2.20370E+00
9.876320E-05,2.20727E+00
9.876560E-05,2.21083E+00
9.876800E-05,2.21796E+00
9.877040E-05,2.20370E+00
9.877280E-05,2.21440E+00
9.877520E-05,2.18944E+00
9.877760E-05,2.22152E+00
9.878000E-05,2.21440E+00
9.878240E-05,2.20727E+00
9.878480E-05,2.21440E+00
9.878720E-05,2.21440E+00
9.878960E-05,2.21440E+00
9.879200E-05,2.21796E+00
9.879440E-05,2.19657E+00
9.879680E-05,2.21083E+00
9.879920E-05,2.20727E+00
9.880160E-05,2.21440E+00
9.880400E-05,2.21083E+00
9.880640E-05,2.21083E+00
9.880880E-05,2.21440E+00
9.881120E-05,2.21083E+00
9.881360E-05,2.20370E+00
9.881600E-05,2.21440E+00
9.881840E-05,2.21083E+00
9.882080E-05,2.21083E+00
9.882320E-05,2.21796E+00
9.882560E-05,2.22152E+00
9.882800E-05,2.21796E+00
9.883040E-05,2.22152E+00
9.883280E-05,2.22509E+00
9.883520E-05,2.21796E+00
9.883760E-05,2.21796E+00
9.884000E-05,2.20727E+00
9.884240E-05,2.21796E+00
9.884480E-05,2.21796E+00
9.884720E-05,2.21440E+00
9.884960E-05,2.19657E+00
9.885200E-05,2.20370E+00
9.885440E-05,2.22509E+00
9.885680E-05,2.20727E+00
9.885920E-05,2.21440E+00
9.886160E-05,2.20727E+00
9.886400E-05,2.21440E+00
9.886640E-05,2.21440E+00
9.886880E-05,2.23222E+00
9.887120E-05,2.20370E+00
9.887360E-05,2.21440E+00
9.887600E-05,2.21796E+00
9.887840E-05,2.21083E+00
9.888080E-05,2.21440E+00
9.888320E-05,2.22509E+00
9.888560E-05,2.21083E+00
9.888800E-05,2.21796E+00
9.889040E-05,2.20727E+00
9.889280E-05,2.21796E+00
9.889520E-05,2.20727E+00
9.889760E-05,2.21440E+00
9.890000E-05,2.20727E+00
9.890240E-05,2.21440E+00
9.890480E-05,2.21796E+00
9.890720E-05,2.21083E+00
9.890960E-05,2.20370E+00
9.891200E-05,2.22152E+00
9.891440E-05,2.21440E+00
9.891680E-05,2.22152E+00
9.891920E-05,2.21796E+00
9.892160E-05,2.22152E+00
9.892400E-05,2.20727E+00
9.892640E-05,2.22509E+00
9.892880E-05,2.22152E+00
9.893120E-05,2.22152E+00
9.893360E-05,2.21796E+00
9.893600E-05,2.21796E+00
9.893840E-05,2.21796E+00
9.894080E-05,2.21440E+00
9.894320E-05,2.21796E+00
9.894560E-05,2.22509E+00
9.894800E-05,2.21440E+00
9.895040E-05,2.22865E+00
9.895280E-05,2.20727E+00
9.895520E-05,2.22152E+00
9.895760E-05,2.22152E+00
9.896000E-05,2.22865E+00
9.896240E-05,2.21083E+00
9.896480E-05,2.22152E+00
9.896720E-05,2.21083E+00
9.896960E-05,2.23935E+00
9.897200E-05,2.21440E+00
9.897440E-05,2.22509E+00
9.897680E-05,2.21440E+00
9.897920E-05,2.22509E+00
9.898160E-05,2.21440E+00
9.898400E-05,2.21796E+00
9.898640E-05,2.22152E+00
9.898880E-05,2.21440E+00
9.899120E-05,2.22865E+00
9.899360E-05,2.21440E+00
9.899600E-05,2.21796E+00
9.899840E-05,2.20727E+00
9.900080E-05,2.21796E+00
9.900320E-05,2.21796E+00
9.900560E-05,2.22152E+00
9.900800E-05,2.21440E+00
9.901040E-05,2.21083E+00
9.901280E-05,2.22509E+00
9.901520E-05,2.21083E+00
9.901760E-05,2.21796E+00
9.902000E-05,2.22509E+00
9.902240E-05,2.21796E+00
9.902480E-05,2.20370E+00
9.902720E-05,2.22152E+00
9.902960E-05,2.21440E+00
9.903200E-05,2.21083E+00
9.903440E-05,2.22509E+00
9.903680E-05,2.21440E+00
9.903920E-05,2.22509E+00
9.904160E-05,2.22509E+00
9.904400E-05,2.21796E+00
9.904640E-05,2.21796E+00
9.904880E-05,2.22865E+00
9.905120E-05,2.22865E+00
9.905360E-05,2.21796E+00
9.905600E-05,2.22152E+00
9.905840E-05,2.20370E+00
9.906080E-05,2.22152E+00
9.906320E-05,2.20727E+00
9.906560E-05,2.22509E+00
9.906800E-05,2.21440E+00
9.907040E-05,2.20727E+00
9.907280E-05,2.22152E+00
9.907520E-05,2.22865E+00
9.907760E-05,2.22152E+00
9.908000E-05,2.21796E+00
9.908240E-05,2.22509E+00
9.908480E-05,2.21440E+00
9.908720E-05,2.22152E+00
9.908960E-05,2.22509E+00
9.909200E-05,2.20370E+00
9.909440E-05,2.21796E+00
9.909680E-05,2.21440E+00
9.909920E-05,2.22152E+00
9.910160E-05,2.21440E+00
9.910400E-05,2.22152E+00
9.910640E-05,2.22509E+00
9.910880E-05,2.21796E+00
9.911120E-05,2.21796E+00
9.911360E-05,2.21796E+00
9.911600E-05,2.21440E+00
9.911840E-05,2.21796E+00
9.912080E-05,2.22865E+00
9.912320E-05,2.23222E+00
9.912560E-05,2.22152E+00
9.912800E-05,2.22152E+00
9.913040E-05,2.22509E+00
9.913280E-05,2.21796E+00
9.913520E-05,2.21796E+00
9.913760E-05,2.22152E+00
9.914000E-05,2.22865E+00
9.914240E-05,2.23578E+00
9.914480E-05,2.22865E+00
9.914720E-05,2.22865E+00
9.914960E-05,2.23222E+00
9.915200E-05,2.23222E+00
9.915440E-05,2.22865E+00
9.915680E-05,2.22865E+00
9.915920E-05,2.22152E+00
9.916160E-05,2.23222E+00
9.916400E-05,2.22152E+00
9.916640E-05,2.22865E+00
9.916880E-05,2.22152E+00
9.917120E-05,2.23578E+00
9.917360E-05,2.22865E+00
9.917600E-05,2.22865E+00
9.917840E-05,2.22865E+00
9.918080E-05,2.22865E+00
9.918320E-05,2.22509E+00
9.918560E-05,2.22152E+00
9.918800E-05,2.23222E+00
9.919040E-05,2.22865E+00
9.919280E-05,2.22509E+00
9.919520E-05,2.22509E+00
9.919760E-05,2.21796E+00
9.920000E-05,2.23578E+00
9.920240E-05,2.21440E+00
9.920480E-05,2.22865E+00
9.920720E-05,2.22865E+00
9.920960E-05,2.22509E+00
9.921200E-05,2.22152E+00
9.921440E-05,2.23222E+00
9.921680E-05,2.21796E+00
9.921920E-05,2.22152E+00
9.922160E-05,2.22509E+00
9.922400E-05,2.22865E+00
9.922640E-05,2.22865E+00
9.922880E-05,2.22865E+00
9.923120E-05,2.22152E+00
9.923360E-05,2.22152E+00
9.923600E-05,2.22509E+00
9.923840E-05,2.23935E+00
9.924080E-05,2.22152E+00
9.924320E-05,2.23222E+00
9.924560E-05,2.22865E+00
9.924800E-05,2.22865E+00
9.925040E-05,2.22152E+00
9.925280E-05,2.22152E+00
9.925520E-05,2.22865E+00
9.925760E-05,2.23935E+00
9.926000E-05,2.22509E+00
9.926240E-05,2.22865E+00
9.926480E-05,2.23578E+00
9.926720E-05,2.22865E+00
9.926960E-05,2.21796E+00
9.927200E-05,2.22865E+00
9.927440E-05,2.22509E+00
9.927680E-05,2.23578E+00
9.927920E-05,2.22865E+00
9.928160E-05,2.22152E+00
9.928400E-05,2.22509E+00
9.928640E-05,2.23222E+00
9.928880E-05,2.21796E+00
9.929120E-05,2.25004E+00
9.929360E-05,2.21796E+00
9.929600E-05,2.22509E+00
9.929840E-05,2.23222E+00
9.930080E-05,2.22152E+00
9.930320E-05,2.23935E+00
9.930560E-05,2.23578E+00
9.930800E-05,2.22152E+00
9.931040E-05,2.24291E+00
9.931280E-05,2.22509E+00
9.931520E-05,2.23935E+00
9.931760E-05,2.23578E+00
9.932000E-05,2.23222E+00
9.932240E-05,2.22509E+00
9.932480E-05,2.23935E+00
9.932720E-05,2.22152E+00
9.932960E-05,2.22865E+00
9.933200E-05,2.22152E+00
9.933440E-05,2.23935E+00
9.933680E-05,2.22865E+00
9.933920E-05,2.23935E+00
9.934160E-05,2.23222E+00
9.934400E-05,2.23935E+00
9.934640E-05,2.23222E+00
9.934880E-05,2.23578E+00
9.935120E-05,2.22865E+00
9.935360E-05,2.22865E+00
9.935600E-05,2.23578E+00
9.935840E-05,2.23578E+00
9.936080E-05,2.23222E+00
9.936320E-05,2.22865E+00
9.936560E-05,2.24291E+00
9.936800E-05,2.23222E+00
9.937040E-05,2.22865E+00
9.937280E-05,2.23935E+00
9.937520E-05,2.23222E+00
9.937760E-05,2.23578E+00
9.938000E-05,2.23578E+00
9.938240E-05,2.24291E+00
9.938480E-05,2.22152E+00
9.938720E-05,2.23935E+00
9.938960E-05,2.22865E+00
9.939200E-05,2.22152E+00
9.939440E-05,2.24291E+00
9.939680E-05,2.23578E+00
9.939920E-05,2.22865E+00
9.940160E-05,2.23935E+00
9.940400E-05,2.23935E+00
9.940640E-05,2.23578E+00
9.940880E-05,2.22509E+00
9.941120E-05,2.23578E+00
9.941360E-05,2.24291E+00
9.941600E-05,2.23222E+00
9.941840E-05,2.22865E+00
9.942080E-05,2.22865E+00
9.942320E-05,2.23935E+00
9.942560E-05,2.23935E+00
9.942800E-05,2.23222E+00
9.943040E-05,2.23935E+00
9.943280E-05,2.24291E+00
9.943520E-05,2.23578E+00
9.943760E-05,2.22509E+00
9.944000E-05,2.23578E+00
9.944240E-05,2.23222E+00
9.944480E-05,2.23935E+00
9.944720E-05,2.22865E+00
9.944960E-05,2.24648E+00
9.945200E-05,2.23935E+00
9.945440E-05,2.23578E+00
9.945680E-05,2.23935E+00
9.945920E-05,2.23222E+00
9.946160E-05,2.23578E+00
9.946400E-05,2.23935E+00
9.946640E-05,2.22865E+00
9.946880E-05,2.24648E+00
9.947120E-05,2.22152E+00
9.947360E-05,2.22865E+00
9.947600E-05,2.23935E+00
9.947840E-05,2.22865E+00
9.948080E-05,2.23578E+00
9.948320E-05,2.23578E+00
9.948560E-05,2.23935E+00
9.948800E-05,2.25004E+00
9.949040E-05,2.23935E+00
9.949280E-05,2.23222E+00
9.949520E-05,2.24291E+00
9.949760E-05,2.23222E+00
9.950000E-05,2.23222E+00
9.950240E-05,2.24648E+00
9.950480E-05,2.23222E+00
9.950720E-05,2.22509E+00
9.950960E-05,2.23935E+00
9.951200E-05,2.22509E+00
9.951440E-05,2.23935E+00
9.951680E-05,2.23935E+00
9.951920E-05,2.23578E+00
9.952160E-05,2.24648E+00
9.952400E-05,2.23578E+00
9.952640E-05,2.25717E+00
9.952880E-05,2.22865E+00
9.953120E-05,2.23222E+00
9.953360E-05,2.22865E+00
9.953600E-05,2.23222E+00
9.953840E-05,2.23935E+00
9.954080E-05,2.24291E+00
9.954320E-05,2.24291E+00
9.954560E-05,2.24291E+00
9.954800E-05,2.23935E+00
9.955040E-05,2.23578E+00
9.955280E-05,2.23222E+00
9.955520E-05,2.25360E+00
9.955760E-05,2.22865E+00
9.956000E-05,2.23222E+00
9.956240E-05,2.22509E+00
9.956480E-05,2.24291E+00
9.956720E-05,2.23578E+00
9.956960E-05,2.23935E+00
9.957200E-05,2.23935E+00
9.957440E-05,2.24291E+00
9.957680E-05,2.23578E+00
9.957920E-05,2.25360E+00
9.958160E-05,2.23222E+00
9.958400E-05,2.23222E+00
9.958640E-05,2.24291E+00
9.958880E-05,2.23935E+00
9.959120E-05,2.23935E+00
9.959360E-05,2.25004E+00
9.959600E-05,2.23935E+00
9.959840E-05,2.24291E+00
9.960080E-05,2.23578E+00
9.960320E-05,2.24648E+00
9.960560E-05,2.23935E+00
9.960800E-05,2.23935E+00
9.961040E-05,2.23935E+00
9.961280E-05,2.24648E+00
9.961520E-05,2.23578E+00
9.961760E-05,2.24291E+00
9.962000E-05,2.23935E+00
9.962240E-05,2.23935E+00
9.962480E-05,2.25004E+00
9.962720E-05,2.23222E+00
9.962960E-05,2.23578E+00
9.963200E-05,2.25004E+00
9.963440E-05,2.24648E+00
9.963680E-05,2.25004E+00
9.963920E-05,2.23935E+00
9.964160E-05,2.24291E+00
9.964400E-05,2.25360E+00
9.964640E-05,2.24291E+00
9.964880E-05,2.23578E+00
9.965120E-05,2.22865E+00
9.965360E-05,2.23578E+00
9.965600E-05,2.22865E+00
9.965840E-05,2.23222E+00
9.966080E-05,2.25360E+00
9.966320E-05,2.24291E+00
9.966560E-05,2.25004E+00
9.966800E-05,2.23935E+00
9.967040E-05,2.25360E+00
9.967280E-05,2.23935E+00
9.967520E-05,2.24648E+00
9.967760E-05,2.25360E+00
9.968000E-05,2.25004E+00
9.968240E-05,2.25004E+00
9.968480E-05,2.23935E+00
9.968720E-05,2.25360E+00
9.968960E-05,2.24648E+00
9.969200E-05,2.23578E+00
9.969440E-05,2.24648E+00
9.969680E-05,2.25004E+00
9.969920E-05,2.25360E+00
9.970160E-05,2.23222E+00
9.970400E-05,2.24291E+00
9.970640E-05,2.25360E+00
9.970880E-05,2.23935E+00
9.971120E-05,2.23222E+00
9.971360E-05,2.24291E+00
9.971600E-05,2.24291E+00
9.971840E-05,2.24648E+00
9.972080E-05,2.25360E+00
9.972320E-05,2.24291E+00
9.972560E-05,2.24291E+00
9.972800E-05,2.25004E+00
9.973040E-05,2.23578E+00
9.973280E-05,2.25360E+00
9.973520E-05,2.23935E+00
9.973760E-05,2.24291E+00
9.974000E-05,2.24648E+00
9.974240E-05,2.25360E+00
9.974480E-05,2.24291E+00
9.974720E-05,2.24291E+00
9.974960E-05,2.23935E+00
9.975200E-05,2.24291E+00
9.975440E-05,2.23935E+00
9.975680E-05,2.24648E+00
9.975920E-05,2.24291E+00
9.976160E-05,2.25360E+00
9.976400E-05,2.23222E+00
9.976640E-05,2.25360E+00
9.976880E-05,2.22865E+00
9.977120E-05,2.24648E+00
9.977360E-05,2.24648E+00
9.977600E-05,2.25360E+00
9.977840E-05,2.24291E+00
9.978080E-05,2.23578E+00
9.978320E-05,2.24648E+00
9.978560E-05,2.23935E+00
9.978800E-05,2.24648E+00
9.979040E-05,2.23935E+00
9.979280E-05,2.25360E+00
9.979520E-05,2.24648E+00
9.979760E-05,2.25360E+00
9.980000E-05,2.24648E+00
9.980240E-05,2.26073E+00
9.980480E-05,2.24648E+00
9.980720E-05,2.24291E+00
9.980960E-05,2.24291E+00
9.981200E-05,2.24291E+00
9.981440E-05,2.25717E+00
9.981680E-05,2.23578E+00
9.981920E-05,2.25004E+00
9.982160E-05,2.24291E+00
9.982400E-05,2.25360E+00
9.982640E-05,2.23222E+00
9.982880E-05,2.25360E+00
9.983120E-05,2.24648E+00
9.983360E-05,2.25360E+00
9.983600E-05,2.25004E+00
9.983840E-05,2.24291E+00
9.984080E-05,2.24291E+00
9.984320E-05,2.25360E+00
9.984560E-05,2.24291E+00
9.984800E-05,2.24291E+00
9.985040E-05,2.24648E+00
9.985280E-05,2.25360E+00
9.985520E-05,2.25360E+00
9.985760E-05,2.24648E+00
9.986000E-05,2.25360E+00
9.986240E-05,2.24291E+00
9.986480E-05,2.25360E+00
9.986720E-05,2.25360E+00
9.986960E-05,2.25360E+00
9.987200E-05,2.25004E+00
9.987440E-05,2.24291E+00
9.987680E-05,2.25717E+00
9.987920E-05,2.26073E+00
9.988160E-05,2.26786E+00
9.988400E-05,2.23578E+00
9.988640E-05,2.25360E+00
9.988880E-05,2.25004E+00
9.989120E-05,2.25004E+00
9.989360E-05,2.24648E+00
9.989600E-05,2.25717E+00
9.989840E-05,2.25717E+00
9.990080E-05,2.24648E+00
9.990320E-05,2.25360E+00
9.990560E-05,2.25360E+00
9.990800E-05,2.26073E+00
9.991040E-05,2.27143E+00
9.991280E-05,2.24648E+00
9.991520E-05,2.25717E+00
9.991760E-05,2.26073E+00
9.992000E-05,2.25360E+00
9.992240E-05,2.25004E+00
9.992480E-05,2.25717E+00
9.992720E-05,2.25360E+00
9.992960E-05,2.27143E+00
9.993200E-05,2.25717E+00
9.993440E-05,2.24648E+00
9.993680E-05,2.25717E+00
9.993920E-05,2.26786E+00
9.994160E-05,2.26073E+00
9.994400E-05,2.26786E+00
9.994640E-05,2.25004E+00
9.994880E-05,2.25360E+00
9.995120E-05,2.26430E+00
9.995360E-05,2.26073E+00
9.995600E-05,2.25004E+00
9.995840E-05,2.26786E+00
9.996080E-05,2.24291E+00
9.996320E-05,2.26073E+00
9.996560E-05,2.24291E+00
9.996800E-05,2.25360E+00
9.997040E-05,2.25717E+00
9.997280E-05,2.25717E+00
9.997520E-05,2.25360E+00
9.997760E-05,2.25360E+00
9.998000E-05,2.25360E+00
9.998240E-05,2.26786E+00
9.998480E-05,2.24291E+00
9.998720E-05,2.26073E+00
9.998960E-05,2.26430E+00
9.999200E-05,2.25360E+00
9.999440E-05,2.24648E+00
9.999680E-05,2.27499E+00
9.999920E-05,2.25360E+00
1.000016E-04,2.25360E+00
1.000040E-04,2.25004E+00
1.000064E-04,2.25004E+00
1.000088E-04,2.26786E+00
1.000112E-04,2.25717E+00
1.000136E-04,2.25360E+00
1.000160E-04,2.26786E+00
1.000184E-04,2.25360E+00
1.000208E-04,2.25360E+00
1.000232E-04,2.25360E+00
1.000256E-04,2.25004E+00
1.000280E-04,2.26430E+00
1.000304E-04,2.25717E+00
1.000328E-04,2.26430E+00
1.000352E-04,2.26073E+00
1.000376E-04,2.26073E+00
1.000400E-04,2.25717E+00
1.000424E-04,2.25360E+00
1.000448E-04,2.26430E+00
1.000472E-04,2.25360E+00
1.000496E-04,2.26786E+00
1.000520E-04,2.26073E+00
1.000544E-04,2.26073E+00
1.000568E-04,2.26430E+00
1.000592E-04,2.26786E+00
1.000616E-04,2.25360E+00
1.000640E-04,2.27143E+00
1.000664E-04,2.27499E+00
1.000688E-04,2.26430E+00
1.000712E-04,2.26786E+00
1.000736E-04,2.25004E+00
1.000760E-04,2.26430E+00
1.000784E-04,2.26430E+00
1.000808E-04,2.26073E+00
1.000832E-04,2.27143E+00
1.000856E-04,2.26430E+00
1.000880E-04,2.26430E+00
1.000904E-04,2.26786E+00
1.000928E-04,2.26786E+00
1.000952E-04,2.26430E+00
1.000976E-04,2.26430E+00
1.001000E-04,2.25717E+00
1.001024E-04,2.26430E+00
1.001048E-04,2.26073E+00
1.001072E-04,2.26786E+00
1.001096E-04,2.25717E+00
1.001120E-04,2.26786E+00
1.001144E-04,2.26073E+00
1.001168E-04,2.27499E+00
1.001192E-04,2.25360E+00
1.001216E-04,2.26786E+00
1.001240E-04,2.26073E+00
1.001264E-04,2.26430E+00
1.001288E-04,2.26786E+00
1.001312E-04,2.27143E+00
1.001336E-04,2.25717E+00
1.001360E-04,2.25717E+00
1.001384E-04,2.26073E+00
1.001408E-04,2.25717E+00
1.001432E-04,2.26786E+00
1.001456E-04,2.27143E+00
1.001480E-04,2.26430E+00
1.001504E-04,2.26073E+00
1.001528E-04,2.25360E+00
1.001552E-04,2.26430E+00
1.001576E-04,2.25717E+00
1.001600E-04,2.27143E+00
1.001624E-04,2.27856E+00
1.001648E-04,2.27143E+00
1.001672E-04,2.26786E+00
1.001696E-04,2.26430E+00
1.001720E-04,2.25004E+00
1.001744E-04,2.27856E+00
1.001768E-04,2.25717E+00
1.001792E-04,2.26430E+00
1.001816E-04,2.26786E+00
1.001840E-04,2.26430E+00
1.001864E-04,2.27856E+00
1.001888E-04,2.26786E+00
1.001912E-04,2.25360E+00
1.001936E-04,2.27856E+00
1.001960E-04,2.25717E+00
1.001984E-04,2.25360E+00
1.002008E-04,2.26430E+00
1.002032E-04,2.27499E+00
1.002056E-04,2.27856E+00
1.002080E-04,2.26430E+00
