in s,C1 in V
6.08780E-05,-2.71484E-03
6.08800E-05,-1.24805E-02
6.08820E-05,-1.73633E-02
6.08840E-05,-7.59766E-03
6.08860E-05,-1.24805E-02
6.08880E-05,-2.71484E-03
6.08900E-05,-1.73633E-02
6.08920E-05,-1.73633E-02
6.08940E-05,1.68164E-02
6.08960E-05,-7.59766E-03
6.08980E-05,-2.22461E-02
6.09000E-05,-2.71484E-03
6.09020E-05,-7.59766E-03
6.09040E-05,-1.24805E-02
6.09060E-05,-1.24805E-02
6.09080E-05,-1.73633E-02
6.09100E-05,7.05078E-03
6.09120E-05,-2.71484E-03
6.09140E-05,-1.73633E-02
6.09160E-05,-1.73633E-02
6.09180E-05,7.05078E-03
6.09200E-05,2.16797E-03
6.09220E-05,-1.24805E-02
6.09240E-05,-7.59766E-03
6.09260E-05,-1.24805E-02
6.09280E-05,-1.24805E-02
6.09300E-05,-2.22461E-02
6.09320E-05,-1.73633E-02
6.09340E-05,-1.73633E-02
6.09360E-05,-7.59766E-03
6.09380E-05,-1.24805E-02
6.09400E-05,-2.71484E-03
6.09420E-05,-1.73633E-02
6.09440E-05,-2.22461E-02
6.09460E-05,-7.59766E-03
6.09480E-05,-1.24805E-02
6.09500E-05,-1.73633E-02
6.09520E-05,-2.71484E-03
6.09540E-05,-7.59766E-03
6.09560E-05,-7.59766E-03
6.09580E-05,-7.59766E-03
6.09600E-05,2.16797E-03
6.09620E-05,-2.71484E-03
6.09640E-05,-2.71484E-03
6.09660E-05,-7.59766E-03
6.09680E-05,-7.59766E-03
6.09700E-05,-1.24805E-02
6.09720E-05,-7.59766E-03
6.09740E-05,-1.73633E-02
6.09760E-05,-2.71484E-03
6.09780E-05,-7.59766E-03
6.09800E-05,-7.59766E-03
6.09820E-05,-2.71484E-03
6.09840E-05,-7.59766E-03
6.09860E-05,-1.73633E-02
6.09880E-05,-7.59766E-03
6.09900E-05,-7.59766E-03
6.09920E-05,-7.59766E-03
6.09940E-05,-1.73633E-02
6.09960E-05,7.05078E-03
6.09980E-05,-2.71484E-03
6.10000E-05,-1.24805E-02
6.10020E-05,-7.59766E-03
6.10040E-05,-2.22461E-02
6.10060E-05,-2.22461E-02
6.10080E-05,-2.71484E-03
6.10100E-05,-7.59766E-03
6.10120E-05,-7.59766E-03
6.10140E-05,-2.22461E-02
6.10160E-05,-7.59766E-03
6.10180E-05,-1.24805E-02
6.10200E-05,-2.71484E-03
6.10220E-05,-7.59766E-03
6.10240E-05,-1.24805E-02
6.10260E-05,-2.71484E-03
6.10280E-05,-1.24805E-02
6.10300E-05,-2.22461E-02
6.10320E-05,-2.71484E-03
6.10340E-05,-7.59766E-03
6.10360E-05,-2.22461E-02
6.10380E-05,-2.22461E-02
6.10400E-05,-1.24805E-02
6.10420E-05,2.16797E-03
6.10440E-05,-2.71289E-02
6.10460E-05,-7.59766E-03
6.10480E-05,-1.73633E-02
6.10500E-05,-1.24805E-02
6.10520E-05,-1.24805E-02
6.10540E-05,-2.71484E-03
6.10560E-05,-1.24805E-02
6.10580E-05,-2.22461E-02
6.10600E-05,-7.59766E-03
6.10620E-05,-1.73633E-02
6.10640E-05,-7.59766E-03
6.10660E-05,-2.22461E-02
6.10680E-05,-1.24805E-02
6.10700E-05,2.16797E-03
6.10720E-05,2.16797E-03
6.10740E-05,-1.24805E-02
6.10760E-05,-1.24805E-02
6.10780E-05,-1.73633E-02
6.10800E-05,-2.22461E-02
6.10820E-05,-1.24805E-02
6.10840E-05,-7.59766E-03
6.10860E-05,2.16797E-03
6.10880E-05,-1.24805E-02
6.10900E-05,-7.59766E-03
6.10920E-05,-7.59766E-03
6.10940E-05,-1.24805E-02
6.10960E-05,-7.59766E-03
6.10980E-05,1.19336E-02
6.11000E-05,-7.59766E-03
6.11020E-05,-1.73633E-02
6.11040E-05,-1.24805E-02
6.11060E-05,-1.24805E-02
6.11080E-05,-2.22461E-02
6.11100E-05,-1.73633E-02
6.11120E-05,-1.24805E-02
6.11140E-05,-1.24805E-02
6.11160E-05,2.16797E-03
6.11180E-05,-2.71484E-03
6.11200E-05,2.16797E-03
6.11220E-05,2.16797E-03
6.11240E-05,-1.73633E-02
6.11260E-05,-2.71289E-02
6.11280E-05,-2.71484E-03
6.11300E-05,-2.22461E-02
6.11320E-05,-7.59766E-03
6.11340E-05,2.16797E-03
6.11360E-05,-1.73633E-02
6.11380E-05,-1.24805E-02
6.11400E-05,-1.24805E-02
6.11420E-05,-7.59766E-03
6.11440E-05,-2.71484E-03
6.11460E-05,-2.71484E-03
6.11480E-05,-2.71484E-03
6.11500E-05,-1.73633E-02
6.11520E-05,-2.71484E-03
6.11540E-05,-2.71484E-03
6.11560E-05,-1.24805E-02
6.11580E-05,2.16797E-03
6.11600E-05,2.16797E-03
6.11620E-05,-1.73633E-02
6.11640E-05,-7.59766E-03
6.11660E-05,-2.22461E-02
6.11680E-05,-1.73633E-02
6.11700E-05,-1.73633E-02
6.11720E-05,-1.73633E-02
6.11740E-05,-1.73633E-02
6.11760E-05,-1.24805E-02
6.11780E-05,-2.71484E-03
6.11800E-05,7.05078E-03
6.11820E-05,-1.24805E-02
6.11840E-05,-7.59766E-03
6.11860E-05,-7.59766E-03
6.11880E-05,-1.73633E-02
6.11900E-05,-1.73633E-02
6.11920E-05,-7.59766E-03
6.11940E-05,-7.59766E-03
6.11960E-05,-2.71484E-03
6.11980E-05,-2.71484E-03
6.12000E-05,-2.71484E-03
6.12020E-05,-2.22461E-02
6.12040E-05,-1.24805E-02
6.12060E-05,-7.59766E-03
6.12080E-05,-1.24805E-02
6.12100E-05,-7.59766E-03
6.12120E-05,7.05078E-03
6.12140E-05,-2.71484E-03
6.12160E-05,-7.59766E-03
6.12180E-05,-1.73633E-02
6.12200E-05,-1.24805E-02
6.12220E-05,-1.24805E-02
6.12240E-05,-7.59766E-03
6.12260E-05,2.16797E-03
6.12280E-05,-7.59766E-03
6.12300E-05,-1.24805E-02
6.12320E-05,-2.71484E-03
6.12340E-05,-1.73633E-02
6.12360E-05,-1.73633E-02
6.12380E-05,-1.24805E-02
6.12400E-05,-1.24805E-02
6.12420E-05,-1.73633E-02
6.12440E-05,-1.24805E-02
6.12460E-05,-1.73633E-02
6.12480E-05,-7.59766E-03
6.12500E-05,-1.24805E-02
6.12520E-05,-1.24805E-02
6.12540E-05,-1.73633E-02
6.12560E-05,2.16797E-03
6.12580E-05,-2.22461E-02
6.12600E-05,-1.73633E-02
6.12620E-05,-2.22461E-02
6.12640E-05,-1.24805E-02
6.12660E-05,-2.22461E-02
6.12680E-05,-1.24805E-02
6.12700E-05,-7.59766E-03
6.12720E-05,-1.73633E-02
6.12740E-05,-7.59766E-03
6.12760E-05,7.05078E-03
6.12780E-05,-7.59766E-03
6.12800E-05,-1.24805E-02
6.12820E-05,-7.59766E-03
6.12840E-05,-1.24805E-02
6.12860E-05,-1.24805E-02
6.12880E-05,-7.59766E-03
6.12900E-05,-1.73633E-02
6.12920E-05,-1.24805E-02
6.12940E-05,-2.71484E-03
6.12960E-05,-7.59766E-03
6.12980E-05,-1.24805E-02
6.13000E-05,-7.59766E-03
6.13020E-05,-1.24805E-02
6.13040E-05,-1.24805E-02
6.13060E-05,-1.73633E-02
6.13080E-05,-1.24805E-02
6.13100E-05,-1.24805E-02
6.13120E-05,-1.24805E-02
6.13140E-05,-1.73633E-02
6.13160E-05,-7.59766E-03
6.13180E-05,-1.73633E-02
6.13200E-05,-2.22461E-02
6.13220E-05,2.16797E-03
6.13240E-05,-1.24805E-02
6.13260E-05,-7.59766E-03
6.13280E-05,-7.59766E-03
6.13300E-05,-7.59766E-03
6.13320E-05,2.16797E-03
6.13340E-05,-2.22461E-02
6.13360E-05,-2.71289E-02
6.13380E-05,-1.24805E-02
6.13400E-05,7.05078E-03
6.13420E-05,-2.71484E-03
6.13440E-05,-2.71484E-03
6.13460E-05,-2.71484E-03
6.13480E-05,-2.71289E-02
6.13500E-05,-7.59766E-03
6.13520E-05,-2.71484E-03
6.13540E-05,-2.71484E-03
6.13560E-05,-1.24805E-02
6.13580E-05,-7.59766E-03
6.13600E-05,-7.59766E-03
6.13620E-05,-1.24805E-02
6.13640E-05,-7.59766E-03
6.13660E-05,-2.71484E-03
6.13680E-05,-1.24805E-02
6.13700E-05,-1.24805E-02
6.13720E-05,7.05078E-03
6.13740E-05,2.16797E-03
6.13760E-05,-2.71484E-03
6.13780E-05,-1.73633E-02
6.13800E-05,-7.59766E-03
6.13820E-05,-1.73633E-02
6.13840E-05,2.16797E-03
6.13860E-05,-1.73633E-02
6.13880E-05,-1.73633E-02
6.13900E-05,-1.73633E-02
6.13920E-05,-7.59766E-03
6.13940E-05,-1.24805E-02
6.13960E-05,2.16797E-03
6.13980E-05,-2.71484E-03
6.14000E-05,-7.59766E-03
6.14020E-05,-1.73633E-02
6.14040E-05,-1.73633E-02
6.14060E-05,-1.24805E-02
6.14080E-05,2.16797E-03
6.14100E-05,-2.22461E-02
6.14120E-05,-1.73633E-02
6.14140E-05,-7.59766E-03
6.14160E-05,-1.24805E-02
6.14180E-05,-1.73633E-02
6.14200E-05,-1.24805E-02
6.14220E-05,-1.73633E-02
6.14240E-05,-7.59766E-03
6.14260E-05,-7.59766E-03
6.14280E-05,-7.59766E-03
6.14300E-05,2.16797E-03
6.14320E-05,2.16797E-03
6.14340E-05,-7.59766E-03
6.14360E-05,2.16797E-03
6.14380E-05,-2.71484E-03
6.14400E-05,-2.71484E-03
6.14420E-05,-7.59766E-03
6.14440E-05,2.16797E-03
6.14460E-05,-1.73633E-02
6.14480E-05,2.16797E-03
6.14500E-05,-7.59766E-03
6.14520E-05,-1.24805E-02
6.14540E-05,-1.24805E-02
6.14560E-05,-1.73633E-02
6.14580E-05,-1.24805E-02
6.14600E-05,-1.73633E-02
6.14620E-05,-7.59766E-03
6.14640E-05,-2.22461E-02
6.14660E-05,-2.22461E-02
6.14680E-05,-7.59766E-03
6.14700E-05,-2.71484E-03
6.14720E-05,1.19336E-02
6.14740E-05,-7.59766E-03
6.14760E-05,-7.59766E-03
6.14780E-05,-1.24805E-02
6.14800E-05,-2.71484E-03
6.14820E-05,-1.73633E-02
6.14840E-05,-2.22461E-02
6.14860E-05,-2.22461E-02
6.14880E-05,-1.24805E-02
6.14900E-05,-1.73633E-02
6.14920E-05,-2.71484E-03
6.14940E-05,-2.22461E-02
6.14960E-05,-1.24805E-02
6.14980E-05,-2.71484E-03
6.15000E-05,-1.24805E-02
6.15020E-05,-1.73633E-02
6.15040E-05,-7.59766E-03
6.15060E-05,-1.24805E-02
6.15080E-05,-7.59766E-03
6.15100E-05,-1.24805E-02
6.15120E-05,-1.73633E-02
6.15140E-05,-2.71484E-03
6.15160E-05,-7.59766E-03
6.15180E-05,-7.59766E-03
6.15200E-05,-1.73633E-02
6.15220E-05,-2.71484E-03
6.15240E-05,-1.24805E-02
6.15260E-05,-2.22461E-02
6.15280E-05,-1.73633E-02
6.15300E-05,-1.73633E-02
6.15320E-05,-1.24805E-02
6.15340E-05,-1.24805E-02
6.15360E-05,-1.24805E-02
6.15380E-05,-2.71484E-03
6.15400E-05,1.19336E-02
6.15420E-05,-7.59766E-03
6.15440E-05,-2.71484E-03
6.15460E-05,2.16797E-03
6.15480E-05,-2.22461E-02
6.15500E-05,-2.71484E-03
6.15520E-05,-7.59766E-03
6.15540E-05,-1.24805E-02
6.15560E-05,-1.24805E-02
6.15580E-05,-1.24805E-02
6.15600E-05,-1.24805E-02
6.15620E-05,-7.59766E-03
6.15640E-05,-1.24805E-02
6.15660E-05,-1.24805E-02
6.15680E-05,-7.59766E-03
6.15700E-05,2.16797E-03
6.15720E-05,2.16797E-03
6.15740E-05,-1.73633E-02
6.15760E-05,-7.59766E-03
6.15780E-05,2.16797E-03
6.15800E-05,7.05078E-03
6.15820E-05,-1.24805E-02
6.15840E-05,-7.59766E-03
6.15860E-05,-1.24805E-02
6.15880E-05,-7.59766E-03
6.15900E-05,-1.73633E-02
6.15920E-05,-7.59766E-03
6.15940E-05,-7.59766E-03
6.15960E-05,2.16797E-03
6.15980E-05,-1.24805E-02
6.16000E-05,-7.59766E-03
6.16020E-05,-1.73633E-02
6.16040E-05,-1.24805E-02
6.16060E-05,-1.24805E-02
6.16080E-05,-2.71484E-03
6.16100E-05,-1.24805E-02
6.16120E-05,-1.73633E-02
6.16140E-05,-2.22461E-02
6.16160E-05,-1.24805E-02
6.16180E-05,-1.24805E-02
6.16200E-05,-7.59766E-03
6.16220E-05,-7.59766E-03
6.16240E-05,2.16797E-03
6.16260E-05,-2.71484E-03
6.16280E-05,2.16797E-03
6.16300E-05,-7.59766E-03
6.16320E-05,-1.24805E-02
6.16340E-05,-7.59766E-03
6.16360E-05,-7.59766E-03
6.16380E-05,-1.24805E-02
6.16400E-05,-7.59766E-03
6.16420E-05,-1.73633E-02
6.16440E-05,-1.24805E-02
6.16460E-05,-1.24805E-02
6.16480E-05,-7.59766E-03
6.16500E-05,-7.59766E-03
6.16520E-05,-7.59766E-03
6.16540E-05,-7.59766E-03
6.16560E-05,-1.24805E-02
6.16580E-05,-2.71484E-03
6.16600E-05,2.16797E-03
6.16620E-05,-2.71484E-03
6.16640E-05,-7.59766E-03
6.16660E-05,-2.22461E-02
6.16680E-05,-2.71484E-03
6.16700E-05,-1.73633E-02
6.16720E-05,-2.71289E-02
6.16740E-05,-7.59766E-03
6.16760E-05,2.16797E-03
6.16780E-05,-1.73633E-02
6.16800E-05,-1.24805E-02
6.16820E-05,-1.24805E-02
6.16840E-05,-1.24805E-02
6.16860E-05,-2.71484E-03
6.16880E-05,-2.22461E-02
6.16900E-05,-1.24805E-02
6.16920E-05,2.16797E-03
6.16940E-05,-1.24805E-02
6.16960E-05,-7.59766E-03
6.16980E-05,-2.22461E-02
6.17000E-05,7.05078E-03
6.17020E-05,-2.22461E-02
6.17040E-05,-7.59766E-03
6.17060E-05,7.05078E-03
6.17080E-05,-7.59766E-03
6.17100E-05,-2.22461E-02
6.17120E-05,7.05078E-03
6.17140E-05,-1.24805E-02
6.17160E-05,-7.59766E-03
6.17180E-05,-2.71484E-03
6.17200E-05,-2.71484E-03
6.17220E-05,-1.24805E-02
6.17240E-05,-1.73633E-02
6.17260E-05,-2.22461E-02
6.17280E-05,-2.71484E-03
6.17300E-05,-7.59766E-03
6.17320E-05,-1.24805E-02
6.17340E-05,-7.59766E-03
6.17360E-05,-1.24805E-02
6.17380E-05,-1.73633E-02
6.17400E-05,2.16797E-03
6.17420E-05,-1.24805E-02
6.17440E-05,2.16797E-03
6.17460E-05,-1.24805E-02
6.17480E-05,-1.24805E-02
6.17500E-05,-1.24805E-02
6.17520E-05,-7.59766E-03
6.17540E-05,7.05078E-03
6.17560E-05,2.16797E-03
6.17580E-05,-1.73633E-02
6.17600E-05,-7.59766E-03
6.17620E-05,-2.22461E-02
6.17640E-05,1.19336E-02
6.17660E-05,-1.24805E-02
6.17680E-05,-2.22461E-02
6.17700E-05,-1.24805E-02
6.17720E-05,-7.59766E-03
6.17740E-05,-7.59766E-03
6.17760E-05,-7.59766E-03
6.17780E-05,-7.59766E-03
6.17800E-05,2.16797E-03
6.17820E-05,-7.59766E-03
6.17840E-05,-1.24805E-02
6.17860E-05,-1.24805E-02
6.17880E-05,2.16797E-03
6.17900E-05,-2.22461E-02
6.17920E-05,-7.59766E-03
6.17940E-05,-2.71484E-03
6.17960E-05,7.05078E-03
6.17980E-05,-1.73633E-02
6.18000E-05,2.16797E-03
6.18020E-05,-1.24805E-02
6.18040E-05,-7.59766E-03
6.18060E-05,-1.73633E-02
6.18080E-05,-7.59766E-03
6.18100E-05,-1.24805E-02
6.18120E-05,-7.59766E-03
6.18140E-05,-7.59766E-03
6.18160E-05,-2.71289E-02
6.18180E-05,-2.22461E-02
6.18200E-05,-1.73633E-02
6.18220E-05,-2.22461E-02
6.18240E-05,-2.71484E-03
6.18260E-05,2.16797E-03
6.18280E-05,-7.59766E-03
6.18300E-05,-1.24805E-02
6.18320E-05,-2.71484E-03
6.18340E-05,-7.59766E-03
6.18360E-05,-7.59766E-03
6.18380E-05,-1.24805E-02
6.18400E-05,-1.24805E-02
6.18420E-05,-1.24805E-02
6.18440E-05,-2.71484E-03
6.18460E-05,-2.22461E-02
6.18480E-05,-1.24805E-02
6.18500E-05,2.16797E-03
6.18520E-05,-1.24805E-02
6.18540E-05,-7.59766E-03
6.18560E-05,-1.24805E-02
6.18580E-05,-7.59766E-03
6.18600E-05,2.16797E-03
6.18620E-05,-2.22461E-02
6.18640E-05,-1.24805E-02
6.18660E-05,1.19336E-02
6.18680E-05,-7.59766E-03
6.18700E-05,7.05078E-03
6.18720E-05,-7.59766E-03
6.18740E-05,7.05078E-03
6.18760E-05,-2.71484E-03
6.18780E-05,-1.24805E-02
6.18800E-05,-1.24805E-02
6.18820E-05,-7.59766E-03
6.18840E-05,2.16797E-03
6.18860E-05,-7.59766E-03
6.18880E-05,-7.59766E-03
6.18900E-05,2.16797E-03
6.18920E-05,-7.59766E-03
6.18940E-05,-2.71484E-03
6.18960E-05,-2.71484E-03
6.18980E-05,-2.71484E-03
6.19000E-05,-1.24805E-02
6.19020E-05,2.16797E-03
6.19040E-05,2.16797E-03
6.19060E-05,-2.71484E-03
6.19080E-05,-7.59766E-03
6.19100E-05,-1.24805E-02
6.19120E-05,-1.24805E-02
6.19140E-05,7.05078E-03
6.19160E-05,7.05078E-03
6.19180E-05,-7.59766E-03
6.19200E-05,-7.59766E-03
6.19220E-05,-2.71484E-03
6.19240E-05,-7.59766E-03
6.19260E-05,-7.59766E-03
6.19280E-05,-1.24805E-02
6.19300E-05,-1.24805E-02
6.19320E-05,-7.59766E-03
6.19340E-05,-2.71484E-03
6.19360E-05,-7.59766E-03
6.19380E-05,2.16797E-03
6.19400E-05,-7.59766E-03
6.19420E-05,-1.24805E-02
6.19440E-05,-1.24805E-02
6.19460E-05,-1.73633E-02
6.19480E-05,-1.24805E-02
6.19500E-05,-1.24805E-02
6.19520E-05,-1.24805E-02
6.19540E-05,-1.24805E-02
6.19560E-05,-2.71484E-03
6.19580E-05,2.16797E-03
6.19600E-05,-2.71484E-03
6.19620E-05,-2.71484E-03
6.19640E-05,-1.24805E-02
6.19660E-05,-1.24805E-02
6.19680E-05,-7.59766E-03
6.19700E-05,7.05078E-03
6.19720E-05,-7.59766E-03
6.19740E-05,-2.71484E-03
6.19760E-05,-2.71484E-03
6.19780E-05,-7.59766E-03
6.19800E-05,-1.24805E-02
6.19820E-05,-2.71484E-03
6.19840E-05,2.16797E-03
6.19860E-05,2.16797E-03
6.19880E-05,-7.59766E-03
6.19900E-05,-1.24805E-02
6.19920E-05,-7.59766E-03
6.19940E-05,-2.22461E-02
6.19960E-05,2.16797E-03
6.19980E-05,-2.71484E-03
6.20000E-05,-7.59766E-03
6.20020E-05,-2.71484E-03
6.20040E-05,-7.59766E-03
6.20060E-05,-1.73633E-02
6.20080E-05,-1.24805E-02
6.20100E-05,-1.24805E-02
6.20120E-05,-2.22461E-02
6.20140E-05,2.16797E-03
6.20160E-05,-1.73633E-02
6.20180E-05,-1.24805E-02
6.20200E-05,2.16797E-03
6.20220E-05,-1.73633E-02
6.20240E-05,2.16797E-03
6.20260E-05,2.16797E-03
6.20280E-05,-2.22461E-02
6.20300E-05,-7.59766E-03
6.20320E-05,7.05078E-03
6.20340E-05,-1.73633E-02
6.20360E-05,2.16797E-03
6.20380E-05,2.16797E-03
6.20400E-05,-1.24805E-02
6.20420E-05,-7.59766E-03
6.20440E-05,-7.59766E-03
6.20460E-05,-7.59766E-03
6.20480E-05,7.05078E-03
6.20500E-05,-2.71484E-03
6.20520E-05,-7.59766E-03
6.20540E-05,-1.24805E-02
6.20560E-05,-7.59766E-03
6.20580E-05,-1.24805E-02
6.20600E-05,-1.24805E-02
6.20620E-05,-7.59766E-03
6.20640E-05,-1.24805E-02
6.20660E-05,-1.24805E-02
6.20680E-05,-7.59766E-03
6.20700E-05,-7.59766E-03
6.20720E-05,-2.71484E-03
6.20740E-05,-1.73633E-02
6.20760E-05,-2.71484E-03
6.20780E-05,-2.71484E-03
6.20800E-05,-7.59766E-03
6.20820E-05,-1.24805E-02
6.20840E-05,-2.22461E-02
6.20860E-05,-2.22461E-02
6.20880E-05,-2.71484E-03
6.20900E-05,2.16797E-03
6.20920E-05,-1.24805E-02
6.20940E-05,-1.24805E-02
6.20960E-05,-2.71484E-03
6.20980E-05,-2.71484E-03
6.21000E-05,-1.24805E-02
6.21020E-05,-7.59766E-03
6.21040E-05,2.16797E-03
6.21060E-05,-7.59766E-03
6.21080E-05,-7.59766E-03
6.21100E-05,2.16797E-03
6.21120E-05,2.16797E-03
6.21140E-05,-1.24805E-02
6.21160E-05,-2.22461E-02
6.21180E-05,-2.71289E-02
6.21200E-05,-1.24805E-02
6.21220E-05,-1.24805E-02
6.21240E-05,2.16797E-03
6.21260E-05,-7.59766E-03
6.21280E-05,-1.24805E-02
6.21300E-05,-2.71484E-03
6.21320E-05,-1.24805E-02
6.21340E-05,-7.59766E-03
6.21360E-05,-1.24805E-02
6.21380E-05,-7.59766E-03
6.21400E-05,-7.59766E-03
6.21420E-05,-1.73633E-02
6.21440E-05,-2.22461E-02
6.21460E-05,-2.71484E-03
6.21480E-05,7.05078E-03
6.21500E-05,-7.59766E-03
6.21520E-05,-7.59766E-03
6.21540E-05,7.05078E-03
6.21560E-05,2.16797E-03
6.21580E-05,2.16797E-03
6.21600E-05,7.05078E-03
6.21620E-05,-1.24805E-02
6.21640E-05,-7.59766E-03
6.21660E-05,-7.59766E-03
6.21680E-05,-2.22461E-02
6.21700E-05,-1.24805E-02
6.21720E-05,-1.24805E-02
6.21740E-05,2.16797E-03
6.21760E-05,-7.59766E-03
6.21780E-05,-7.59766E-03
6.21800E-05,-1.73633E-02
6.21820E-05,-1.73633E-02
6.21840E-05,-7.59766E-03
6.21860E-05,-7.59766E-03
6.21880E-05,2.16797E-03
6.21900E-05,-7.59766E-03
6.21920E-05,-7.59766E-03
6.21940E-05,2.16797E-03
6.21960E-05,-1.24805E-02
6.21980E-05,2.16797E-03
6.22000E-05,2.16797E-03
6.22020E-05,2.16797E-03
6.22040E-05,-1.73633E-02
6.22060E-05,1.19336E-02
6.22080E-05,-7.59766E-03
6.22100E-05,-2.71484E-03
6.22120E-05,2.16797E-03
6.22140E-05,-1.73633E-02
6.22160E-05,-1.73633E-02
6.22180E-05,-2.71484E-03
6.22200E-05,2.16797E-03
6.22220E-05,-1.24805E-02
6.22240E-05,-1.24805E-02
6.22260E-05,-1.24805E-02
6.22280E-05,-7.59766E-03
6.22300E-05,-2.22461E-02
6.22320E-05,-1.24805E-02
6.22340E-05,-2.71289E-02
6.22360E-05,-7.59766E-03
6.22380E-05,-1.73633E-02
6.22400E-05,-2.22461E-02
6.22420E-05,-1.24805E-02
6.22440E-05,-7.59766E-03
6.22460E-05,-1.24805E-02
6.22480E-05,-1.73633E-02
6.22500E-05,-1.24805E-02
6.22520E-05,2.16797E-03
6.22540E-05,-2.71484E-03
6.22560E-05,-7.59766E-03
6.22580E-05,-7.59766E-03
6.22600E-05,7.05078E-03
6.22620E-05,7.05078E-03
6.22640E-05,-2.71484E-03
6.22660E-05,-2.22461E-02
6.22680E-05,-7.59766E-03
6.22700E-05,-1.73633E-02
6.22720E-05,-2.71484E-03
6.22740E-05,-7.59766E-03
6.22760E-05,2.16797E-03
6.22780E-05,-7.59766E-03
6.22800E-05,-1.24805E-02
6.22820E-05,-2.22461E-02
6.22840E-05,-2.22461E-02
6.22860E-05,2.16797E-03
6.22880E-05,2.16797E-03
6.22900E-05,2.16797E-03
6.22920E-05,2.16797E-03
6.22940E-05,-2.22461E-02
6.22960E-05,-7.59766E-03
6.22980E-05,-1.73633E-02
6.23000E-05,2.16797E-03
6.23020E-05,-2.71484E-03
6.23040E-05,-1.73633E-02
6.23060E-05,-7.59766E-03
6.23080E-05,-7.59766E-03
6.23100E-05,-7.59766E-03
6.23120E-05,7.05078E-03
6.23140E-05,2.16797E-03
6.23160E-05,-1.24805E-02
6.23180E-05,-1.24805E-02
6.23200E-05,2.16797E-03
6.23220E-05,2.16797E-03
6.23240E-05,-7.59766E-03
6.23260E-05,-1.73633E-02
6.23280E-05,-1.24805E-02
6.23300E-05,-7.59766E-03
6.23320E-05,-1.24805E-02
6.23340E-05,-1.24805E-02
6.23360E-05,2.16797E-03
6.23380E-05,-2.22461E-02
6.23400E-05,-7.59766E-03
6.23420E-05,-1.24805E-02
6.23440E-05,-2.71484E-03
6.23460E-05,-1.73633E-02
6.23480E-05,-1.73633E-02
6.23500E-05,-7.59766E-03
6.23520E-05,-7.59766E-03
6.23540E-05,-1.24805E-02
6.23560E-05,-1.24805E-02
6.23580E-05,-2.71484E-03
6.23600E-05,-1.24805E-02
6.23620E-05,-1.24805E-02
6.23640E-05,-2.71484E-03
6.23660E-05,-2.71484E-03
6.23680E-05,-1.73633E-02
6.23700E-05,-7.59766E-03
6.23720E-05,-1.24805E-02
6.23740E-05,7.05078E-03
6.23760E-05,-7.59766E-03
6.23780E-05,-2.22461E-02
6.23800E-05,-7.59766E-03
6.23820E-05,-1.24805E-02
6.23840E-05,-7.59766E-03
6.23860E-05,-7.59766E-03
6.23880E-05,-2.22461E-02
6.23900E-05,2.16797E-03
6.23920E-05,-1.24805E-02
6.23940E-05,-2.71484E-03
6.23960E-05,7.05078E-03
6.23980E-05,-1.24805E-02
6.24000E-05,-7.59766E-03
6.24020E-05,-2.71484E-03
6.24040E-05,-1.73633E-02
6.24060E-05,-1.24805E-02
6.24080E-05,2.16797E-03
6.24100E-05,-7.59766E-03
6.24120E-05,-2.71484E-03
6.24140E-05,-2.71484E-03
6.24160E-05,-1.24805E-02
6.24180E-05,-1.73633E-02
6.24200E-05,-1.24805E-02
6.24220E-05,2.16797E-03
6.24240E-05,-2.71484E-03
6.24260E-05,-1.24805E-02
6.24280E-05,-1.24805E-02
6.24300E-05,7.05078E-03
6.24320E-05,-2.71484E-03
6.24340E-05,-1.24805E-02
6.24360E-05,-2.71484E-03
6.24380E-05,-7.59766E-03
6.24400E-05,-1.24805E-02
6.24420E-05,-2.22461E-02
6.24440E-05,-1.73633E-02
6.24460E-05,-1.73633E-02
6.24480E-05,-7.59766E-03
6.24500E-05,-1.24805E-02
6.24520E-05,-1.24805E-02
6.24540E-05,2.16797E-03
6.24560E-05,2.16797E-03
6.24580E-05,-2.71484E-03
6.24600E-05,-7.59766E-03
6.24620E-05,-7.59766E-03
6.24640E-05,-2.71484E-03
6.24660E-05,-1.24805E-02
6.24680E-05,-7.59766E-03
6.24700E-05,-2.22461E-02
6.24720E-05,2.16797E-03
6.24740E-05,-7.59766E-03
6.24760E-05,-7.59766E-03
6.24780E-05,2.16797E-03
6.24800E-05,-1.73633E-02
6.24820E-05,-7.59766E-03
6.24840E-05,-7.59766E-03
6.24860E-05,-7.59766E-03
6.24880E-05,2.16797E-03
6.24900E-05,-7.59766E-03
6.24920E-05,-2.71484E-03
6.24940E-05,-1.24805E-02
6.24960E-05,-1.24805E-02
6.24980E-05,-2.71484E-03
6.25000E-05,-1.24805E-02
6.25020E-05,-2.71484E-03
6.25040E-05,-7.59766E-03
6.25060E-05,-2.71484E-03
6.25080E-05,-1.24805E-02
6.25100E-05,-2.71484E-03
6.25120E-05,-7.59766E-03
6.25140E-05,-1.24805E-02
6.25160E-05,-1.24805E-02
6.25180E-05,-2.71484E-03
6.25200E-05,-1.24805E-02
6.25220E-05,-1.73633E-02
6.25240E-05,-7.59766E-03
6.25260E-05,-1.24805E-02
6.25280E-05,-1.73633E-02
6.25300E-05,-1.24805E-02
6.25320E-05,2.16797E-03
6.25340E-05,-1.24805E-02
6.25360E-05,-7.59766E-03
