in s,C1 in V
1.551763552E-01,7.01602E-01
1.551763600E-01,7.11367E-01
1.551763648E-01,6.62539E-01
1.551763696E-01,6.62539E-01
1.551763744E-01,6.91836E-01
1.551763792E-01,6.62539E-01
1.551763840E-01,6.43008E-01
1.551763888E-01,6.62539E-01
1.551763936E-01,6.91836E-01
1.551763984E-01,6.62539E-01
1.551764032E-01,6.91836E-01
1.551764080E-01,6.62539E-01
1.551764128E-01,7.01602E-01
1.551764176E-01,6.72305E-01
1.551764224E-01,6.82070E-01
1.551764272E-01,6.62539E-01
1.551764320E-01,6.91836E-01
1.551764368E-01,6.62539E-01
1.551764416E-01,6.72305E-01
1.551764464E-01,6.72305E-01
1.551764512E-01,6.62539E-01
1.551764560E-01,6.43008E-01
1.551764608E-01,6.52773E-01
1.551764656E-01,6.72305E-01
1.551764704E-01,6.43008E-01
1.551764752E-01,6.72305E-01
1.551764800E-01,6.82070E-01
1.551764848E-01,6.43008E-01
1.551764896E-01,6.62539E-01
1.551764944E-01,6.62539E-01
1.551764992E-01,6.52773E-01
1.551765040E-01,6.62539E-01
1.551765088E-01,6.91836E-01
1.551765136E-01,6.72305E-01
1.551765184E-01,6.72305E-01
1.551765232E-01,6.82070E-01
1.551765280E-01,6.91836E-01
1.551765328E-01,6.72305E-01
1.551765376E-01,6.72305E-01
1.551765424E-01,6.82070E-01
1.551765472E-01,6.62539E-01
1.551765520E-01,7.11367E-01
1.551765568E-01,6.82070E-01
1.551765616E-01,7.01602E-01
1.551765664E-01,7.01602E-01
1.551765712E-01,7.01602E-01
1.551765760E-01,6.62539E-01
1.551765808E-01,6.62539E-01
1.551765856E-01,6.72305E-01
1.551765904E-01,6.52773E-01
1.551765952E-01,6.62539E-01
1.551766000E-01,6.72305E-01
1.551766048E-01,6.72305E-01
1.551766096E-01,6.62539E-01
1.551766144E-01,6.62539E-01
1.551766192E-01,6.72305E-01
1.551766240E-01,6.72305E-01
1.551766288E-01,6.72305E-01
1.551766336E-01,6.43008E-01
1.551766384E-01,6.52773E-01
1.551766432E-01,6.82070E-01
1.551766480E-01,6.82070E-01
1.551766528E-01,6.82070E-01
1.551766576E-01,6.72305E-01
1.551766624E-01,6.72305E-01
1.551766672E-01,6.91836E-01
1.551766720E-01,6.82070E-01
1.551766768E-01,6.82070E-01
1.551766816E-01,6.82070E-01
1.551766864E-01,6.91836E-01
1.551766912E-01,6.62539E-01
1.551766960E-01,6.72305E-01
1.551767008E-01,7.01602E-01
1.551767056E-01,6.62539E-01
1.551767104E-01,6.91836E-01
1.551767152E-01,6.62539E-01
1.551767200E-01,6.72305E-01
1.551767248E-01,7.01602E-01
1.551767296E-01,6.62539E-01
1.551767344E-01,6.72305E-01
1.551767392E-01,7.01602E-01
1.551767440E-01,6.82070E-01
1.551767488E-01,6.62539E-01
1.551767536E-01,6.62539E-01
1.551767584E-01,6.52773E-01
1.551767632E-01,6.82070E-01
1.551767680E-01,7.01602E-01
1.551767728E-01,6.72305E-01
1.551767776E-01,6.72305E-01
1.551767824E-01,6.62539E-01
1.551767872E-01,7.01602E-01
1.551767920E-01,6.82070E-01
1.551767968E-01,6.91836E-01
1.551768016E-01,6.72305E-01
1.551768064E-01,6.91836E-01
1.551768112E-01,7.01602E-01
1.551768160E-01,6.91836E-01
1.551768208E-01,6.82070E-01
1.551768256E-01,6.72305E-01
1.551768304E-01,6.91836E-01
1.551768352E-01,6.91836E-01
1.551768400E-01,6.72305E-01
1.551768448E-01,6.72305E-01
1.551768496E-01,6.62539E-01
1.551768544E-01,6.82070E-01
1.551768592E-01,6.72305E-01
1.551768640E-01,6.82070E-01
1.551768688E-01,6.82070E-01
1.551768736E-01,6.62539E-01
1.551768784E-01,7.01602E-01
1.551768832E-01,6.62539E-01
1.551768880E-01,6.62539E-01
1.551768928E-01,6.91836E-01
1.551768976E-01,6.72305E-01
1.551769024E-01,6.91836E-01
1.551769072E-01,6.62539E-01
1.551769120E-01,6.82070E-01
1.551769168E-01,6.91836E-01
1.551769216E-01,6.82070E-01
1.551769264E-01,6.52773E-01
1.551769312E-01,6.82070E-01
1.551769360E-01,7.01602E-01
1.551769408E-01,6.62539E-01
1.551769456E-01,6.91836E-01
1.551769504E-01,6.82070E-01
1.551769552E-01,6.82070E-01
1.551769600E-01,7.01602E-01
1.551769648E-01,6.52773E-01
1.551769696E-01,7.11367E-01
1.551769744E-01,6.82070E-01
1.551769792E-01,6.82070E-01
1.551769840E-01,7.01602E-01
1.551769888E-01,6.82070E-01
1.551769936E-01,6.72305E-01
1.551769984E-01,6.91836E-01
1.551770032E-01,6.91836E-01
1.551770080E-01,6.82070E-01
1.551770128E-01,6.62539E-01
1.551770176E-01,7.01602E-01
1.551770224E-01,6.82070E-01
1.551770272E-01,6.91836E-01
1.551770320E-01,6.72305E-01
1.551770368E-01,6.82070E-01
1.551770416E-01,6.72305E-01
1.551770464E-01,6.62539E-01
1.551770512E-01,6.91836E-01
1.551770560E-01,6.91836E-01
1.551770608E-01,6.91836E-01
1.551770656E-01,6.91836E-01
1.551770704E-01,6.82070E-01
1.551770752E-01,6.72305E-01
1.551770800E-01,6.91836E-01
1.551770848E-01,6.82070E-01
1.551770896E-01,6.82070E-01
1.551770944E-01,7.01602E-01
1.551770992E-01,6.91836E-01
1.551771040E-01,7.01602E-01
1.551771088E-01,6.82070E-01
1.551771136E-01,6.72305E-01
1.551771184E-01,6.72305E-01
1.551771232E-01,6.91836E-01
1.551771280E-01,6.72305E-01
1.551771328E-01,6.72305E-01
1.551771376E-01,6.82070E-01
1.551771424E-01,6.82070E-01
1.551771472E-01,7.01602E-01
1.551771520E-01,7.11367E-01
1.551771568E-01,6.82070E-01
1.551771616E-01,6.72305E-01
1.551771664E-01,6.72305E-01
1.551771712E-01,6.91836E-01
1.551771760E-01,6.62539E-01
1.551771808E-01,6.82070E-01
1.551771856E-01,6.72305E-01
1.551771904E-01,6.72305E-01
1.551771952E-01,6.82070E-01
1.551772000E-01,6.91836E-01
1.551772048E-01,7.11367E-01
1.551772096E-01,6.72305E-01
1.551772144E-01,6.72305E-01
1.551772192E-01,6.91836E-01
1.551772240E-01,6.72305E-01
1.551772288E-01,6.91836E-01
1.551772336E-01,6.72305E-01
1.551772384E-01,6.91836E-01
1.551772432E-01,7.01602E-01
1.551772480E-01,7.11367E-01
1.551772528E-01,6.62539E-01
1.551772576E-01,6.72305E-01
1.551772624E-01,6.91836E-01
1.551772672E-01,6.91836E-01
1.551772720E-01,6.72305E-01
1.551772768E-01,7.11367E-01
1.551772816E-01,6.82070E-01
1.551772864E-01,6.91836E-01
1.551772912E-01,6.91836E-01
1.551772960E-01,7.01602E-01
1.551773008E-01,6.82070E-01
1.551773056E-01,6.33242E-01
1.551773104E-01,6.72305E-01
1.551773152E-01,7.01602E-01
1.551773200E-01,7.01602E-01
1.551773248E-01,6.91836E-01
1.551773296E-01,6.62539E-01
1.551773344E-01,7.01602E-01
1.551773392E-01,7.11367E-01
1.551773440E-01,6.82070E-01
1.551773488E-01,6.91836E-01
1.551773536E-01,7.01602E-01
1.551773584E-01,6.91836E-01
1.551773632E-01,7.11367E-01
1.551773680E-01,6.62539E-01
1.551773728E-01,7.01602E-01
1.551773776E-01,6.72305E-01
1.551773824E-01,6.72305E-01
1.551773872E-01,6.82070E-01
1.551773920E-01,7.01602E-01
1.551773968E-01,6.72305E-01
1.551774016E-01,6.91836E-01
1.551774064E-01,6.91836E-01
1.551774112E-01,6.91836E-01
1.551774160E-01,6.91836E-01
1.551774208E-01,6.72305E-01
1.551774256E-01,6.62539E-01
1.551774304E-01,7.11367E-01
1.551774352E-01,6.43008E-01
1.551774400E-01,6.82070E-01
1.551774448E-01,6.72305E-01
1.551774496E-01,7.01602E-01
1.551774544E-01,6.72305E-01
1.551774592E-01,7.01602E-01
1.551774640E-01,6.82070E-01
1.551774688E-01,6.82070E-01
1.551774736E-01,6.72305E-01
1.551774784E-01,7.01602E-01
1.551774832E-01,6.82070E-01
1.551774880E-01,7.01602E-01
1.551774928E-01,6.82070E-01
1.551774976E-01,7.21133E-01
1.551775024E-01,6.91836E-01
1.551775072E-01,7.30898E-01
1.551775120E-01,7.01602E-01
1.551775168E-01,6.72305E-01
1.551775216E-01,6.62539E-01
1.551775264E-01,6.91836E-01
1.551775312E-01,7.01602E-01
1.551775360E-01,7.01602E-01
1.551775408E-01,6.72305E-01
1.551775456E-01,6.82070E-01
1.551775504E-01,7.01602E-01
1.551775552E-01,6.82070E-01
1.551775600E-01,6.91836E-01
1.551775648E-01,7.01602E-01
1.551775696E-01,6.72305E-01
1.551775744E-01,7.01602E-01
1.551775792E-01,6.82070E-01
1.551775840E-01,7.11367E-01
1.551775888E-01,6.62539E-01
1.551775936E-01,7.01602E-01
1.551775984E-01,6.82070E-01
1.551776032E-01,6.82070E-01
1.551776080E-01,6.82070E-01
1.551776128E-01,6.91836E-01
1.551776176E-01,6.62539E-01
1.551776224E-01,7.01602E-01
1.551776272E-01,6.91836E-01
1.551776320E-01,6.62539E-01
1.551776368E-01,6.91836E-01
1.551776416E-01,7.01602E-01
1.551776464E-01,7.01602E-01
1.551776512E-01,6.91836E-01
1.551776560E-01,6.82070E-01
1.551776608E-01,6.91836E-01
1.551776656E-01,6.72305E-01
1.551776704E-01,7.01602E-01
1.551776752E-01,6.82070E-01
1.551776800E-01,6.82070E-01
1.551776848E-01,6.72305E-01
1.551776896E-01,6.91836E-01
1.551776944E-01,6.91836E-01
1.551776992E-01,7.01602E-01
1.551777040E-01,6.72305E-01
1.551777088E-01,7.01602E-01
1.551777136E-01,6.91836E-01
1.551777184E-01,7.11367E-01
1.551777232E-01,6.91836E-01
1.551777280E-01,6.91836E-01
1.551777328E-01,6.72305E-01
1.551777376E-01,6.62539E-01
1.551777424E-01,6.91836E-01
1.551777472E-01,7.01602E-01
1.551777520E-01,6.62539E-01
1.551777568E-01,6.82070E-01
1.551777616E-01,6.72305E-01
1.551777664E-01,7.01602E-01
1.551777712E-01,7.01602E-01
1.551777760E-01,7.11367E-01
1.551777808E-01,7.01602E-01
1.551777856E-01,6.91836E-01
1.551777904E-01,6.91836E-01
1.551777952E-01,7.01602E-01
1.551778000E-01,7.01602E-01
1.551778048E-01,7.01602E-01
1.551778096E-01,7.01602E-01
1.551778144E-01,6.82070E-01
1.551778192E-01,7.01602E-01
1.551778240E-01,6.91836E-01
1.551778288E-01,6.91836E-01
1.551778336E-01,7.11367E-01
1.551778384E-01,6.91836E-01
1.551778432E-01,7.01602E-01
1.551778480E-01,6.91836E-01
1.551778528E-01,7.21133E-01
1.551778576E-01,6.91836E-01
1.551778624E-01,6.91836E-01
1.551778672E-01,6.91836E-01
1.551778720E-01,6.91836E-01
1.551778768E-01,6.62539E-01
1.551778816E-01,7.01602E-01
1.551778864E-01,6.72305E-01
1.551778912E-01,6.91836E-01
1.551778960E-01,6.72305E-01
1.551779008E-01,6.91836E-01
1.551779056E-01,6.91836E-01
1.551779104E-01,6.91836E-01
1.551779152E-01,7.11367E-01
1.551779200E-01,7.01602E-01
1.551779248E-01,7.01602E-01
1.551779296E-01,6.91836E-01
1.551779344E-01,7.01602E-01
1.551779392E-01,6.72305E-01
1.551779440E-01,6.72305E-01
1.551779488E-01,7.01602E-01
1.551779536E-01,6.72305E-01
1.551779584E-01,6.72305E-01
1.551779632E-01,6.82070E-01
1.551779680E-01,7.01602E-01
1.551779728E-01,6.91836E-01
1.551779776E-01,6.72305E-01
1.551779824E-01,7.11367E-01
1.551779872E-01,6.82070E-01
1.551779920E-01,6.72305E-01
1.551779968E-01,6.91836E-01
1.551780016E-01,6.82070E-01
1.551780064E-01,6.82070E-01
1.551780112E-01,7.01602E-01
1.551780160E-01,6.82070E-01
1.551780208E-01,6.62539E-01
1.551780256E-01,6.72305E-01
1.551780304E-01,7.01602E-01
1.551780352E-01,6.91836E-01
1.551780400E-01,6.72305E-01
1.551780448E-01,7.01602E-01
1.551780496E-01,7.11367E-01
1.551780544E-01,6.82070E-01
1.551780592E-01,6.91836E-01
1.551780640E-01,7.01602E-01
1.551780688E-01,7.01602E-01
1.551780736E-01,6.82070E-01
1.551780784E-01,6.72305E-01
1.551780832E-01,7.01602E-01
1.551780880E-01,6.91836E-01
1.551780928E-01,6.91836E-01
1.551780976E-01,6.91836E-01
1.551781024E-01,6.82070E-01
1.551781072E-01,7.01602E-01
1.551781120E-01,7.01602E-01
1.551781168E-01,6.72305E-01
1.551781216E-01,7.01602E-01
1.551781264E-01,6.91836E-01
1.551781312E-01,6.91836E-01
1.551781360E-01,6.91836E-01
1.551781408E-01,7.11367E-01
1.551781456E-01,7.11367E-01
1.551781504E-01,6.82070E-01
1.551781552E-01,7.01602E-01
1.551781600E-01,6.91836E-01
1.551781648E-01,7.11367E-01
1.551781696E-01,6.91836E-01
1.551781744E-01,7.01602E-01
1.551781792E-01,7.01602E-01
1.551781840E-01,7.21133E-01
1.551781888E-01,6.82070E-01
1.551781936E-01,6.91836E-01
1.551781984E-01,7.01602E-01
1.551782032E-01,7.11367E-01
1.551782080E-01,6.82070E-01
1.551782128E-01,6.91836E-01
1.551782176E-01,6.72305E-01
1.551782224E-01,6.82070E-01
1.551782272E-01,7.01602E-01
1.551782320E-01,6.72305E-01
1.551782368E-01,6.82070E-01
1.551782416E-01,6.82070E-01
1.551782464E-01,6.72305E-01
1.551782512E-01,7.01602E-01
1.551782560E-01,6.91836E-01
1.551782608E-01,7.01602E-01
1.551782656E-01,6.91836E-01
1.551782704E-01,6.82070E-01
1.551782752E-01,6.82070E-01
1.551782800E-01,7.21133E-01
1.551782848E-01,6.62539E-01
1.551782896E-01,6.82070E-01
1.551782944E-01,6.91836E-01
1.551782992E-01,6.72305E-01
1.551783040E-01,6.82070E-01
1.551783088E-01,6.82070E-01
1.551783136E-01,7.11367E-01
1.551783184E-01,6.91836E-01
1.551783232E-01,7.11367E-01
1.551783280E-01,6.62539E-01
1.551783328E-01,6.91836E-01
1.551783376E-01,7.01602E-01
1.551783424E-01,7.01602E-01
1.551783472E-01,7.30898E-01
1.551783520E-01,6.82070E-01
1.551783568E-01,6.82070E-01
1.551783616E-01,6.91836E-01
1.551783664E-01,6.82070E-01
1.551783712E-01,6.72305E-01
1.551783760E-01,7.01602E-01
1.551783808E-01,7.21133E-01
1.551783856E-01,6.91836E-01
1.551783904E-01,7.01602E-01
1.551783952E-01,6.82070E-01
1.551784000E-01,6.72305E-01
1.551784048E-01,6.82070E-01
1.551784096E-01,7.01602E-01
1.551784144E-01,6.91836E-01
1.551784192E-01,6.91836E-01
1.551784240E-01,7.01602E-01
1.551784288E-01,6.91836E-01
1.551784336E-01,6.72305E-01
1.551784384E-01,6.52773E-01
1.551784432E-01,6.82070E-01
1.551784480E-01,6.91836E-01
1.551784528E-01,6.72305E-01
1.551784576E-01,7.11367E-01
1.551784624E-01,6.72305E-01
1.551784672E-01,6.82070E-01
1.551784720E-01,7.01602E-01
1.551784768E-01,6.72305E-01
1.551784816E-01,6.72305E-01
1.551784864E-01,6.91836E-01
1.551784912E-01,7.01602E-01
1.551784960E-01,7.11367E-01
1.551785008E-01,6.72305E-01
1.551785056E-01,6.91836E-01
1.551785104E-01,6.72305E-01
1.551785152E-01,6.82070E-01
1.551785200E-01,7.01602E-01
1.551785248E-01,6.91836E-01
1.551785296E-01,7.01602E-01
1.551785344E-01,7.11367E-01
1.551785392E-01,6.91836E-01
1.551785440E-01,6.82070E-01
1.551785488E-01,7.11367E-01
1.551785536E-01,6.91836E-01
1.551785584E-01,6.91836E-01
1.551785632E-01,7.01602E-01
1.551785680E-01,6.82070E-01
1.551785728E-01,6.91836E-01
1.551785776E-01,6.91836E-01
1.551785824E-01,7.01602E-01
1.551785872E-01,7.11367E-01
1.551785920E-01,6.82070E-01
1.551785968E-01,7.01602E-01
1.551786016E-01,7.01602E-01
1.551786064E-01,7.21133E-01
1.551786112E-01,6.82070E-01
1.551786160E-01,6.82070E-01
1.551786208E-01,7.21133E-01
1.551786256E-01,6.72305E-01
1.551786304E-01,6.72305E-01
1.551786352E-01,6.91836E-01
1.551786400E-01,7.21133E-01
1.551786448E-01,6.91836E-01
1.551786496E-01,7.01602E-01
1.551786544E-01,6.91836E-01
1.551786592E-01,6.82070E-01
1.551786640E-01,6.91836E-01
1.551786688E-01,6.72305E-01
1.551786736E-01,6.82070E-01
1.551786784E-01,6.72305E-01
1.551786832E-01,6.91836E-01
1.551786880E-01,7.01602E-01
1.551786928E-01,6.91836E-01
1.551786976E-01,6.82070E-01
1.551787024E-01,7.01602E-01
1.551787072E-01,7.01602E-01
1.551787120E-01,6.91836E-01
1.551787168E-01,6.91836E-01
1.551787216E-01,6.82070E-01
1.551787264E-01,7.21133E-01
1.551787312E-01,6.82070E-01
1.551787360E-01,7.11367E-01
1.551787408E-01,7.11367E-01
1.551787456E-01,7.01602E-01
1.551787504E-01,6.72305E-01
1.551787552E-01,7.21133E-01
1.551787600E-01,6.72305E-01
1.551787648E-01,6.91836E-01
1.551787696E-01,6.91836E-01
1.551787744E-01,7.01602E-01
1.551787792E-01,6.91836E-01
1.551787840E-01,6.91836E-01
1.551787888E-01,7.11367E-01
1.551787936E-01,7.01602E-01
1.551787984E-01,6.82070E-01
1.551788032E-01,6.82070E-01
1.551788080E-01,6.72305E-01
1.551788128E-01,6.91836E-01
1.551788176E-01,7.01602E-01
1.551788224E-01,6.82070E-01
1.551788272E-01,6.72305E-01
1.551788320E-01,7.11367E-01
1.551788368E-01,6.72305E-01
1.551788416E-01,7.01602E-01
1.551788464E-01,6.91836E-01
1.551788512E-01,6.82070E-01
1.551788560E-01,6.91836E-01
1.551788608E-01,6.91836E-01
1.551788656E-01,6.91836E-01
1.551788704E-01,7.01602E-01
1.551788752E-01,7.01602E-01
1.551788800E-01,6.82070E-01
1.551788848E-01,7.11367E-01
1.551788896E-01,6.72305E-01
1.551788944E-01,6.82070E-01
1.551788992E-01,6.91836E-01
1.551789040E-01,6.72305E-01
1.551789088E-01,6.91836E-01
1.551789136E-01,7.21133E-01
1.551789184E-01,7.01602E-01
1.551789232E-01,6.82070E-01
1.551789280E-01,7.30898E-01
1.551789328E-01,7.01602E-01
1.551789376E-01,6.72305E-01
1.551789424E-01,6.91836E-01
1.551789472E-01,6.91836E-01
1.551789520E-01,6.91836E-01
1.551789568E-01,6.91836E-01
1.551789616E-01,6.91836E-01
1.551789664E-01,7.11367E-01
1.551789712E-01,7.11367E-01
1.551789760E-01,6.91836E-01
1.551789808E-01,7.01602E-01
1.551789856E-01,6.91836E-01
1.551789904E-01,7.01602E-01
1.551789952E-01,7.01602E-01
1.551790000E-01,6.91836E-01
1.551790048E-01,6.91836E-01
1.551790096E-01,6.91836E-01
1.551790144E-01,6.82070E-01
1.551790192E-01,6.91836E-01
1.551790240E-01,6.82070E-01
1.551790288E-01,6.72305E-01
1.551790336E-01,6.91836E-01
1.551790384E-01,6.91836E-01
1.551790432E-01,6.91836E-01
1.551790480E-01,6.72305E-01
1.551790528E-01,6.72305E-01
1.551790576E-01,6.91836E-01
1.551790624E-01,7.21133E-01
1.551790672E-01,7.01602E-01
1.551790720E-01,6.82070E-01
1.551790768E-01,6.72305E-01
1.551790816E-01,7.30898E-01
1.551790864E-01,7.01602E-01
1.551790912E-01,7.21133E-01
1.551790960E-01,7.01602E-01
1.551791008E-01,7.01602E-01
1.551791056E-01,7.01602E-01
1.551791104E-01,6.72305E-01
1.551791152E-01,6.62539E-01
1.551791200E-01,7.11367E-01
1.551791248E-01,7.01602E-01
1.551791296E-01,6.91836E-01
1.551791344E-01,6.91836E-01
1.551791392E-01,7.21133E-01
1.551791440E-01,6.72305E-01
1.551791488E-01,6.82070E-01
1.551791536E-01,6.91836E-01
1.551791584E-01,7.01602E-01
1.551791632E-01,7.21133E-01
1.551791680E-01,6.91836E-01
1.551791728E-01,6.91836E-01
1.551791776E-01,7.30898E-01
1.551791824E-01,6.72305E-01
1.551791872E-01,7.01602E-01
1.551791920E-01,6.91836E-01
1.551791968E-01,7.01602E-01
1.551792016E-01,7.01602E-01
1.551792064E-01,7.01602E-01
1.551792112E-01,6.72305E-01
1.551792160E-01,7.11367E-01
1.551792208E-01,7.01602E-01
1.551792256E-01,7.01602E-01
1.551792304E-01,7.11367E-01
1.551792352E-01,6.82070E-01
1.551792400E-01,7.11367E-01
1.551792448E-01,6.91836E-01
1.551792496E-01,6.82070E-01
1.551792544E-01,7.01602E-01
1.551792592E-01,7.11367E-01
1.551792640E-01,7.21133E-01
1.551792688E-01,6.91836E-01
1.551792736E-01,6.82070E-01
1.551792784E-01,7.01602E-01
1.551792832E-01,7.01602E-01
1.551792880E-01,6.91836E-01
1.551792928E-01,6.72305E-01
1.551792976E-01,7.21133E-01
1.551793024E-01,7.11367E-01
1.551793072E-01,6.82070E-01
1.551793120E-01,7.01602E-01
1.551793168E-01,7.11367E-01
1.551793216E-01,7.01602E-01
1.551793264E-01,6.72305E-01
1.551793312E-01,7.01602E-01
1.551793360E-01,7.01602E-01
1.551793408E-01,6.82070E-01
1.551793456E-01,6.72305E-01
1.551793504E-01,7.11367E-01
1.551793552E-01,7.01602E-01
1.551793600E-01,6.91836E-01
1.551793648E-01,6.72305E-01
1.551793696E-01,7.21133E-01
1.551793744E-01,7.01602E-01
1.551793792E-01,7.01602E-01
1.551793840E-01,7.11367E-01
1.551793888E-01,7.01602E-01
1.551793936E-01,6.91836E-01
1.551793984E-01,7.01602E-01
1.551794032E-01,6.62539E-01
1.551794080E-01,7.01602E-01
1.551794128E-01,6.91836E-01
1.551794176E-01,7.01602E-01
1.551794224E-01,7.11367E-01
1.551794272E-01,7.11367E-01
1.551794320E-01,7.21133E-01
1.551794368E-01,7.01602E-01
1.551794416E-01,7.30898E-01
1.551794464E-01,7.11367E-01
1.551794512E-01,7.21133E-01
1.551794560E-01,7.01602E-01
1.551794608E-01,6.91836E-01
1.551794656E-01,7.01602E-01
1.551794704E-01,7.11367E-01
1.551794752E-01,7.01602E-01
1.551794800E-01,7.11367E-01
1.551794848E-01,7.01602E-01
1.551794896E-01,7.01602E-01
1.551794944E-01,6.72305E-01
1.551794992E-01,7.01602E-01
1.551795040E-01,7.11367E-01
1.551795088E-01,6.82070E-01
1.551795136E-01,7.01602E-01
1.551795184E-01,6.91836E-01
1.551795232E-01,7.11367E-01
1.551795280E-01,7.11367E-01
1.551795328E-01,6.91836E-01
1.551795376E-01,6.82070E-01
1.551795424E-01,6.82070E-01
1.551795472E-01,7.01602E-01
1.551795520E-01,6.82070E-01
1.551795568E-01,7.11367E-01
1.551795616E-01,6.82070E-01
1.551795664E-01,7.21133E-01
1.551795712E-01,7.21133E-01
1.551795760E-01,6.91836E-01
1.551795808E-01,7.01602E-01
1.551795856E-01,7.21133E-01
1.551795904E-01,7.21133E-01
1.551795952E-01,6.91836E-01
1.551796000E-01,7.21133E-01
1.551796048E-01,7.01602E-01
1.551796096E-01,7.21133E-01
1.551796144E-01,6.62539E-01
1.551796192E-01,7.01602E-01
1.551796240E-01,7.01602E-01
1.551796288E-01,7.21133E-01
1.551796336E-01,6.82070E-01
1.551796384E-01,7.11367E-01
1.551796432E-01,7.01602E-01
1.551796480E-01,7.01602E-01
1.551796528E-01,7.01602E-01
1.551796576E-01,6.82070E-01
1.551796624E-01,7.01602E-01
1.551796672E-01,7.01602E-01
1.551796720E-01,6.82070E-01
1.551796768E-01,7.21133E-01
1.551796816E-01,6.91836E-01
1.551796864E-01,7.01602E-01
1.551796912E-01,6.91836E-01
1.551796960E-01,7.11367E-01
1.551797008E-01,7.01602E-01
1.551797056E-01,7.01602E-01
1.551797104E-01,6.82070E-01
1.551797152E-01,7.11367E-01
1.551797200E-01,7.01602E-01
1.551797248E-01,7.01602E-01
1.551797296E-01,7.01602E-01
1.551797344E-01,7.01602E-01
1.551797392E-01,7.21133E-01
1.551797440E-01,6.82070E-01
1.551797488E-01,7.21133E-01
1.551797536E-01,7.01602E-01
1.551797584E-01,7.01602E-01
1.551797632E-01,7.01602E-01
1.551797680E-01,7.01602E-01
1.551797728E-01,7.11367E-01
1.551797776E-01,7.01602E-01
1.551797824E-01,7.01602E-01
1.551797872E-01,7.21133E-01
1.551797920E-01,7.11367E-01
1.551797968E-01,7.01602E-01
1.551798016E-01,7.11367E-01
1.551798064E-01,6.91836E-01
1.551798112E-01,7.30898E-01
1.551798160E-01,7.21133E-01
1.551798208E-01,7.11367E-01
1.551798256E-01,7.11367E-01
1.551798304E-01,7.21133E-01
1.551798352E-01,7.11367E-01
1.551798400E-01,6.91836E-01
1.551798448E-01,6.82070E-01
1.551798496E-01,7.01602E-01
1.551798544E-01,6.72305E-01
1.551798592E-01,6.82070E-01
1.551798640E-01,6.72305E-01
1.551798688E-01,6.82070E-01
1.551798736E-01,7.21133E-01
1.551798784E-01,7.30898E-01
1.551798832E-01,6.82070E-01
1.551798880E-01,7.21133E-01
1.551798928E-01,7.01602E-01
1.551798976E-01,7.01602E-01
1.551799024E-01,6.91836E-01
1.551799072E-01,7.21133E-01
1.551799120E-01,6.91836E-01
1.551799168E-01,7.01602E-01
1.551799216E-01,6.91836E-01
1.551799264E-01,7.01602E-01
1.551799312E-01,7.40664E-01
1.551799360E-01,7.21133E-01
1.551799408E-01,6.91836E-01
1.551799456E-01,7.11367E-01
1.551799504E-01,7.01602E-01
1.551799552E-01,6.91836E-01
1.551799600E-01,7.11367E-01
1.551799648E-01,7.11367E-01
1.551799696E-01,7.30898E-01
1.551799744E-01,7.21133E-01
1.551799792E-01,7.01602E-01
1.551799840E-01,7.11367E-01
1.551799888E-01,7.01602E-01
1.551799936E-01,7.01602E-01
1.551799984E-01,6.82070E-01
1.551800032E-01,7.01602E-01
1.551800080E-01,7.01602E-01
1.551800128E-01,6.82070E-01
1.551800176E-01,6.91836E-01
1.551800224E-01,7.30898E-01
1.551800272E-01,6.91836E-01
1.551800320E-01,7.40664E-01
1.551800368E-01,7.11367E-01
1.551800416E-01,7.11367E-01
1.551800464E-01,7.01602E-01
1.551800512E-01,7.21133E-01
1.551800560E-01,7.01602E-01
1.551800608E-01,7.11367E-01
1.551800656E-01,6.91836E-01
1.551800704E-01,7.11367E-01
1.551800752E-01,7.11367E-01
1.551800800E-01,7.21133E-01
1.551800848E-01,7.11367E-01
1.551800896E-01,7.01602E-01
1.551800944E-01,7.01602E-01
1.551800992E-01,7.30898E-01
1.551801040E-01,7.21133E-01
1.551801088E-01,6.82070E-01
1.551801136E-01,7.01602E-01
1.551801184E-01,7.11367E-01
1.551801232E-01,7.21133E-01
1.551801280E-01,6.82070E-01
1.551801328E-01,7.21133E-01
1.551801376E-01,7.11367E-01
1.551801424E-01,7.01602E-01
1.551801472E-01,6.91836E-01
1.551801520E-01,7.01602E-01
1.551801568E-01,7.30898E-01
1.551801616E-01,7.21133E-01
1.551801664E-01,7.01602E-01
1.551801712E-01,6.82070E-01
1.551801760E-01,7.01602E-01
1.551801808E-01,7.21133E-01
1.551801856E-01,7.11367E-01
1.551801904E-01,7.01602E-01
1.551801952E-01,7.21133E-01
1.551802000E-01,7.01602E-01
1.551802048E-01,7.01602E-01
1.551802096E-01,7.11367E-01
1.551802144E-01,7.30898E-01
1.551802192E-01,7.01602E-01
1.551802240E-01,7.30898E-01
1.551802288E-01,7.30898E-01
1.551802336E-01,7.11367E-01
1.551802384E-01,6.91836E-01
1.551802432E-01,7.21133E-01
1.551802480E-01,6.72305E-01
1.551802528E-01,7.01602E-01
1.551802576E-01,7.21133E-01
1.551802624E-01,6.82070E-01
1.551802672E-01,7.11367E-01
1.551802720E-01,7.01602E-01
1.551802768E-01,7.01602E-01
1.551802816E-01,6.82070E-01
1.551802864E-01,7.01602E-01
1.551802912E-01,7.30898E-01
1.551802960E-01,6.91836E-01
1.551803008E-01,7.01602E-01
