tau = 16min

t(10^-1 s) Temperature(˚C)
0 	 50.421332 
 1 	 50.386872 
 2 	 50.714238 
 3 	 50.317953 
 4 	 50.628089 
 5 	 50.697008 
 6 	 50.679778 
 7 	 50.300723 
 8 	 50.576400 
 9 	 50.266264 
 10 	 50.249034 
 11 	 50.507481 
 12 	 50.197344 
 13 	 50.197344 
 14 	 50.541940 
 15 	 50.145655 
 16 	 50.145655 
 17 	 50.111195 
 18 	 50.404102 
 19 	 50.111195 
 20 	 50.421332 
 21 	 50.042276 
 22 	 50.042276 
 23 	 50.042276 
 24 	 50.300723 
 25 	 49.990587 
 26 	 50.214574 
 27 	 49.852749 
 28 	 49.904438 
 29 	 50.231804 
 30 	 49.869978 
 31 	 50.249034 
 32 	 50.197344 
 33 	 50.180115 
 34 	 50.197344 
 35 	 49.835519 
 36 	 50.162885 
 37 	 50.128425 
 38 	 49.783829 
 39 	 50.007817 
 40 	 49.697681 
 41 	 49.697681 
 42 	 49.990587 
 43 	 49.663221 
 44 	 50.042276 
 45 	 49.990587 
 46 	 49.611532 
 47 	 49.594302 
 48 	 49.577072 
 49 	 49.904438 
 50 	 49.542612 
 51 	 49.542612 
 52 	 49.818289 
 53 	 49.490923 
 54 	 49.508153 
 55 	 49.473693 
 56 	 49.439234 
 57 	 49.801059 
 58 	 49.783829 
 59 	 49.404774 
 60 	 49.663221 
 61 	 49.732140 
 62 	 49.680451 
 63 	 49.335855 
 64 	 49.577072 
 65 	 49.611532 
 66 	 49.266936 
 67 	 49.266936 
 68 	 49.266936 
 69 	 49.594302 
 70 	 49.508153 
 71 	 49.146327 
 72 	 49.473693 
 73 	 49.077408 
 74 	 49.146327 
 75 	 49.129098 
 76 	 49.025719 
 77 	 49.335855 
 78 	 49.077408 
 79 	 49.404774 
 80 	 49.042949 
 81 	 49.025719 
 82 	 49.387544 
 83 	 48.991259 
 84 	 48.956800 
 85 	 48.922340 
 86 	 48.956800 
 87 	 48.956800 
 88 	 49.266936 
 89 	 48.887881 
 90 	 48.887881 
 91 	 48.870651 
 92 	 48.836191 
 93 	 48.818961 
 94 	 49.094638 
 95 	 49.163557 
 96 	 48.732813 
 97 	 49.129098 
 98 	 49.077408 
 99 	 48.715583 
 100 	 49.008489 
 101 	 48.698353 
 102 	 48.698353 
 103 	 48.663893 
 104 	 48.974030 
 105 	 48.629434 
 106 	 48.629434 
 107 	 48.939570 
 108 	 48.594974 
 109 	 48.577745 
 110 	 48.853421 
 111 	 48.543285 
 112 	 48.543285 
 113 	 48.508825 
 114 	 48.887881 
 115 	 48.750042 
 116 	 48.922340 
 117 	 48.457136 
 118 	 48.422676 
 119 	 48.732813 
 120 	 48.388217 
 121 	 48.353757 
 122 	 48.370987 
 123 	 48.370987 
 124 	 48.663893 
 125 	 48.336528 
 126 	 48.818961 
 127 	 48.612204 
 128 	 48.267608 
 129 	 48.267608 
 130 	 48.250379 
 131 	 48.612204 
 132 	 48.215919 
 133 	 48.198689 
 134 	 48.198689 
 135 	 48.215919 
 136 	 48.508825 
 137 	 48.181459 
 138 	 48.457136 
 139 	 48.439906 
 140 	 48.129770 
 141 	 48.112540 
